timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q,v_d,i_d,accel
1679070751.6544368,81.19992256164551,0.7368421052631575,0.8389215937919411,-11.157980514542079,23.5,5.69,3.889,22.56,-0.188,-0.74,990.3439900162999
1679070751.6594818,81.24992251396179,0.7368421052631575,0.8389215937919411,-11.39798783898435,23.5,5.69,3.889,22.56,-0.188,-0.74,990.3439900162999
1679070751.6638968,81.29992246627808,0.7368421052631575,0.8389215937919411,-11.392987686391809,23.5,5.69,3.889,22.56,-0.188,-0.74,990.3439900162999
1679070751.6685276,81.34992241859436,0.7368421052631575,0.8389215937919411,-11.222982498245191,23.5,5.69,3.889,22.56,-0.188,-0.74,990.3439900162999
1679070751.6751838,81.39992237091064,0.7368421052631575,0.8784823901704791,-11.072977920468787,23.5,5.17,3.64,21.86,-0.37,0.03,1048.8534594425282
1679070751.679917,81.44992232322693,0.7368421052631575,0.8784823901704791,-10.757968307138288,23.5,5.17,3.64,21.86,-0.37,0.03,1048.8534594425282
1679070751.684512,81.49992227554321,0.7368421052631575,0.8784823901704791,-10.857971358989236,23.5,5.17,3.64,21.86,-0.37,0.03,1048.8534594425282
1679070751.6888528,81.5499222278595,0.7368421052631575,0.8784823901704791,-10.517960982696017,23.5,5.17,3.64,21.86,-0.37,0.03,1048.8534594425282
1679070751.69367,81.59992218017578,0.7368421052631575,0.8784823901704791,-10.677965865657537,23.5,5.17,3.64,21.86,-0.37,0.03,1048.8534594425282
1679070751.6983063,81.64992213249207,0.7368421052631575,0.8784823901704791,-10.822970290841418,23.5,5.17,3.64,21.86,-0.37,0.03,1048.8534594425282
1679070751.7042823,81.69992208480835,0.7368421052631575,0.8540477806425586,-10.492960219733263,23.6,4.96,3.596,21.25,-0.159,0.12,927.2938189335247
1679070751.7086554,81.74992203712463,0.7368421052631575,0.8540477806425586,-10.872971816766874,23.6,4.96,3.596,21.25,-0.159,0.12,927.2938189335247
1679070751.7129056,81.79992198944092,0.7368421052631575,0.8540477806425586,-10.962974563432724,23.6,4.96,3.596,21.25,-0.159,0.12,927.2938189335247
1679070751.7182016,81.8499219417572,0.7368421052631575,0.8540477806425586,-10.882972121951973,23.6,4.96,3.596,21.25,-0.159,0.12,927.2938189335247
1679070751.7231846,81.89992189407349,0.7368421052631575,0.8540477806425586,-11.047977157506033,23.6,4.96,3.596,21.25,-0.159,0.12,927.2938189335247
1679070751.7300985,81.94992184638977,0.7368421052631575,0.8540477806425586,-11.14298005676444,23.6,4.96,3.596,21.25,-0.159,0.12,927.2938189335247
1679070751.741795,81.99992179870605,0.7368421052631575,0.7103490055616921,-11.032976699728394,23.5,5.54,3.787,22.63,-0.108,-0.12,647.5591557103733
1679070751.7482512,82.04992175102234,0.7368421052631575,0.7103490055616921,-10.862971511581776,23.5,5.54,3.787,22.63,-0.108,-0.12,647.5591557103733
1679070751.755922,82.09992170333862,0.7368421052631575,0.7103490055616921,-10.912973037507268,23.5,5.54,3.787,22.63,-0.108,-0.12,647.5591557103733
1679070751.76193,82.14992165565491,0.7368421052631575,0.7103490055616921,-10.667965560472421,23.5,5.54,3.787,22.63,-0.108,-0.12,647.5591557103733
1679070751.7688432,82.19992160797119,0.7368421052631575,0.7103490055616921,-10.672965713064979,23.5,5.54,3.787,22.63,-0.108,-0.12,647.5591557103733
1679070751.7758176,82.24992156028748,0.7368421052631575,0.7103490055616921,-10.937973800470004,23.5,5.54,3.787,22.63,-0.108,-0.12,647.5591557103733
1679070751.7850678,82.29992151260376,0.7368421052631575,0.7278022980816354,-11.177981124912257,23.5,5.09,3.655,21.64,-0.126,-0.29,16.740283024332037
1679070751.7910628,82.34992146492004,0.7368421052631575,0.7278022980816354,-11.372987076021612,23.5,5.09,3.655,21.64,-0.126,-0.29,16.740283024332037
1679070751.7972012,82.39992141723633,0.7368421052631575,0.7278022980816354,-11.38298738120671,23.5,5.09,3.655,21.64,-0.126,-0.29,16.740283024332037
1679070751.803989,82.44992136955261,0.7368421052631575,0.7278022980816354,-11.747998520462666,23.5,5.09,3.655,21.64,-0.126,-0.29,16.740283024332037
1679070751.8099623,82.4999213218689,0.7368421052631575,0.7278022980816354,-11.372987076021612,23.5,5.09,3.655,21.64,-0.126,-0.29,16.740283024332037
1679070751.8204014,82.54992127418518,0.7368421052631575,0.721984533908321,-10.997975631580577,23.5,5.79,3.808,23.36,-0.369,-0.02,480.28907510068296
1679070751.826528,82.59992122650146,0.7368421052631575,0.721984533908321,-11.057977462691149,23.5,5.79,3.808,23.36,-0.369,-0.02,480.28907510068296
1679070751.8330734,82.64992117881775,0.7368421052631575,0.721984533908321,-11.087978378246426,23.5,5.79,3.808,23.36,-0.369,-0.02,480.28907510068296
1679070751.839539,82.69992113113403,0.7368421052631575,0.721984533908321,-11.31298524491104,23.5,5.79,3.808,23.36,-0.369,-0.02,480.28907510068296
1679070751.8456979,82.74992108345032,0.7368421052631575,0.721984533908321,-11.487990585650198,23.5,5.79,3.808,23.36,-0.369,-0.02,480.28907510068296
1679070751.8525279,82.7999210357666,0.7368421052631575,0.721984533908321,-11.622994705648999,23.5,5.79,3.808,23.36,-0.369,-0.02,480.28907510068296
1679070751.861982,82.84992098808289,0.7368421052631575,0.7865617162321111,-11.913003556016744,23.6,5.25,3.58,22.7,-0.202,0.24,741.0330082298314
1679070751.8682332,82.89992094039917,0.7368421052631575,0.7865617162321111,-11.762998978240304,23.6,5.25,3.58,22.7,-0.202,0.24,741.0330082298314
1679070751.875245,82.94992089271545,0.7368421052631575,0.7865617162321111,-11.667996078981915,23.6,5.25,3.58,22.7,-0.202,0.24,741.0330082298314
1679070751.881216,82.99992084503174,0.7368421052631575,0.7865617162321111,-11.46798997528002,23.6,5.25,3.58,22.7,-0.202,0.24,741.0330082298314
1679070751.888021,83.04992079734802,0.7368421052631575,0.7865617162321111,-11.732998062685027,23.6,5.25,3.58,22.7,-0.202,0.24,741.0330082298314
1679070751.894179,83.0999207496643,0.7368421052631575,0.7865617162321111,-11.798000046388157,23.6,5.25,3.58,22.7,-0.202,0.24,741.0330082298314
1679070751.9033177,83.14992070198059,0.7368421052631575,0.7411831556802586,-11.848001572313613,23.5,6.11,3.839,24.48,-0.271,0.23,271.24574422845575
1679070751.9097013,83.19992065429688,0.7368421052631575,0.7411831556802586,-11.973005387127316,23.5,6.11,3.839,24.48,-0.271,0.23,271.24574422845575
1679070751.9167652,83.24992060661316,0.7368421052631575,0.7411831556802586,-12.043007523422968,23.5,6.11,3.839,24.48,-0.271,0.23,271.24574422845575
1679070751.922968,83.29992055892944,0.7368421052631575,0.7411831556802586,-12.12300996490372,23.5,6.11,3.839,24.48,-0.271,0.23,271.24574422845575
1679070751.929358,83.34992051124573,0.7368421052631575,0.7411831556802586,-11.757998825647764,23.5,6.11,3.839,24.48,-0.271,0.23,271.24574422845575
1679070751.9362173,83.39992046356201,0.7368421052631575,0.7411831556802586,-11.873002335276368,23.5,6.11,3.839,24.48,-0.271,0.23,271.24574422845575
1679070751.945923,83.4499204158783,0.7368421052631575,0.6702064327658225,-12.083008744163344,23.4,6.66,4.012,25.62,-0.129,0.12,487.43705943738865
1679070751.9523983,83.49992036819458,0.7368421052631575,0.6702064327658225,-11.923003861201824,23.4,6.66,4.012,25.62,-0.129,0.12,487.43705943738865
1679070751.959277,83.54992032051086,0.7368421052631575,0.6702064327658225,-11.848001572313613,23.4,6.66,4.012,25.62,-0.129,0.12,487.43705943738865
1679070751.9677098,83.59992027282715,0.7368421052631575,0.6702064327658225,-11.928004013794382,23.4,6.66,4.012,25.62,-0.129,0.12,487.43705943738865
1679070751.9750297,83.64992022514343,0.7368421052631575,0.6702064327658225,-12.243013627124864,23.4,6.66,4.012,25.62,-0.129,0.12,487.43705943738865
1679070751.9821215,83.69992017745972,0.7368421052631575,0.6702064327658225,-12.348016831568351,23.4,6.66,4.012,25.62,-0.129,0.12,487.43705943738865
1679070751.9923735,83.749920129776,0.7368421052631575,0.644608270403239,-12.688027207861568,23.4,7.02,4.165,26.05,-0.011,-0.16,420.21806760730294
1679070751.9984553,83.79992008209229,0.7368421052631575,0.644608270403239,-12.343016678975811,23.4,7.02,4.165,26.05,-0.011,-0.16,420.21806760730294
1679070752.0051904,83.84992003440857,0.7368421052631575,0.644608270403239,-12.148010727866474,23.4,7.02,4.165,26.05,-0.011,-0.16,420.21806760730294
1679070752.0122502,83.89991998672485,0.7368421052631575,0.644608270403239,-11.983005692312396,23.4,7.02,4.165,26.05,-0.011,-0.16,420.21806760730294
1679070752.0197232,83.94991993904114,0.7368421052631575,0.644608270403239,-11.622994705648999,23.4,7.02,4.165,26.05,-0.011,-0.16,420.21806760730294
1679070752.0267415,83.99991989135742,0.7368421052631575,0.644608270403239,-11.85800187749873,23.4,7.02,4.165,26.05,-0.011,-0.16,420.21806760730294
1679070752.0344634,84.0499198436737,0.7368421052631575,0.644608270403239,-12.203012406384488,23.4,7.02,4.165,26.05,-0.011,-0.16,420.21806760730294
1679070752.040034,84.09991979598999,0.7368421052631575,0.644608270403239,-12.448019883419299,23.4,7.02,4.165,26.05,-0.011,-0.16,420.21806760730294
1679070752.0464966,84.14991974830627,0.7368421052631575,0.644608270403239,-12.633025529343556,23.4,7.02,4.165,26.05,-0.011,-0.16,420.21806760730294
1679070752.052102,84.19991970062256,0.7368421052631575,0.644608270403239,-12.818031175267794,23.4,7.02,4.165,26.05,-0.011,-0.16,420.21806760730294
1679070752.0580027,84.24991965293884,0.7368421052631575,0.644608270403239,-12.683027055269031,23.4,7.02,4.165,26.05,-0.011,-0.16,420.21806760730294
1679070752.0672407,84.29991960525513,0.7368421052631575,0.7086036763096978,-12.473020646382036,23.4,7.41,4.348,26.01,-0.37,-0.49,562.1523045130454
1679070752.0730689,84.34991955757141,0.7368421052631575,0.7086036763096978,-12.003006302682593,23.4,7.41,4.348,26.01,-0.37,-0.49,562.1523045130454
1679070752.0789454,84.3999195098877,0.7368421052631575,0.7086036763096978,-12.023006913052772,23.4,7.41,4.348,26.01,-0.37,-0.49,562.1523045130454
1679070752.0851903,84.44991946220398,0.7368421052631575,0.7086036763096978,-11.998006150090035,23.4,7.41,4.348,26.01,-0.37,-0.49,562.1523045130454
1679070752.0910058,84.49991941452026,0.7368421052631575,0.7086036763096978,-12.093009049348442,23.4,7.41,4.348,26.01,-0.37,-0.49,562.1523045130454
1679070752.0967956,84.54991936683655,0.7368421052631575,0.7086036763096978,-12.10300935453354,23.4,7.41,4.348,26.01,-0.37,-0.49,562.1523045130454
1679070752.1042993,84.59991931915283,0.7368421052631575,0.7086036763096978,-12.073008438978263,23.4,7.41,4.348,26.01,-0.37,-0.49,562.1523045130454
1679070752.1115189,84.64991927146912,0.7368421052631575,0.7086036763096978,-12.318015916013074,23.4,7.41,4.348,26.01,-0.37,-0.49,562.1523045130454
1679070752.118177,84.6999192237854,0.7368421052631575,0.7086036763096978,-12.548022935270248,23.4,7.41,4.348,26.01,-0.37,-0.49,562.1523045130454
1679070752.1247764,84.74991917610168,0.7368421052631575,0.7086036763096978,-12.708027818231765,23.4,7.41,4.348,26.01,-0.37,-0.49,562.1523045130454
1679070752.131178,84.79991912841797,0.7368421052631575,0.7086036763096978,-12.328016221198155,23.4,7.41,4.348,26.01,-0.37,-0.49,562.1523045130454
1679070752.1381536,84.84991908073425,0.7368421052631575,0.7086036763096978,-12.573023698232982,23.4,7.41,4.348,26.01,-0.37,-0.49,562.1523045130454
1679070752.1478865,84.89991903305054,0.7368421052631575,0.6667157742618338,-12.42301912045658,23.3,7.94,4.39,27.74,-0.033,0.17,581.2530947515085
1679070752.1540046,84.94991898536682,0.7368421052631575,0.6667157742618338,-12.083008744163344,23.3,7.94,4.39,27.74,-0.033,0.17,581.2530947515085
1679070752.160832,84.9999189376831,0.7368421052631575,0.6667157742618338,-12.003006302682593,23.3,7.94,4.39,27.74,-0.033,0.17,581.2530947515085
1679070752.1674652,85.04991888999939,0.7368421052631575,0.6667157742618338,-12.113009659718621,23.3,7.94,4.39,27.74,-0.033,0.17,581.2530947515085
1679070752.1738365,85.09991884231567,0.7368421052631575,0.6667157742618338,-12.36801744193853,23.3,7.94,4.39,27.74,-0.033,0.17,581.2530947515085
1679070752.1806343,85.14991879463196,0.7368421052631575,0.6667157742618338,-12.723028276009405,23.3,7.94,4.39,27.74,-0.033,0.17,581.2530947515085
1679070752.1893122,85.19991874694824,0.7368421052631575,0.8395033702092725,-12.788030259712535,23.4,5.95,3.963,23.11,-0.288,-0.2,529.8122695880579
1679070752.196697,85.24991869926453,0.7368421052631575,0.8395033702092725,-12.838031785637991,23.4,5.95,3.963,23.11,-0.288,-0.2,529.8122695880579
1679070752.202826,85.29991865158081,0.7368421052631575,0.8395033702092725,-12.43301942564166,23.4,5.95,3.963,23.11,-0.288,-0.2,529.8122695880579
1679070752.2096348,85.3499186038971,0.7368421052631575,0.8395033702092725,-12.18801194860685,23.4,5.95,3.963,23.11,-0.288,-0.2,529.8122695880579
1679070752.2156532,85.39991855621338,0.7368421052631575,0.8395033702092725,-12.233013321939765,23.4,5.95,3.963,23.11,-0.288,-0.2,529.8122695880579
1679070752.2224846,85.44991850852966,0.7368421052631575,0.8395033702092725,-12.623025224158457,23.4,5.95,3.963,23.11,-0.288,-0.2,529.8122695880579
1679070752.23184,85.49991846084595,0.7368421052631575,0.7359471679242756,-12.933034684896416,23.4,7.21,4.267,25.98,-0.07,-0.36,694.7526784185147
1679070752.2380893,85.54991841316223,0.7368421052631575,0.7359471679242756,-13.278045213782175,23.4,7.21,4.267,25.98,-0.07,-0.36,694.7526784185147
1679070752.2447555,85.59991836547852,0.7368421052631575,0.7359471679242756,-13.068038804895183,23.4,7.21,4.267,25.98,-0.07,-0.36,694.7526784185147
1679070752.2510803,85.6499183177948,0.7368421052631575,0.7359471679242756,-12.67802690267649,23.4,7.21,4.267,25.98,-0.07,-0.36,694.7526784185147
1679070752.257158,85.69991827011108,0.7368421052631575,0.7359471679242756,-12.573023698232982,23.4,7.21,4.267,25.98,-0.07,-0.36,694.7526784185147
1679070752.2640195,85.74991822242737,0.7368421052631575,0.7359471679242756,-12.813031022675272,23.4,7.21,4.267,25.98,-0.07,-0.36,694.7526784185147
1679070752.274762,85.79991817474365,0.7368421052631575,0.6987134772150633,-12.713027970824326,23.3,7.6,4.422,26.37,-0.313,-0.3,476.1359435153613
1679070752.28106,85.84991812705994,0.7368421052631575,0.6987134772150633,-13.07303895748772,23.3,7.6,4.422,26.37,-0.313,-0.3,476.1359435153613
1679070752.2878513,85.89991807937622,0.7368421052631575,0.6987134772150633,-12.77802995452742,23.3,7.6,4.422,26.37,-0.313,-0.3,476.1359435153613
1679070752.2945502,85.9499180316925,0.7368421052631575,0.6987134772150633,-13.288045518967257,23.3,7.6,4.422,26.37,-0.313,-0.3,476.1359435153613
1679070752.300545,85.99991798400879,0.7368421052631575,0.6987134772150633,-13.543053301187182,23.3,7.6,4.422,26.37,-0.313,-0.3,476.1359435153613
1679070752.31,86.04991793632507,0.7368421052631575,0.6492624817418906,-13.438050096743694,23.2,9.0,4.651,29.65,-0.365,0.27,17.182616913922608
1679070752.316902,86.09991788864136,0.7368421052631575,0.6492624817418906,-13.638056200445572,23.2,9.0,4.651,29.65,-0.365,0.27,17.182616913922608
1679070752.323598,86.14991784095764,0.7368421052631575,0.6492624817418906,-13.428049791558596,23.2,9.0,4.651,29.65,-0.365,0.27,17.182616913922608
1679070752.3303735,86.19991779327393,0.7368421052631575,0.6492624817418906,-13.148041246375932,23.2,9.0,4.651,29.65,-0.365,0.27,17.182616913922608
1679070752.336641,86.24991774559021,0.7368421052631575,0.6492624817418906,-13.208043077486503,23.2,9.0,4.651,29.65,-0.365,0.27,17.182616913922608
1679070752.3435512,86.2999176979065,0.7368421052631575,0.6492624817418906,-13.303045976744912,23.2,9.0,4.651,29.65,-0.365,0.27,17.182616913922608
1679070752.353677,86.34991765022278,0.7368421052631575,0.752236907609556,-13.283045366374733,23.2,8.86,4.586,29.56,-0.254,0.42,788.7775676335978
1679070752.3596597,86.39991760253906,0.7368421052631575,0.752236907609556,-13.048038194525002,23.2,8.86,4.586,29.56,-0.254,0.42,788.7775676335978
1679070752.3663666,86.44991755485535,0.7368421052631575,0.752236907609556,-13.72305879451888,23.2,8.86,4.586,29.56,-0.254,0.42,788.7775676335978
1679070752.3727117,86.49991750717163,0.7368421052631575,0.752236907609556,-13.908064440443155,23.2,8.86,4.586,29.56,-0.254,0.42,788.7775676335978
1679070752.381289,86.54991745948792,0.7368421052631575,0.752236907609556,-13.943065508590974,23.2,8.86,4.586,29.56,-0.254,0.42,788.7775676335978
1679070752.3881319,86.5999174118042,0.7368421052631575,0.752236907609556,-14.283075884884191,23.2,8.86,4.586,29.56,-0.254,0.42,788.7775676335978
1679070752.397342,86.64991736412048,0.7368421052631575,0.6480989289072276,-14.268075427106552,23.1,10.29,4.923,31.9,-0.188,0.38,611.133977048404
1679070752.4041216,86.69991731643677,0.7368421052631575,0.6480989289072276,-13.603055132297737,23.1,10.29,4.923,31.9,-0.188,0.38,611.133977048404
1679070752.4107854,86.74991726875305,0.7368421052631575,0.6480989289072276,-13.363047807855466,23.1,10.29,4.923,31.9,-0.188,0.38,611.133977048404
1679070752.4167693,86.79991722106934,0.7368421052631575,0.6480989289072276,-13.17304200933867,23.1,10.29,4.923,31.9,-0.188,0.38,611.133977048404
1679070752.423222,86.84991717338562,0.7368421052631575,0.6480989289072276,-13.458050707113872,23.1,10.29,4.923,31.9,-0.188,0.38,611.133977048404
1679070752.4300454,86.8999171257019,0.7368421052631575,0.6480989289072276,-13.933065203405876,23.1,10.29,4.923,31.9,-0.188,0.38,611.133977048404
1679070752.4397688,86.94991707801819,0.7368421052631575,0.7202392046563266,-13.918064745628236,23.2,8.68,4.588,29.09,-0.132,0.02,829.2347452777517
1679070752.4460106,86.99991703033447,0.7368421052631575,0.7202392046563266,-14.108070544145033,23.2,8.68,4.588,29.09,-0.132,0.02,829.2347452777517
1679070752.4524546,87.04991698265076,0.7368421052631575,0.7202392046563266,-13.91306459303568,23.2,8.68,4.588,29.09,-0.132,0.02,829.2347452777517
1679070752.4579802,87.09991693496704,0.7368421052631575,0.7202392046563266,-13.91306459303568,23.2,8.68,4.588,29.09,-0.132,0.02,829.2347452777517
1679070752.4638133,87.14991688728333,0.7368421052631575,0.7202392046563266,-13.608055284890295,23.2,8.68,4.588,29.09,-0.132,0.02,829.2347452777517
1679070752.4702532,87.19991683959961,0.7368421052631575,0.7202392046563266,-13.443050249336217,23.2,8.68,4.588,29.09,-0.132,0.02,829.2347452777517
1679070752.4798377,87.2499167919159,0.7368421052631575,0.7388560500109328,-13.273045061189617,23.2,9.08,4.807,28.75,-0.122,-0.03,679.7514555790865
1679070752.4855797,87.29991674423218,0.7368421052631575,0.7388560500109328,-13.668057116000867,23.2,9.08,4.807,28.75,-0.122,-0.03,679.7514555790865
1679070752.4914005,87.34991669654846,0.7368421052631575,0.7388560500109328,-13.443050249336217,23.2,9.08,4.807,28.75,-0.122,-0.03,679.7514555790865
1679070752.498072,87.39991664886475,0.7368421052631575,0.7388560500109328,-13.528052843409544,23.2,9.08,4.807,28.75,-0.122,-0.03,679.7514555790865
