timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q,v_d,i_d,accel
1678925066.7629116,4.149996042251587,-11.052631578947368,-11.079931868077335,-5.899610041810348,24.3,-1.42,-3.768,6.0,0.554,-0.1,-224.74418490184854
1678925066.8121605,4.199995994567871,-11.052631578947368,-10.998483169650934,-5.7996069899594005,24.3,-1.43,-3.781,6.05,0.565,0.04,-216.62111108063874
1678925066.8625193,4.249995946884155,-11.052631578947368,-11.074114103904021,-5.56459981810967,24.3,-1.42,-3.774,5.99,0.507,-0.08,-225.00811941375022
1678925066.9126186,4.2999958992004395,-11.052631578947368,-11.074114103904021,-6.634632472914817,24.3,-1.42,-3.774,5.99,0.507,-0.08,-225.00811941375022
1678925066.962766,4.349995851516724,-11.052631578947368,-11.077022985990677,-5.2995917307046625,24.3,-1.42,-3.769,6.02,0.564,-0.08,-111.13546118241904
1678925067.0132124,4.399995803833008,-11.052631578947368,-11.020590673509528,-5.829607905514678,24.3,-1.43,-3.781,6.04,0.547,0.06,-216.1087074456789
1678925067.0631578,4.449995756149292,-11.052631578947368,-11.103202924770592,-5.439596003295986,24.3,-1.44,-3.755,6.09,0.536,-0.12,-225.7117786424251
1678925067.1125581,4.499995708465576,-11.052631578947368,-11.095058054927952,-5.604601038850063,24.3,-1.43,-3.789,6.05,0.552,0.12,-218.45550189423926
1678925067.1633222,4.54999566078186,-9.578947368421053,-11.110766018195902,-5.389594477370512,24.3,-1.44,-3.76,6.09,0.577,-0.1,-226.17245834999537
1678925067.2129982,4.5999956130981445,-9.578947368421053,-11.104366477605256,-9.499719908444462,24.3,-1.42,-3.775,6.03,0.556,0.04,-218.11454203987932
1678925067.2631443,4.649995565414429,-9.578947368421053,-11.104366477605256,-4.899579523300872,24.3,-1.42,-3.775,6.03,0.556,0.04,-218.11454203987932
1678925067.3131325,4.699995517730713,-9.578947368421053,-9.576039829275555,-5.669603022553158,24.3,-1.18,-3.165,6.07,0.624,0.11,-95.74724940901712
1678925067.3627589,4.749995470046997,-9.578947368421053,-9.576039829275555,-6.729635372173207,24.3,-1.18,-3.165,6.07,0.624,0.11,-95.74724940901712
1678925067.412755,4.799995422363281,-9.578947368421053,-9.598147333134149,-5.544599207739491,24.3,-1.2,-3.109,6.12,0.542,-0.16,-95.99461041114687
1678925067.463112,4.849995374679565,-9.578947368421053,-9.598147333134149,-5.804607142551941,24.3,-1.2,-3.109,6.12,0.542,-0.16,-95.99461041114687
1678925067.5130975,4.89999532699585,-9.578947368421053,-9.52600705738505,-6.154617824030257,24.3,-1.18,-3.15,6.0,0.576,0.07,-95.13971417540759
1678925067.5632064,4.949995279312134,-9.578947368421053,-9.633635694591367,-5.679603327738274,24.3,-1.19,-3.119,6.02,0.506,-0.14,-192.74826352896417
1678925067.6132355,4.999995231628418,-9.578947368421053,-9.61094641431544,-5.509598139591638,24.3,-1.21,-3.13,6.2,0.599,0.1,-192.23836156184205
1678925067.6631393,5.049995183944702,-9.578947368421053,-9.61094641431544,-4.574569604785292,24.3,-1.21,-3.13,6.2,0.599,0.1,-192.23836156184205
1678925067.7130523,5.099995136260986,-9.578947368421053,-9.61094641431544,-6.084615687734605,24.3,-1.21,-3.13,6.2,0.599,0.1,-192.23836156184205
1678925067.763023,5.1499950885772705,-9.578947368421053,-9.61094641431544,-5.4645967662587225,24.3,-1.21,-3.13,6.2,0.599,0.1,-192.23836156184205
1678925067.8135774,5.199995040893555,-9.578947368421053,-9.61094641431544,-4.944580896633788,24.3,-1.21,-3.13,6.2,0.599,0.1,-192.23836156184205
1678925067.8631983,5.249994993209839,-9.578947368421053,-9.657488527701956,-7.01464406994841,24.3,-1.19,-3.149,6.05,0.505,0.16,-38.61272049760966
1678925067.9130168,5.299994945526123,-9.578947368421053,-9.657488527701956,-4.954581201818886,24.3,-1.19,-3.149,6.05,0.505,0.16,-38.61272049760966
1678925067.9630392,5.349994897842407,-9.578947368421053,-9.657488527701956,-5.16458761070588,24.3,-1.19,-3.149,6.05,0.505,0.16,-38.61272049760966
1678925068.012864,5.399994850158691,-9.578947368421053,-9.657488527701956,-6.159617976622798,24.3,-1.19,-3.149,6.05,0.505,0.16,-38.61272049760966
1678925068.063055,5.449994802474976,-9.578947368421053,-9.571967394354234,-5.249590204779189,24.3,-1.2,-3.098,6.13,0.594,-0.22,-48.1392978221702
1678925068.1131642,5.49999475479126,-9.578947368421053,-9.599310885968812,-5.679603327738274,24.3,-1.19,-3.137,6.05,0.538,0.04,-187.4179132337301
1678925068.1627638,5.549994707107544,-9.578947368421053,-9.51437152903842,-6.039614314401671,24.3,-1.19,-3.149,6.06,0.579,0.11,-195.3426856287788
1678925068.2129347,5.599994659423828,-9.578947368421053,-9.51437152903842,-6.094615992919703,24.3,-1.19,-3.149,6.06,0.579,0.11,-195.3426856287788
1678925068.2628467,5.649994611740112,-9.578947368421053,-9.595238451047493,-6.269621333658862,24.3,-1.2,-3.134,6.14,0.542,0.08,-94.96530596800845
1678925068.3128753,5.6999945640563965,-9.578947368421053,-9.595238451047493,-5.3845943247779715,24.3,-1.2,-3.134,6.14,0.542,0.08,-94.96530596800845
1678925068.363079,5.749994516372681,-9.578947368421053,-9.68715912498586,-6.154617824030257,24.3,-1.18,-3.134,5.99,0.523,0.0,-96.91373665840908
1678925068.4129379,5.799994468688965,-9.578947368421053,-9.68715912498586,-5.979612483291099,24.3,-1.18,-3.134,5.99,0.523,0.0,-96.91373665840908
1678925068.4633477,5.849994421005249,-9.578947368421053,-9.68715912498586,-4.779575861079728,24.3,-1.18,-3.134,5.99,0.523,0.0,-96.91373665840908
1678925068.5126746,5.899994373321533,-9.578947368421053,-9.68715912498586,-6.794637355876336,24.3,-1.18,-3.134,5.99,0.523,0.0,-96.91373665840908
1678925068.562665,5.949994325637817,-9.578947368421053,-9.559750089590274,-5.439596003295986,24.2,-1.21,-3.098,6.24,0.572,-0.1,-48.02499199286251
1678925068.6128528,5.999994277954102,-9.578947368421053,-9.599310885968812,-5.544599207739491,24.3,-1.2,-3.123,6.09,0.586,0.0,-188.49010110373135
1678925068.6635072,6.049994230270386,-8.105263157894736,-9.599310885968812,-6.389624995879988,24.3,-1.2,-3.123,6.09,0.586,0.0,-188.49010110373135
1678925068.7123375,6.09999418258667,-8.105263157894736,-9.577785158527549,-8.62469320474867,24.3,-1.21,-3.096,6.19,0.544,-0.15,-94.87943515040725
1678925068.7628078,6.149994134902954,-8.105263157894736,-9.577785158527549,-4.584569909970391,24.3,-1.21,-3.096,6.19,0.544,-0.15,-94.87943515040725
1678925068.81351,6.199994087219238,-8.105263157894736,-9.577785158527549,-5.669603022553158,24.3,-1.21,-3.096,6.19,0.544,-0.15,-94.87943515040725
1678925068.863297,6.2499940395355225,-8.105263157894736,-8.16348668799481,-6.5496298788415075,24.2,-0.96,-2.485,6.07,0.57,-0.09,-54.758473405155634
1678925068.9130619,6.299993991851807,-8.105263157894736,-8.16348668799481,-6.669633541062633,24.2,-0.96,-2.485,6.07,0.57,-0.09,-54.758473405155634
1678925068.9629436,6.349993944168091,-8.105263157894736,-8.16348668799481,-5.4695969188512805,24.2,-0.96,-2.485,6.07,0.57,-0.09,-54.758473405155634
1678925069.013096,6.399993896484375,-8.105263157894736,-8.16348668799481,-4.3845638062684955,24.2,-0.96,-2.485,6.07,0.57,-0.09,-54.758473405155634
1678925069.063109,6.449993848800659,-8.105263157894736,-8.16348668799481,-5.16458761070588,24.2,-0.96,-2.485,6.07,0.57,-0.09,-54.758473405155634
1678925069.1131763,6.499993801116943,-8.105263157894736,-8.161741358742816,-6.544629726248949,24.3,-0.97,-2.462,6.19,0.578,-0.13,-32.65148057234136
1678925069.163116,6.5499937534332275,-8.105263157894736,-8.161741358742816,-6.60963170995208,24.3,-0.97,-2.462,6.19,0.578,-0.13,-32.65148057234136
1678925069.2128925,6.599993705749512,-8.105263157894736,-8.055858050788494,-6.0196137040314746,24.3,-0.97,-2.476,6.27,0.605,0.05,-81.37957376066508
1678925069.2631326,6.649993658065796,-8.105263157894736,-8.055858050788494,-5.359593561815235,24.3,-0.97,-2.476,6.27,0.605,0.05,-81.37957376066508
1678925069.313129,6.69999361038208,-8.105263157894736,-8.055858050788494,-5.479597224036361,24.3,-0.97,-2.476,6.27,0.605,0.05,-81.37957376066508
1678925069.3632643,6.749993562698364,-8.105263157894736,-8.055858050788494,-5.994612941068755,24.3,-0.97,-2.476,6.27,0.605,0.05,-81.37957376066508
1678925069.4132822,6.799993515014648,-8.105263157894736,-8.058185156457819,-5.7146043958860915,24.2,-0.98,-2.472,6.28,0.588,0.04,-40.093284232038656
1678925069.4631276,6.849993467330933,-8.105263157894736,-8.058185156457819,-5.3845943247779715,24.2,-0.98,-2.472,6.28,0.588,0.04,-40.093284232038656
1678925069.5131412,6.899993419647217,-8.105263157894736,-8.058185156457819,-4.944580896633788,24.2,-0.98,-2.472,6.28,0.588,0.04,-40.093284232038656
1678925069.5632606,6.949993371963501,-8.105263157894736,-8.155923594569503,-6.014613551438934,24.3,-0.96,-2.47,6.13,0.559,-0.1,-54.379963463750435
1678925069.6132798,6.999993324279785,-8.105263157894736,-8.142542736970878,-7.009643917355871,24.3,-0.96,-2.473,6.16,0.531,-0.08,-162.97535048959892
1678925069.663156,7.049993276596069,-8.105263157894736,-8.106472599096328,-6.224619960325928,24.3,-0.96,-2.479,6.17,0.599,0.02,-162.25107344162535
1678925069.7134805,7.0999932289123535,-8.105263157894736,-8.106472599096328,-5.2945915781121045,24.3,-0.96,-2.479,6.17,0.599,0.02,-162.25107344162535
1678925069.763368,7.149993181228638,-8.105263157894736,-8.106472599096328,-5.354593409222677,24.3,-0.96,-2.479,6.17,0.599,0.02,-162.25107344162535
1678925069.8134959,7.199993133544922,-8.105263157894736,-8.106472599096328,-5.544599207739491,24.3,-0.96,-2.479,6.17,0.599,0.02,-162.25107344162535
1678925069.8633769,7.249993085861206,-8.105263157894736,-8.106472599096328,-6.039614314401671,24.3,-0.96,-2.479,6.17,0.599,0.02,-162.25107344162535
1678925069.9132204,7.29999303817749,-8.105263157894736,-8.106472599096328,-5.734605006256288,24.3,-0.96,-2.479,6.17,0.599,0.02,-162.25107344162535
1678925069.9630368,7.349992990493774,-8.105263157894736,-8.105309046261667,-5.0495841010772935,24.3,-0.96,-2.499,6.11,0.519,0.13,-27.00540340654073
1678925070.0134811,7.399992942810059,-8.105263157894736,-8.105309046261667,-5.544599207739491,24.3,-0.96,-2.499,6.11,0.519,0.13,-27.00540340654073
1678925070.0634599,7.449992895126343,-8.105263157894736,-8.105309046261667,-6.414625758842725,24.3,-0.96,-2.499,6.11,0.519,0.13,-27.00540340654073
1678925070.1133406,7.499992847442627,-8.105263157894736,-8.084946871655065,-6.659633235877553,24.3,-0.98,-2.457,6.3,0.612,-0.05,-53.9838720518373
1678925070.1636047,7.549992799758911,-6.631578947368421,-8.0744748961431,-5.614601344035144,24.3,-0.96,-2.485,6.18,0.527,0.06,-161.25052305330095
1678925070.2135634,7.599992752075195,-6.631578947368421,-8.101236611340346,-7.764666958830517,24.3,-0.96,-2.478,6.15,0.566,0.08,-161.88054008009098
1678925070.263204,7.6499927043914795,-6.631578947368421,-6.697991892736905,-5.599600886257505,24.3,-0.69,-1.719,7.62,0.636,-0.6,-133.9951072578173
1678925070.3132017,7.699992656707764,-6.631578947368421,-6.697991892736905,-7.054645290688785,24.3,-0.69,-1.719,7.62,0.636,-0.6,-133.9951072578173
1678925070.3629878,7.749992609024048,-6.631578947368421,-6.697991892736905,-5.484597376628919,24.3,-0.69,-1.719,7.62,0.636,-0.6,-133.9951072578173
1678925070.4133782,7.799992561340332,-6.631578947368421,-6.695083010650248,-4.589570062562931,24.3,-0.7,-1.865,5.99,0.526,0.07,-44.635632019758326
1678925070.4638493,7.849992513656616,-6.631578947368421,-6.695083010650248,-5.23458974700155,24.3,-0.7,-1.865,5.99,0.526,0.07,-44.635632019758326
1678925070.5128624,7.8999924659729,-6.631578947368421,-6.585127267774605,-6.074615382549506,24.3,-0.72,-1.834,6.2,0.558,-0.01,-65.23742583970338
1678925070.5633595,7.949992418289185,-6.631578947368421,-6.585127267774605,-7.079646053651523,24.3,-0.72,-1.834,6.2,0.558,-0.01,-65.23742583970338
1678925070.6129405,7.999992370605469,-6.631578947368421,-6.640396027421092,-5.359593561815235,24.2,-0.71,-1.833,6.06,0.494,-0.09,-67.70623420044194
1678925070.663548,8.049992322921753,-6.631578947368421,-6.64737734442907,-4.299561212195169,24.2,-0.7,-1.866,6.0,0.493,0.06,-130.6347873064838
1678925070.7133737,8.099992275238037,-6.631578947368421,-6.64737734442907,-6.134617213660061,24.2,-0.7,-1.866,6.0,0.493,0.06,-130.6347873064838
1678925070.7629266,8.149992227554321,-6.631578947368421,-6.596181019703902,-5.699603938108453,24.3,-0.72,-1.84,6.23,0.559,0.05,-66.57151280632586
1678925070.8124266,8.199992179870605,-6.631578947368421,-6.5577837761600275,-6.544629726248949,24.2,-0.72,-1.835,6.15,0.485,-0.07,-128.74801052010235
1678925070.8631861,8.24999213218689,-6.631578947368421,-6.642723133090418,-6.2846217914365,24.3,-0.72,-1.824,6.19,0.543,-0.08,-132.68060482886648
1678925070.9129395,8.299992084503174,-6.631578947368421,-6.642723133090418,-5.224589441816452,24.3,-0.72,-1.824,6.19,0.543,-0.08,-132.68060482886648
1678925070.9631047,8.349992036819458,-6.631578947368421,-6.704391433327551,-5.279591120334466,24.2,-0.71,-1.847,6.16,0.545,0.07,-67.06236553991982
1678925071.0129492,8.399991989135742,-6.631578947368421,-6.626433393405137,-5.274590967741926,24.2,-0.71,-1.851,6.15,0.517,0.08,-135.36169840981046
1678925071.0628831,8.449991941452026,-6.631578947368421,-6.579309503601291,-6.249620723288665,24.3,-0.73,-1.809,6.34,0.56,-0.1,-128.84374363589757
1678925071.1129258,8.49999189376831,-6.631578947368421,-6.579309503601291,-6.424626064027823,24.3,-0.73,-1.809,6.34,0.56,-0.1,-128.84374363589757
1678925071.1623974,8.549991846084595,-6.631578947368421,-6.579309503601291,-5.514598292184196,24.3,-0.73,-1.809,6.34,0.56,-0.1,-128.84374363589757
1678925071.2126374,8.599991798400879,-6.631578947368421,-6.668321295453001,-4.499567315897082,24.2,-0.71,-1.856,6.12,0.508,0.11,-44.783952570494826
1678925071.263011,8.649991750717163,-6.631578947368421,-6.628760499074463,-5.699603938108453,24.3,-0.72,-1.847,6.15,0.495,0.03,-129.78609422146195
1678925071.3129191,8.699991703033447,-6.631578947368421,-6.578145950766628,-6.5496298788415075,24.2,-0.72,-1.826,6.28,0.557,-0.01,-131.6352284059364
1678925071.3628714,8.749991655349731,-6.631578947368421,-6.589199702695925,-6.989643306985674,24.3,-0.72,-1.832,6.17,0.479,-0.08,-131.74579870822367
1678925071.412899,8.799991607666016,-6.631578947368421,-6.67588438887831,-5.959611872920902,24.3,-0.7,-1.852,5.97,0.52,-0.01,-133.68163830366876
1678925071.4619746,8.8499915599823,-6.631578947368421,-6.67588438887831,-4.67957280922878,24.3,-0.7,-1.852,5.97,0.52,-0.01,-133.68163830366876
1678925071.512463,8.899991512298584,-6.631578947368421,-6.67588438887831,-5.7996069899594005,24.3,-0.7,-1.852,5.97,0.52,-0.01,-133.68163830366876
1678925071.5627706,8.949991464614868,-6.631578947368421,-6.601417007459886,-6.329623164769416,24.2,-0.71,-1.852,6.11,0.518,0.01,-44.02194353607904
1678925071.6127994,8.999991416931152,-6.631578947368421,-6.601417007459886,-6.2146196551408295,24.2,-0.71,-1.852,6.11,0.518,0.01,-44.02194353607904
1678925071.6632874,9.049991369247437,-5.157894736842106,-6.601417007459886,-6.134617213660061,24.2,-0.71,-1.852,6.11,0.518,0.01,-44.02194353607904
1678925071.71316,9.09999132156372,-5.157894736842106,-6.601417007459886,-7.429656735129838,24.2,-0.71,-1.852,6.11,0.518,0.01,-44.02194353607904
1678925071.7629704,9.149991273880005,-5.157894736842106,-5.1399946471233005,-6.2146196551408295,24.2,-0.45,-1.073,7.4,0.458,-1.19,-25.690289543693222
1678925071.8133092,9.199991226196289,-5.157894736842106,-5.1399946471233005,-4.984582117374163,24.2,-0.45,-1.073,7.4,0.458,-1.19,-25.690289543693222
1678925071.8630366,9.249991178512573,-5.157894736842106,-5.1399946471233005,-5.604601038850063,24.2,-0.45,-1.073,7.4,0.458,-1.19,-25.690289543693222
1678925071.9125638,9.299991130828857,-5.157894736842106,-5.2324970974789995,-7.159648495132291,24.2,-0.46,-1.24,5.87,0.417,0.06,-34.87403486968259
1678925071.9630203,9.349991083145142,-5.157894736842106,-5.2324970974789995,-4.354562890713218,24.2,-0.46,-1.24,5.87,0.417,0.06,-34.87403486968259
1678925072.0130353,9.399991035461426,-5.157894736842106,-5.110324049839397,-7.2446510892056,24.2,-0.45,-1.241,5.83,0.501,0.09,-51.16428186937575
1678925072.0629337,9.44999098777771,-5.157894736842106,-5.219698016297708,-4.7995764714499245,24.2,-0.47,-1.186,6.22,0.418,-0.07,-104.24295072612259
1678925072.112868,9.499990940093994,-5.157894736842106,-5.219698016297708,-5.844608363292316,24.2,-0.47,-1.186,6.22,0.418,-0.07,-104.24295072612259
1678925072.163129,9.549990892410278,-5.157894736842106,-5.235405979565657,-6.7146349143955675,24.2,-0.46,-1.232,5.89,0.455,0.05,-52.3870834984616
1678925072.213151,9.599990844726562,-5.157894736842106,-5.235405979565657,-4.2145586181218775,24.2,-0.46,-1.232,5.89,0.455,0.05,-52.3870834984616
1678925072.263058,9.649990797042847,-5.157894736842106,-5.235405979565657,-7.119647274391898,24.2,-0.46,-1.232,5.89,0.455,0.05,-52.3870834984616
1678925072.31323,9.69999074935913,-5.157894736842106,-5.205735382281754,-4.7945763188573665,24.2,-0.48,-1.172,6.34,0.464,-0.06,-34.69203252228925
1678925072.3628948,9.749990701675415,-5.157894736842106,-5.205735382281754,-5.519598444776754,24.2,-0.48,-1.172,6.34,0.464,-0.06,-34.69203252228925
1678925072.4129949,9.7999906539917,-5.157894736842106,-5.2121349228724,-6.094615992919703,24.3,-0.47,-1.213,6.01,0.386,-0.04,-52.13643960788678
1678925072.4632251,9.849990606307983,-5.157894736842106,-5.12370490743802,-4.7945763188573665,24.3,-0.47,-1.174,6.36,0.494,-0.01,-102.43170221488315
1678925072.5130045,9.899990558624268,-5.157894736842106,-5.167338138737878,-6.68963415143283,24.2,-0.45,-1.267,5.64,0.425,0.12,-103.38136862153087
1678925072.5630257,9.949990510940552,-5.157894736842106,-5.1708287972418665,-5.179588068483518,24.2,-0.48,-1.162,6.35,0.438,-0.17,-103.40336178536846
1678925072.6134381,9.999990463256836,-5.157894736842106,-5.1708287972418665,-5.544599207739491,24.2,-0.48,-1.162,6.35,0.438,-0.17,-103.40336178536846
1678925072.6630204,10.04999041557312,-5.157894736842106,-5.202244723777765,-5.614601344035144,24.1,-0.46,-1.237,5.86,0.388,0.01,-52.059857117784674
1678925072.7132862,10.099990367889404,-5.157894736842106,-5.1312680008633285,-5.55959966551713,24.2,-0.47,-1.166,6.31,0.505,-0.1,-102.49691825378403
1678925072.7632275,10.149990320205688,-5.157894736842106,-5.219698016297708,-6.569630489211686,24.2,-0.46,-1.252,5.81,0.424,0.1,-104.44037490601913
1678925072.8131766,10.199990272521973,-5.157894736842106,-5.219698016297708,-5.00458272774436,24.2,-0.46,-1.252,5.81,0.424,0.1,-104.44037490601913
1678925072.8631098,10.249990224838257,-5.157894736842106,-5.219698016297708,-6.0196137040314746,24.2,-0.46,-1.252,5.81,0.424,0.1,-104.44037490601913
1678925072.9130569,10.299990177154541,-5.157894736842106,-5.219698016297708,-5.679603327738274,24.2,-0.46,-1.252,5.81,0.424,0.1,-104.44037490601913
1678925072.9626496,10.349990129470825,-5.157894736842106,-5.082398781807488,-5.684603480330814,24.2,-0.46,-1.209,6.09,0.438,0.0,-25.429782553354002
1678925073.012631,10.39999008178711,-5.157894736842106,-5.082398781807488,-6.004613246253836,24.2,-0.46,-1.209,6.09,0.438,0.0,-25.429782553354002
1678925073.062801,10.449990034103394,-5.157894736842106,-5.1045062856660826,-4.869578607745577,24.2,-0.48,-1.16,6.45,0.458,-0.13,-51.481333695607326
1678925073.1131282,10.499989986419678,-5.157894736842106,-5.1045062856660826,-6.8796399499496275,24.2,-0.48,-1.16,6.45,0.458,-0.13,-51.481333695607326
1678925073.1632333,10.549989938735962,-3.6842105263157894,-5.258677036258915,-4.824577234412661,24.2,-0.47,-1.18,6.29,0.463,-0.06,-52.067301979129425
1678925073.2131093,10.599989891052246,-3.6842105263157894,-5.258677036258915,-2.8545171129489866,24.2,-0.47,-1.18,6.29,0.463,-0.06,-52.067301979129425
1678925073.2631218,10.64998984336853,-3.6842105263157894,-3.8269252732062333,-5.304591883297203,24.2,-0.05,-0.909,4.63,0.132,-1.03,-38.28517178313488
1678925073.3131554,10.699989795684814,-3.6842105263157894,-3.7303503879292137,-2.064493003326504,24.2,-0.24,-0.595,6.01,0.399,-0.09,-74.59214020744506
1678925073.3630326,10.749989748001099,-3.6842105263157894,-3.7303503879292137,-4.44456563737905,24.2,-0.24,-0.595,6.01,0.399,-0.09,-74.59214020744506
1678925073.4132476,10.799989700317383,-3.6842105263157894,-3.7303503879292137,-5.789606684774302,24.2,-0.24,-0.595,6.01,0.399,-0.09,-74.59214020744506
1678925073.463267,10.849989652633667,-3.6842105263157894,-3.720460188834579,-4.974581812189083,24.1,-0.17,-0.876,3.95,0.228,-0.12,-24.820410576437368
1678925073.5136642,10.899989604949951,-3.6842105263157894,-3.651810571589469,-5.619601496627702,24.2,-0.23,-0.581,5.95,0.393,-0.02,-72.87261610031113
1678925073.5629494,10.949989557266235,-3.6842105263157894,-3.651810571589469,-0.9394586700033436,24.2,-0.23,-0.581,5.95,0.393,-0.02,-72.87261610031113
1678925073.6131048,10.99998950958252,-3.6842105263157894,-3.651810571589469,-0.5444466151921112,24.2,-0.23,-0.581,5.95,0.393,-0.02,-72.87261610031113
1678925073.6638017,11.049989461898804,-3.6842105263157894,-3.221296022764201,-5.924610804773085,24.1,-0.17,-0.811,4.47,0.248,-0.06,-21.480824303104654
1678925073.7127426,11.099989414215088,-3.6842105263157894,-3.7216237416692417,-2.0294919351786866,24.2,-0.19,-0.787,4.43,0.283,-0.29,-72.98990622920728
1678925073.7632966,11.149989366531372,-3.6842105263157894,-3.7216237416692417,-5.019583185522016,24.2,-0.19,-0.787,4.43,0.283,-0.29,-72.98990622920728
1678925073.8132727,11.199989318847656,-3.6842105263157894,-3.7216237416692417,-1.0694626374095861,24.2,-0.19,-0.787,4.43,0.283,-0.29,-72.98990622920728
1678925073.8635042,11.24998927116394,-3.6842105263157894,-3.7216237416692417,-4.854578149967939,24.2,-0.19,-0.787,4.43,0.283,-0.29,-72.98990622920728
1678925073.9131582,11.299989223480225,-3.6842105263157894,-3.6622825471014346,-1.0244612640766526,24.2,-0.22,-0.655,5.25,0.306,-0.38,-18.39676243841117
1678925073.9632912,11.349989175796509,-3.6842105263157894,-3.6622825471014346,-1.4194733188879027,24.2,-0.22,-0.655,5.25,0.306,-0.38,-18.39676243841117
1678925074.013263,11.399989128112793,-3.6842105263157894,-3.299254062686614,-5.0495841010772935,24.2,-0.18,-0.812,4.33,0.288,-0.14,-33.01973230285674
1678925074.0625234,11.449989080429077,-3.6842105263157894,-3.70067979064531,-1.9144884255501002,24.2,-0.2,-0.764,4.63,0.251,-0.09,-72.56726921444066
1678925074.1130736,11.499989032745361,-3.6842105263157894,-3.7187148595825845,-5.609601191442586,24.1,-0.17,-0.821,4.43,0.355,0.0,-75.89911830739688
1678925074.1630273,11.549988985061646,-3.6842105263157894,-3.7187148595825845,-1.6044789648121414,24.1,-0.17,-0.821,4.43,0.355,0.0,-75.89911830739688
1678925074.2131245,11.59998893737793,-3.6842105263157894,-3.666354982022755,-0.839455618152396,24.2,-0.15,-0.891,3.93,0.295,0.07,-36.67189089038112
1678925074.2632341,11.649988889694214,-3.6842105263157894,-3.666354982022755,-4.784576013672286,24.2,-0.15,-0.891,3.93,0.295,0.07,-36.67189089038112
1678925074.313021,11.699988842010498,-3.6842105263157894,-3.673336299030732,-2.0944939188817813,24.2,-0.2,-0.749,4.71,0.31,-0.23,-36.73409867000252
1678925074.363036,11.749988794326782,-3.6842105263157894,-3.671009193361406,-1.3894724033326078,24.2,-0.18,-0.814,4.29,0.294,0.05,-73.50261859725282
1678925074.412847,11.799988746643066,-3.6842105263157894,-3.3690672327663873,-4.67957280922878,24.2,-0.16,-0.861,4.2,0.29,-0.08,-67.42384721404403
1678925074.4629757,11.84998869895935,-3.6842105263157894,-3.7053340019839616,-5.949611567735822,24.2,-0.21,-0.731,4.78,0.241,-0.16,-74.03191216878885
1678925074.5127518,11.899988651275635,-3.6842105263157894,-3.7053340019839616,-1.839486136661872,24.2,-0.21,-0.731,4.78,0.241,-0.16,-74.03191216878885
1678925074.5628867,11.949988603591919,-3.6842105263157894,-3.6646096527707606,-2.814515892208611,24.2,-0.18,-0.773,4.65,0.314,0.04,-36.61435591041085
1678925074.6123827,11.999988555908203,-3.6842105263157894,-3.5651258854070838,-5.624601649220242,24.1,-0.15,-0.995,2.76,0.212,-0.01,-71.42792474535806
1678925074.6633542,12.049988508224487,-2.2105263157894743,-3.5651258854070838,-5.4345958507034275,24.1,-0.15,-0.995,2.76,0.212,-0.01,-71.42792474535806
1678925074.7124321,12.099988460540771,-2.2105263157894743,-3.5651258854070838,-5.33459279885248,24.1,-0.15,-0.995,2.76,0.212,-0.01,-71.42792474535806
1678925074.7632065,12.149988412857056,-2.2105263157894743,-3.5651258854070838,-3.55953862849816,24.1,-0.15,-0.995,2.76,0.212,-0.01,-71.42792474535806
1678925074.812571,12.19998836517334,-2.2105263157894743,-2.21307749152881,-3.4545354240546904,24.2,-0.05,-0.132,4.1,0.059,-0.69,-11.01138203983422
1678925074.862955,12.249988317489624,-2.2105263157894743,-2.190969987670215,-3.3895334403515593,24.2,-0.05,-0.148,3.77,0.067,-0.72,-44.691904927829036
1678925074.9128284,12.299988269805908,-2.2105263157894743,-2.190969987670215,-3.5445381707205215,24.2,-0.05,-0.148,3.77,0.067,-0.72,-44.691904927829036
1678925074.9633799,12.349988222122192,-2.2105263157894743,-2.190969987670215,-4.3845638062684955,24.2,-0.05,-0.148,3.77,0.067,-0.72,-44.691904927829036
1678925075.0124028,12.399988174438477,-2.2105263157894743,-2.190969987670215,-4.874578760338135,24.2,-0.05,-0.148,3.77,0.067,-0.72,-44.691904927829036
1678925075.0630271,12.44998812675476,-2.2105263157894743,-2.190969987670215,-4.304561364787727,24.2,-0.05,-0.148,3.77,0.067,-0.72,-44.691904927829036
1678925075.113073,12.499988079071045,-2.2105263157894743,-2.2084232801901584,-3.6795422907193043,24.2,-0.04,-0.085,4.32,0.035,-0.96,-8.83408066320916
1678925075.1625473,12.549988031387329,-2.2105263157894743,-2.2084232801901584,-3.6845424433118628,24.2,-0.04,-0.085,4.32,0.035,-0.96,-8.83408066320916
1678925075.2131133,12.599987983703613,-2.2105263157894743,-2.2078415037728267,-3.144525963316749,24.1,-0.05,-0.134,3.95,0.057,-0.69,-22.086703533593585
1678925075.2633085,12.649987936019897,-2.2105263157894743,-2.16071761396898,-3.4595355766472125,24.2,-0.05,-0.146,3.8,0.065,-0.37,-42.39347041361307
1678925075.3130794,12.699987888336182,-2.2105263157894743,-2.200278410347518,-4.294561059602646,24.2,-0.05,-0.205,3.34,0.102,-0.28,-44.95392656099993
1678925075.3623981,12.749987840652466,-2.2105263157894743,-2.2247130198754386,-4.404564416638674,24.2,-0.05,-0.15,3.75,0.069,-0.83,-43.56124084701075
