timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q,v_d,i_d,accel
1678926484.5192237,17.6999831199646,2.2105263157894726,2.1770073536542602,-12.961835563829444,22.9,6.33,4.296,22.33,-0.751,0.0,44.40450050070504
1678926484.5696225,17.749983072280884,2.2105263157894726,2.124065699677099,-12.811830986053021,22.7,9.14,5.019,27.35,-0.89,0.01,14.157616131076205
1678926484.6198459,17.799983024597168,2.2105263157894726,2.1706078130636146,-10.976774984588147,22.7,9.99,5.238,28.56,-0.88,0.03,42.61283241561613
1678926484.6700025,17.849982976913452,2.2105263157894726,2.1706078130636146,-10.041746449781783,22.7,9.99,5.238,28.56,-0.88,0.03,42.61283241561613
1678926484.7196972,17.899982929229736,2.2105263157894726,2.259037828497994,-11.156780477919845,22.9,6.18,4.283,21.84,-0.804,0.01,22.550882153964395
1678926484.7700028,17.94998288154602,2.2105263157894726,2.151409191291677,-11.781799551988268,22.9,6.69,4.412,22.94,-0.726,0.02,44.056772939382796
1678926484.821032,17.999982833862305,2.2105263157894726,2.1647900488903,-12.366817405316315,22.9,7.97,4.729,25.38,-0.848,0.02,42.43744098683746
1678926484.8709576,18.04998278617859,3.6842105263157876,2.1066124071571557,-13.631856011230797,22.6,8.29,4.835,25.81,-0.823,0.0,41.9945193071814
1678926484.9179385,18.099982738494873,3.6842105263157876,2.1002128665665096,-14.216873864558845,22.6,10.02,5.239,28.65,-0.885,-0.03,41.310713139860894
1678926484.968401,18.149982690811157,3.6842105263157876,3.566871214659078,-12.426819236426887,22.2,16.27,6.694,35.49,-1.622,0.18,75.5777609542328
1678926485.0182807,18.19998264312744,3.6842105263157876,3.9473529915938417,-12.216812827539876,22.5,13.38,6.265,31.28,-1.723,0.0,78.48345346404437
1678926485.068154,18.249982595443726,3.6842105263157876,3.4714598822167213,-15.461911860103134,22.2,13.88,6.393,31.99,-1.639,0.05,69.48592214437599
1678926485.1182508,18.29998254776001,3.6842105263157876,3.4714598822167213,-15.661917963805028,22.2,13.88,6.393,31.99,-1.639,0.05,69.48592214437599
1678926485.168351,18.349982500076294,3.6842105263157876,3.4714598822167213,-12.986836326792178,22.2,13.88,6.393,31.99,-1.639,0.05,69.48592214437599
1678926485.2180462,18.399982452392578,3.6842105263157876,3.4714598822167213,-14.861893548997445,22.2,13.88,6.393,31.99,-1.639,0.05,69.48592214437599
1678926485.2678568,18.449982404708862,3.6842105263157876,3.7355863756851964,-13.381848381603428,22.3,14.25,6.486,32.23,-1.683,0.05,18.707766685669434
1678926485.3179426,18.499982357025146,3.6842105263157876,3.9624791784444593,-14.696888513443387,22.4,13.56,6.35,31.23,-1.687,-0.11,80.99575166947528
1678926485.3682988,18.54998230934143,3.6842105263157876,3.8205257326155873,-14.421880120853297,22.4,14.47,6.495,32.67,-1.713,0.01,75.05630641086135
1678926485.4181259,18.599982261657715,3.6842105263157876,3.771656513559746,-16.44694192083497,22.3,14.51,6.51,32.68,-1.757,0.08,75.54956254990495
1678926485.468306,18.649982213974,3.6842105263157876,3.771656513559746,-15.00189782158879,22.3,14.51,6.51,32.68,-1.757,0.08,75.54956254990495
1678926485.518104,18.699982166290283,3.6842105263157876,3.767584078638426,-13.29684578753012,22.2,14.34,6.495,32.23,-1.685,0.02,37.35640168449368
1678926485.568015,18.749982118606567,3.6842105263157876,3.836815472300868,-14.316876916409793,22.3,14.29,6.478,32.24,-1.73,0.08,78.4183107770478
1678926485.6199043,18.79998207092285,3.6842105263157876,3.741404139858511,-13.756859826044481,22.2,14.47,6.528,32.38,-1.695,0.0,74.93642365014952
1678926485.6707864,18.849982023239136,3.6842105263157876,3.741404139858511,-15.32190758751181,22.2,14.47,6.528,32.38,-1.695,0.0,74.93642365014952
1678926485.7179055,18.89998197555542,3.6842105263157876,3.741404139858511,-14.67188775048065,22.2,14.47,6.528,32.38,-1.695,0.0,74.93642365014952
1678926485.7682378,18.949981927871704,3.6842105263157876,3.4121186876489142,-16.46194237861261,21.9,15.14,6.645,33.27,-1.727,0.03,22.645114171418477
1678926485.818093,18.99998188018799,3.6842105263157876,3.7158059774959273,-14.361878289742727,22.1,14.38,6.522,32.09,-1.739,-0.05,74.40666415847933
1678926485.868201,19.049981832504272,3.6842105263157876,3.442371061350149,-15.696919031952863,22.0,14.79,6.606,32.66,-1.681,-0.02,68.81532942241508
1678926485.918248,19.099981784820557,3.6842105263157876,3.442371061350149,-12.661826408276616,22.0,14.79,6.606,32.66,-1.681,-0.02,68.81532942241508
1678926485.9682345,19.14998173713684,3.6842105263157876,3.442371061350149,-14.076869591967506,22.0,14.79,6.606,32.66,-1.681,-0.02,68.81532942241508
1678926486.0181553,19.199981689453125,3.6842105263157876,3.442371061350149,-13.76686013122958,22.0,14.79,6.606,32.66,-1.681,-0.02,68.81532942241508
1678926486.0682516,19.24998164176941,3.6842105263157876,3.442371061350149,-12.956835411236902,22.0,14.79,6.606,32.66,-1.681,-0.02,68.81532942241508
1678926486.1181045,19.299981594085693,3.6842105263157876,3.442371061350149,-12.746829002349907,22.0,14.79,6.606,32.66,-1.681,-0.02,68.81532942241508
1678926486.168139,19.349981546401978,3.6842105263157876,3.4557519189487724,-13.54185326456495,21.8,15.26,6.703,33.25,-1.736,0.02,11.538101073018263
1678926486.2179153,19.39998149871826,3.6842105263157876,3.48309541056335,-14.661887445295552,21.9,14.5,6.582,32.04,-1.707,-0.12,69.77976324581704
1678926486.2678206,19.449981451034546,3.6842105263157876,3.48309541056335,-13.91186455641346,21.9,14.5,6.582,32.04,-1.707,-0.12,69.77976324581704
1678926486.3177783,19.49998140335083,3.6842105263157876,3.48309541056335,-13.666857079378616,21.9,14.5,6.582,32.04,-1.707,-0.12,69.77976324581704
1678926486.3684785,19.549981355667114,5.157894736842103,3.8839393621047145,-13.746859520859383,22.2,14.87,6.645,32.51,-1.745,-0.04,25.933308078172416
1678926486.41977,19.5999813079834,5.157894736842103,3.8839393621047145,-14.896894617145282,22.2,14.87,6.645,32.51,-1.745,-0.04,25.933308078172416
1678926486.4699364,19.649981260299683,5.157894736842103,3.7489672332838198,-16.056930018616278,21.5,21.0,7.641,39.53,-2.002,0.12,36.577430703204435
1678926486.519617,19.699981212615967,5.157894736842103,3.7489672332838198,-20.987080474867998,21.5,21.0,7.641,39.53,-2.002,0.12,36.577430703204435
1678926486.5693886,19.74998116493225,5.157894736842103,3.876376268679406,-16.10193139194921,21.5,21.41,7.64,40.0,-2.002,0.04,38.918758352228814
1678926486.6193566,19.799981117248535,5.157894736842103,3.876376268679406,-17.266966946012747,21.5,21.41,7.64,40.0,-2.002,0.04,38.918758352228814
1678926486.6688626,19.84998106956482,5.157894736842103,3.7501307861184827,-19.322029661549713,21.5,21.62,7.677,40.1,-1.987,0.03,37.50152244661753
1678926486.7187965,19.899981021881104,5.157894736842103,3.7681658550557575,-15.721919794915602,21.4,21.66,7.736,39.91,-1.997,0.0,75.644736968549
1678926486.7688444,19.949980974197388,5.157894736842103,3.7681658550557575,-18.94701821710866,21.4,21.66,7.736,39.91,-1.997,0.0,75.644736968549
1678926486.8184085,19.999980926513672,5.157894736842103,3.7681658550557575,-15.356908655659646,21.4,21.66,7.736,39.91,-1.997,0.0,75.644736968549
1678926486.8686037,20.049980878829956,5.157894736842103,3.69253492080267,-16.36693947935422,21.3,21.74,7.753,39.9,-1.979,-0.01,24.663808666726634
1678926486.9187827,20.09998083114624,5.157894736842103,3.69253492080267,-16.776951991943108,21.3,21.74,7.753,39.9,-1.979,-0.01,24.663808666726634
1678926486.9693534,20.149980783462524,5.157894736842103,3.69253492080267,-15.951926814172774,21.3,21.74,7.753,39.9,-1.979,-0.01,24.663808666726634
1678926487.018864,20.19998073577881,5.157894736842103,3.7379134813545223,-16.416941005279675,21.4,22.01,7.796,40.07,-1.981,0.03,24.590155538214155
1678926487.0690768,20.249980688095093,5.157894736842103,3.7367499285198593,-17.196964809717077,21.3,21.87,7.792,39.92,-1.98,0.06,78.06049960997585
1678926487.1190948,20.299980640411377,5.157894736842103,3.484258963398013,-17.58697671193577,21.3,22.11,7.811,40.04,-1.965,-0.14,69.83309348746907
1678926487.1689136,20.34998059272766,5.157894736842103,3.5191655484378996,-14.771890802331598,21.4,21.96,7.793,40.02,-2.007,0.09,69.08996932459254
1678926487.2188754,20.399980545043945,5.157894736842103,3.5191655484378996,-14.91189507492292,21.4,21.96,7.793,40.02,-2.007,0.09,69.08996932459254
1678926487.269405,20.44998049736023,5.157894736842103,3.76118453804778,-14.486882104556392,21.3,22.16,7.835,40.07,-1.995,0.03,37.66495324616847
1678926487.3192773,20.499980449676514,5.157894736842103,3.629121291313542,-14.611885919370076,21.2,22.12,7.858,39.91,-1.988,0.02,72.76952398287354
1678926487.36944,20.549980401992798,5.157894736842103,4.0480003117921814,-15.776921473433614,21.5,22.22,7.856,40.03,-2.007,0.02,81.1155728490404
1678926487.4193985,20.599980354309082,5.157894736842103,4.0480003117921814,-14.706888818628485,21.5,22.22,7.856,40.03,-2.007,0.02,81.1155728490404
1678926487.4697664,20.649980306625366,5.157894736842103,3.8839393621047145,-15.906925440839856,21.3,22.31,7.891,39.98,-1.99,-0.05,38.837208376206334
1678926487.519093,20.69998025894165,5.157894736842103,3.8839393621047145,-15.036898889736605,21.3,22.31,7.891,39.98,-1.99,-0.05,38.837208376206334
1678926487.5694892,20.749980211257935,5.157894736842103,3.8839393621047145,-16.551945125278458,21.3,22.31,7.891,39.98,-1.99,-0.05,38.837208376206334
1678926487.619466,20.79998016357422,5.157894736842103,3.8839393621047145,-15.40191002899256,21.3,22.31,7.891,39.98,-1.99,-0.05,38.837208376206334
1678926487.6694036,20.849980115890503,5.157894736842103,3.8839393621047145,-19.067021879329804,21.3,22.31,7.891,39.98,-1.99,-0.05,38.837208376206334
1678926487.7194822,20.899980068206787,5.157894736842103,3.8839393621047145,-15.991928034913167,21.3,22.31,7.891,39.98,-1.99,-0.05,38.837208376206334
1678926487.7694528,20.94998002052307,5.157894736842103,3.8839393621047145,-16.146932765282127,21.3,22.31,7.891,39.98,-1.99,-0.05,38.837208376206334
1678926487.8194394,20.999979972839355,5.157894736842103,3.6843900509600296,-16.91695626453443,21.1,22.58,7.964,39.98,-1.96,-0.08,10.543566196282027
1678926487.869881,21.04997992515564,6.631578947368421,3.6843900509600296,-20.302059569688993,21.1,22.58,7.964,39.98,-1.96,-0.08,10.543566196282027
1678926487.919226,21.099979877471924,6.631578947368421,3.7501307861184827,-15.651917658619945,21.3,22.63,7.98,39.96,-1.966,-0.09,37.19794574623188
1678926487.9694395,21.149979829788208,6.631578947368421,3.7501307861184827,-16.171933528244864,21.3,22.63,7.98,39.96,-1.966,-0.09,37.19794574623188
1678926488.01952,21.199979782104492,6.631578947368421,3.7501307861184827,-17.096961757866147,21.3,22.63,7.98,39.96,-1.966,-0.09,37.19794574623188
1678926488.0694275,21.249979734420776,6.631578947368421,3.7501307861184827,-17.631978085268702,21.3,22.63,7.98,39.96,-1.966,-0.09,37.19794574623188
1678926488.1192882,21.29997968673706,6.631578947368421,4.0962877544306915,-18.031990292672493,21.3,22.7,8.01,39.99,-1.99,0.16,20.507787951724573
1678926488.1693878,21.349979639053345,6.631578947368421,3.7774742777330603,-16.781952144535648,21.1,22.82,8.041,39.95,-1.942,-0.14,75.54091262470445
1678926488.2194045,21.39997959136963,6.631578947368421,3.7774742777330603,-16.801952754905845,21.1,22.82,8.041,39.95,-1.942,-0.14,75.54091262470445
1678926488.2692807,21.449979543685913,6.631578947368421,3.7774742777330603,-15.736920252693237,21.1,22.82,8.041,39.95,-1.942,-0.14,75.54091262470445
1678926488.319588,21.499979496002197,6.631578947368421,3.7920186881663467,-17.451972591936986,21.1,22.97,8.063,40.01,-1.986,-0.05,25.315114936510163
1678926488.3696983,21.54997944831848,6.631578947368421,3.7920186881663467,-14.266875390484302,21.1,22.97,8.063,40.01,-1.986,-0.05,25.315114936510163
1678926488.4201016,21.599979400634766,6.631578947368421,3.7920186881663467,-17.24696633564255,21.1,22.97,8.063,40.01,-1.986,-0.05,25.315114936510163
1678926488.4695568,21.64997935295105,6.631578947368421,3.5674529910764097,-17.8119835786004,21.2,23.02,8.072,40.08,-1.932,-0.03,23.6500464692172
1678926488.51936,21.699979305267334,6.631578947368421,3.5674529910764097,-18.4670035682241,21.2,23.02,8.072,40.08,-1.932,-0.03,23.6500464692172
1678926488.5693886,21.749979257583618,6.631578947368421,3.572107202415061,-17.43197198156679,21.3,23.24,8.124,40.1,-1.942,-0.06,35.79304547804471
1678926488.6197653,21.799979209899902,6.631578947368421,3.572107202415061,-15.671918268990142,21.3,23.24,8.124,40.1,-1.942,-0.06,35.79304547804471
1678926488.6694643,21.849979162216187,6.631578947368421,3.572107202415061,-15.97192742454297,21.3,23.24,8.124,40.1,-1.942,-0.06,35.79304547804471
1678926488.7196343,21.89997911453247,6.631578947368421,3.5342917352885173,-16.881955196386595,21.2,23.15,8.11,40.05,-1.965,0.01,23.43417069646583
1678926488.7698143,21.949979066848755,6.631578947368421,3.5034575851699508,-16.591946346018833,21.1,23.19,8.168,39.89,-1.961,0.03,71.7956836465597
1678926488.8193433,21.99997901916504,6.631578947368421,3.5034575851699508,-17.096961757866147,21.1,23.19,8.168,39.89,-1.961,0.03,71.7956836465597
1678926488.8693419,22.049978971481323,6.631578947368421,3.4737869878860472,-15.426910791955297,21.3,23.3,8.181,39.96,-1.97,0.03,34.69141949951046
1678926488.9195988,22.099978923797607,6.631578947368421,3.609922669541605,-17.09196160527359,21.0,23.33,8.186,39.94,-1.976,-0.04,72.61855086545468
1678926488.9695675,22.14997887611389,6.631578947368421,3.6058502346202848,-16.946957180089708,21.1,23.42,8.189,40.08,-1.96,0.06,72.12395175120436
1678926489.0194936,22.199978828430176,6.631578947368421,3.7222055180865734,-16.14193261268957,21.2,23.36,8.213,39.89,-1.978,-0.03,74.47472197707658
1678926489.069561,22.24997878074646,6.631578947368421,3.7222055180865734,-15.356908655659646,21.2,23.36,8.213,39.89,-1.978,-0.03,74.47472197707658
1678926489.1193,22.299978733062744,6.631578947368421,3.7222055180865734,-14.326877221594875,21.2,23.36,8.213,39.89,-1.978,-0.03,74.47472197707658
1678926489.1694546,22.34997868537903,6.631578947368421,3.7222055180865734,-15.566915064546638,21.2,23.36,8.213,39.89,-1.978,-0.03,74.47472197707658
1678926489.2196944,22.399978637695312,6.631578947368421,3.7222055180865734,-14.931895685293101,21.2,23.36,8.213,39.89,-1.978,-0.03,74.47472197707658
1678926489.2695618,22.449978590011597,6.631578947368421,3.689044262298681,-16.161933223059766,21.0,23.53,8.218,40.01,-1.894,-0.11,14.713184269841777
1678926489.3194616,22.49997854232788,6.631578947368421,3.689044262298681,-15.421910639362757,21.0,23.53,8.218,40.01,-1.894,-0.11,14.713184269841777
1678926489.3693726,22.549978494644165,8.105263157894736,3.689044262298681,-18.106992581560704,21.0,23.53,8.218,40.01,-1.894,-0.11,14.713184269841777
1678926489.4196553,22.59997844696045,8.105263157894736,3.689044262298681,-16.181933833429945,21.0,23.53,8.218,40.01,-1.894,-0.11,14.713184269841777
1678926489.4695163,22.649978399276733,8.105263157894736,3.689044262298681,-17.801983273415303,21.0,23.53,8.218,40.01,-1.894,-0.11,14.713184269841777
1678926489.519594,22.699978351593018,8.105263157894736,3.687880709464018,-16.901955806756792,21.0,23.79,8.304,39.99,-1.935,-0.08,14.777976105095897
1678926489.5692267,22.7499783039093,8.105263157894736,3.650647018754806,-16.92695656971951,21.0,23.7,8.286,40.01,-1.943,0.1,73.00221884255889
1678926489.6193657,22.799978256225586,8.105263157894736,3.650647018754806,-16.27193658009581,21.0,23.7,8.286,40.01,-1.943,0.1,73.00221884255889
1678926489.6694338,22.84997820854187,8.105263157894736,3.650647018754806,-17.226965725272372,21.0,23.7,8.286,40.01,-1.943,0.1,73.00221884255889
1678926489.7196505,22.899978160858154,8.105263157894736,3.650647018754806,-17.73198113711965,21.0,23.7,8.286,40.01,-1.943,0.1,73.00221884255889
1678926489.7696545,22.94997811317444,8.105263157894736,3.7681658550557575,-17.921986935636447,21.0,23.98,8.338,40.09,-1.931,-0.07,18.869594999085205
1678926489.8192422,22.999978065490723,8.105263157894736,3.7681658550557575,-16.53194451490828,21.0,23.98,8.338,40.09,-1.931,-0.07,18.869594999085205
1678926489.8694558,23.049978017807007,8.105263157894736,3.627375962061548,-17.88198571489607,21.0,23.92,8.346,39.95,-1.936,-0.08,36.33469422124344
1678926489.9196806,23.09997797012329,8.105263157894736,3.627375962061548,-15.811922541581449,21.0,23.92,8.346,39.95,-1.936,-0.08,36.33469422124344
1678926489.9694924,23.149977922439575,8.105263157894736,3.740240587023848,-17.916986783043907,20.9,23.97,8.391,39.89,-1.955,0.0,37.07757189141341
1678926490.0196083,23.19997787475586,8.105263157894736,3.8024906636783125,-20.227057280800782,21.1,24.17,8.388,40.1,-1.95,-0.06,77.65017211213917
1678926490.0695589,23.249977827072144,8.105263157894736,3.8024906636783125,-14.786891260109236,21.1,24.17,8.388,40.1,-1.95,-0.06,77.65017211213917
1678926490.1198618,23.299977779388428,8.105263157894736,3.7472219040318255,-16.881955196386595,21.2,24.13,8.424,39.92,-1.913,0.01,37.500328837286816
1678926490.1694508,23.349977731704712,8.105263157894736,3.7472219040318255,-18.752012265999323,21.2,24.13,8.424,39.92,-1.913,0.01,37.500328837286816
1678926490.2195365,23.399977684020996,8.105263157894736,3.7472219040318255,-16.701949703054897,21.2,24.13,8.424,39.92,-1.913,0.01,37.500328837286816
1678926490.2693899,23.44997763633728,8.105263157894736,3.7472219040318255,-16.096931239356653,21.2,24.13,8.424,39.92,-1.913,0.01,37.500328837286816
1678926490.3194506,23.499977588653564,8.105263157894736,3.7472219040318255,-16.781952144535648,21.2,24.13,8.424,39.92,-1.913,0.01,37.500328837286816
1678926490.369511,23.54997754096985,8.105263157894736,3.6355208319041883,-15.846923609729302,21.0,24.32,8.455,39.99,-1.942,-0.05,14.506114644302253
1678926490.4192643,23.599977493286133,8.105263157894736,3.5191655484378996,-14.266875390484302,21.0,24.25,8.443,40.01,-1.932,0.09,70.41292455874137
1678926490.4692369,23.649977445602417,8.105263157894736,3.5436001579658205,-16.11693184972685,20.9,24.26,8.459,39.92,-1.94,-0.03,70.95293168170421
1678926490.519465,23.6999773979187,8.105263157894736,3.5436001579658205,-19.622038817102556,20.9,24.26,8.459,39.92,-1.94,-0.03,70.95293168170421
1678926490.5695717,23.749977350234985,8.105263157894736,3.787364476827695,-15.211904230475765,20.8,24.35,8.495,39.91,-1.97,0.01,37.93273741064172
1678926490.6195168,23.79997730255127,8.105263157894736,3.9432805566725215,-18.817014249702435,21.1,24.45,8.498,40.01,-1.917,0.06,78.89917000741218
1678926490.6693642,23.849977254867554,8.105263157894736,4.002621751240329,-15.041899042329163,20.8,24.45,8.513,39.97,-1.996,-0.01,79.98424167300789
1678926490.719427,23.899977207183838,8.105263157894736,4.002621751240329,-19.27202813562424,20.8,24.45,8.513,39.97,-1.996,-0.01,79.98424167300789
1678926490.7696702,23.949977159500122,8.105263157894736,4.002621751240329,-14.27187554307686,20.8,24.45,8.513,39.97,-1.996,-0.01,79.98424167300789
1678926490.8197706,23.999977111816406,8.105263157894736,3.9269908169872414,-14.636886682332834,21.0,24.47,8.532,39.87,-1.896,0.0,26.054854724317433
1678926490.8695257,24.04997706413269,9.578947368421051,3.9269908169872414,-15.541914301583883,21.0,24.47,8.532,39.87,-1.896,0.0,26.054854724317433
1678926490.9191606,24.099977016448975,9.578947368421051,3.9269908169872414,-17.64697854304634,21.0,24.47,8.532,39.87,-1.896,0.0,26.054854724317433
1678926490.9694424,24.14997696876526,9.578947368421051,3.9269908169872414,-16.656948329721963,21.0,24.47,8.532,39.87,-1.896,0.0,26.054854724317433
1678926491.0195215,24.199976921081543,9.578947368421051,3.9269908169872414,-16.961957637867346,21.0,24.47,8.532,39.87,-1.896,0.0,26.054854724317433
1678926491.0697696,24.249976873397827,9.578947368421051,3.7012615670626414,-17.846984646748236,20.9,24.64,8.575,39.89,-1.917,-0.04,14.823310769358747
1678926491.119629,24.29997682571411,9.578947368421051,3.675663404700058,-17.49697396526992,21.0,24.77,8.559,40.11,-1.908,-0.02,73.60599720692225
1678926491.169907,24.349976778030396,9.578947368421051,3.675663404700058,-15.271906061586336,21.0,24.77,8.559,40.11,-1.908,-0.02,73.60599720692225
1678926491.2192826,24.39997673034668,9.578947368421051,3.675663404700058,-18.006989529709756,21.0,24.77,8.559,40.11,-1.908,-0.02,73.60599720692225
1678926491.2693746,24.449976682662964,9.578947368421051,3.687880709464018,-17.02695962157046,20.8,24.73,8.586,39.98,-1.905,0.06,24.62311453345267
1678926491.319175,24.499976634979248,9.578947368421051,3.687880709464018,-18.6020076882229,20.8,24.73,8.586,39.98,-1.905,0.06,24.62311453345267
1678926491.3695126,24.549976587295532,9.578947368421051,3.687880709464018,-17.766982205267468,20.8,24.73,8.586,39.98,-1.905,0.06,24.62311453345267
1678926491.419797,24.599976539611816,9.578947368421051,3.623303527140228,-15.601916132694454,20.7,24.81,8.621,39.91,-1.916,0.0,24.171170124565187
1678926491.4694598,24.6499764919281,9.578947368421051,4.091051766674708,-16.496943446760444,20.8,24.99,8.642,40.04,-1.913,0.04,80.29083434327879
1678926491.5193355,24.699976444244385,9.578947368421051,4.091051766674708,-15.936926356395134,20.8,24.99,8.642,40.04,-1.913,0.04,80.29083434327879
1678926491.5692594,24.74997639656067,9.578947368421051,3.5005487030832936,-16.541944820093377,20.9,24.96,8.639,39.96,-1.862,-0.13,35.39804432610395
1678926491.6196089,24.799976348876953,9.578947368421051,3.6227217507228966,-17.206965114902175,20.9,25.02,8.635,40.1,-1.915,0.06,72.59469843745663
1678926491.6695318,24.849976301193237,9.578947368421051,4.020656820177604,-15.196903772698125,20.8,25.03,8.691,39.89,-1.941,0.01,78.94029332998579
1678926491.7196438,24.89997625350952,9.578947368421051,4.020656820177604,-16.056930018616278,20.8,25.03,8.691,39.89,-1.941,0.01,78.94029332998579
1678926491.7696378,24.949976205825806,9.578947368421051,4.020656820177604,-13.436850060121444,20.8,25.03,8.691,39.89,-1.941,0.01,78.94029332998579
1678926491.8193884,24.99997615814209,9.578947368421051,4.020656820177604,-16.721950313425076,20.8,25.03,8.691,39.89,-1.941,0.01,78.94029332998579
1678926491.8693633,25.049976110458374,9.578947368421051,4.020656820177604,-16.796952602313286,20.8,25.03,8.691,39.89,-1.941,0.01,78.94029332998579
1678926491.9196286,25.099976062774658,9.578947368421051,4.004948856909655,-15.641917353434847,20.8,25.17,8.711,39.92,-1.914,-0.09,16.0341999308266
1678926491.9693804,25.149976015090942,9.578947368421051,4.004948856909655,-14.816892175664515,20.8,25.17,8.711,39.92,-1.914,-0.09,16.0341999308266
1678926492.0196285,25.199975967407227,9.578947368421051,4.004948856909655,-14.601885614184978,20.8,25.17,8.711,39.92,-1.914,-0.09,16.0341999308266
1678926492.0696483,25.24997591972351,9.578947368421051,4.004948856909655,-19.19202569414347,20.8,25.17,8.711,39.92,-1.914,-0.09,16.0341999308266
1678926492.119464,25.299975872039795,9.578947368421051,3.8874300206087034,-15.516913538621147,20.8,25.27,8.72,40.05,-1.921,0.03,19.461319551310208
1678926492.1692348,25.34997582435608,9.578947368421051,3.8874300206087034,-14.02186791344949,20.8,25.27,8.72,40.05,-1.921,0.03,19.461319551310208
1678926492.2195349,25.399975776672363,9.578947368421051,3.8874300206087034,-16.006928492690804,20.8,25.27,8.72,40.05,-1.921,0.03,19.461319551310208
1678926492.2696817,25.449975728988647,9.578947368421051,3.8874300206087034,-15.801922236396369,20.8,25.27,8.72,40.05,-1.921,0.03,19.461319551310208
1678926492.3195155,25.49997568130493,9.578947368421051,4.114322823367966,-16.011928645283344,20.8,25.49,8.773,40.04,-1.901,-0.09,20.591934536400778
1678926492.3697653,25.549975633621216,11.052631578947366,4.028801690020244,-19.83204522598955,20.8,25.33,8.765,39.97,-1.91,0.12,80.64917811076802
1678926492.4195492,25.5999755859375,11.052631578947366,4.028801690020244,-19.082022337107443,20.8,25.33,8.765,39.97,-1.91,0.12,80.64917811076802
1678926492.469562,25.649975538253784,11.052631578947366,4.028801690020244,-20.06705239783928,20.8,25.33,8.765,39.97,-1.91,0.12,80.64917811076802
1678926492.5194314,25.69997549057007,11.052631578947366,3.935717463247213,-14.466881494186195,20.7,25.51,8.821,39.92,-1.917,-0.05,26.275352801522377
1678926492.5692341,25.749975442886353,11.052631578947366,4.069526039233445,-18.752012265999323,21.0,25.45,8.784,39.99,-1.868,0.08,79.84707485398255
1678926492.6197534,25.799975395202637,11.052631578947366,4.069526039233445,-15.206904077883223,21.0,25.45,8.784,39.99,-1.868,0.08,79.84707485398255
1678926492.6695025,25.84997534751892,11.052631578947366,4.084070449666731,-18.737011808221684,20.7,25.53,8.822,39.93,-1.853,0.02,40.86266390744139
1678926492.7194471,25.899975299835205,11.052631578947366,4.084070449666731,-16.811953060090925,20.7,25.53,8.822,39.93,-1.853,0.02,40.86266390744139
1678926492.7696912,25.94997525215149,11.052631578947366,4.084070449666731,-17.041960079348097,20.7,25.53,8.822,39.93,-1.853,0.02,40.86266390744139
1678926492.8194296,25.999975204467773,11.052631578947366,4.084070449666731,-17.74198144230475,20.7,25.53,8.822,39.93,-1.853,0.02,40.86266390744139
1678926492.8691647,26.049975156784058,11.052631578947366,3.6419203724948344,-18.031990292672493,20.8,25.6,8.834,39.96,-1.906,0.04,18.32632430977684
1678926492.9196963,26.099975109100342,11.052631578947366,3.8443785657261764,-15.87192437269202,20.8,25.85,8.884,40.05,-1.904,-0.06,75.48601601870504
1678926492.9694512,26.149975061416626,11.052631578947366,3.64424747816416,-16.726950466017634,20.8,25.62,8.832,39.98,-1.879,0.05,73.06549221381688
1678926493.0192595,26.19997501373291,11.052631578947366,3.782128489071712,-19.11202325266272,20.7,25.72,8.887,39.88,-1.885,-0.03,75.59397974852246
1678926493.0693355,26.249974966049194,11.052631578947366,3.70475222556663,-17.531975033417755,20.8,25.84,8.851,40.14,-1.885,-0.02,74.18496559599649
1678926493.1193876,26.29997491836548,11.052631578947366,3.7251144001732306,-15.666918116397586,20.6,25.73,8.895,39.88,-1.898,0.06,74.53576802469304
1678926493.1697419,26.349974870681763,11.052631578947366,3.7251144001732306,-18.757012418591863,20.6,25.73,8.895,39.88,-1.898,0.06,74.53576802469304
1678926493.2191877,26.399974822998047,11.052631578947366,3.7251144001732306,-17.371970150456253,20.6,25.73,8.895,39.88,-1.898,0.06,74.53576802469304
1678926493.2698321,26.44997477531433,11.052631578947366,3.597123588360313,-16.181933833429945,20.8,25.87,8.925,39.89,-1.901,-0.02,24.010461775093958
1678926493.3195171,26.499974727630615,11.052631578947366,3.734422822850534,-15.39690987640002,20.7,25.97,8.915,40.06,-1.888,0.06,73.2751898557882
1678926493.369845,26.5499746799469,11.052631578947366,3.5133477842645853,-17.771982357860026,20.7,25.83,8.889,39.98,-1.862,-0.04,71.78756419466801
1678926493.419417,26.599974632263184,11.052631578947366,3.5133477842645853,-17.611977474898506,20.7,25.83,8.889,39.98,-1.862,-0.04,71.78756419466801
1678926493.469831,26.649974584579468,11.052631578947366,3.5755978609190495,-15.851923762321823,20.7,25.9,8.919,40.0,-1.906,0.12,35.81621448550771
1678926493.519726,26.699974536895752,11.052631578947366,3.5755978609190495,-17.111962215643768,20.7,25.9,8.919,40.0,-1.906,0.12,35.81621448550771
1678926493.5695565,26.749974489212036,11.052631578947366,3.548254369304472,-15.056899500106802,20.9,25.95,8.902,40.08,-1.865,0.03,35.493070679148936
1678926493.6194477,26.79997444152832,11.052631578947366,3.687880709464018,-14.856893396404908,20.7,25.97,8.967,39.89,-1.881,0.1,72.36737785026841
