timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q,v_d,i_d,accel
1679068409.3215637,5.1499950885772705,-6.631578947368421,-8.101236611340346,-11.157500499893178,25.0,-1.32,-1.411,14.76,1.338,-0.56,-81.00201467491313
1679068409.371045,5.199995040893555,-6.631578947368421,-6.542075812892079,-11.277504162114322,24.9,-0.82,-0.725,14.62,0.946,-2.32,-26.17227186350135
1679068409.421196,5.249994993209839,-6.631578947368421,-6.624688064153143,-11.842521405072173,24.9,-0.83,-0.783,14.29,0.962,-1.7,-132.48377991918116
1679068409.4711323,5.299994945526123,-6.631578947368421,-6.633996486830446,-11.952524762108201,24.9,-0.83,-0.789,14.46,1.0,-1.44,-130.15229105795876
1679068409.52145,5.349994897842407,-6.631578947368421,-6.633996486830446,-11.952524762108201,24.9,-0.83,-0.789,14.46,1.0,-1.44,-130.15229105795876
1679068409.5711353,5.399994850158691,-6.631578947368421,-6.576982397931965,-11.787519726554159,25.0,-0.83,-0.787,14.32,1.007,-1.67,-66.4197848908463
1679068409.6205273,5.449994802474976,-6.631578947368421,-6.605489442381206,-11.04749714285715,24.9,-0.83,-0.788,14.35,0.978,-1.55,-129.5966488765998
1679068409.6712568,5.49999475479126,-6.631578947368421,-6.605489442381206,-12.397538342844925,24.9,-0.83,-0.788,14.35,0.978,-1.55,-129.5966488765998
1679068409.7211394,5.549994707107544,-6.631578947368421,-6.72417183151682,-11.922523846552924,25.0,-0.82,-0.794,14.54,0.999,-1.24,-67.3342520535039
1679068409.7710986,5.599994659423828,-6.631578947368421,-6.6526133321850525,-11.102498821375164,25.0,-0.82,-0.733,14.57,0.967,-2.19,-135.4590910662079
1679068409.8212874,5.649994611740112,-6.631578947368421,-6.6526133321850525,-11.412508282113087,25.0,-0.82,-0.733,14.57,0.967,-2.19,-135.4590910662079
1679068409.8707526,5.6999945640563965,-6.631578947368421,-6.6526133321850525,-10.672485698416079,25.0,-0.82,-0.733,14.57,0.967,-2.19,-135.4590910662079
1679068409.9232976,5.749994516372681,-6.631578947368421,-6.6526133321850525,-11.492510723593856,25.0,-0.82,-0.733,14.57,0.967,-2.19,-135.4590910662079
1679068409.9702754,5.799994468688965,-6.631578947368421,-6.64330490950775,-11.982525677663496,24.9,-0.83,-0.756,14.41,0.908,-2.19,-32.70177786338835
1679068410.021295,5.849994421005249,-6.631578947368421,-6.64330490950775,-11.487510571001298,24.9,-0.83,-0.756,14.41,0.908,-2.19,-32.70177786338835
1679068410.0706801,5.899994373321533,-6.631578947368421,-6.64330490950775,-11.63751514877772,24.9,-0.83,-0.756,14.41,0.908,-2.19,-32.70177786338835
1679068410.1214077,5.949994325637817,-6.631578947368421,-6.587454373443931,-11.722517742851029,24.9,-0.82,-0.713,14.57,0.955,-2.42,-44.874237843995246
1679068410.171146,5.999994277954102,-6.631578947368421,-6.587454373443931,-11.757518810998864,24.9,-0.82,-0.713,14.57,0.955,-2.42,-44.874237843995246
1679068410.2219284,6.049994230270386,-5.157894736842106,-6.677629718130305,-12.11252964506972,24.9,-0.82,-0.708,14.58,0.922,-2.51,-66.79849802946595
1679068410.2709708,6.09999418258667,-5.157894736842106,-6.677629718130305,-11.682516522110653,24.9,-0.82,-0.708,14.58,0.922,-2.51,-66.79849802946595
1679068410.3213253,6.149994134902954,-5.157894736842106,-6.677629718130305,-11.84752155766473,24.9,-0.82,-0.708,14.58,0.922,-2.51,-66.79849802946595
1679068410.3712113,6.199994087219238,-5.157894736842106,-5.249368613581612,-11.752518658406306,24.9,-0.1,-0.068,13.66,0.037,-7.28,-34.76891117964253
1679068410.4216568,6.2499940395355225,-5.157894736842106,-5.121377801768694,-10.972494853968922,24.9,-0.11,-0.075,13.45,0.045,-7.09,-104.64719316533899
1679068410.4703968,6.299993991851807,-5.157894736842106,-5.202826500195096,-12.462540326548037,24.8,-0.13,-0.093,13.19,0.049,-7.23,-102.21570832197128
1679068410.5216625,6.349993944168091,-5.157894736842106,-5.198172288856445,-10.322475016937762,24.9,-0.08,-0.058,13.48,0.033,-7.38,-105.84253186453716
1679068410.5716372,6.399993896484375,-5.157894736842106,-5.080071676138162,-11.79752003173924,24.9,-0.12,-0.102,13.35,0.055,-6.82,-99.71156793257988
1679068410.6213248,6.449993848800659,-5.157894736842106,-5.234242426730994,-11.592513775444804,24.9,-0.1,-0.068,13.43,0.036,-7.31,-106.65671036158297
1679068410.671639,6.499993801116943,-5.157894736842106,-5.234242426730994,-10.88749225989563,24.9,-0.1,-0.068,13.43,0.036,-7.31,-106.65671036158297
1679068410.7214515,6.5499937534332275,-5.157894736842106,-5.1685016915725415,-11.892522930997629,24.8,-0.12,-0.085,13.53,0.045,-6.72,-51.18907781212833
1679068410.7709284,6.599993705749512,-5.157894736842106,-5.18013721991917,-11.3075050776696,24.9,-0.06,-0.042,13.59,0.028,-7.68,-103.76117033384682
1679068410.821038,6.649993658065796,-5.157894736842106,-5.105088062083413,-11.727517895443587,24.9,-0.13,-0.091,13.1,0.052,-7.03,-103.91087855786897
1679068410.870862,6.69999361038208,-5.157894736842106,-5.225515780471023,-11.007495922116757,24.8,-0.1,-0.073,13.52,0.04,-6.99,-102.65954275533375
1679068410.9234476,6.749993562698364,-5.157894736842106,-5.078908123303499,-11.572513165074607,24.9,-0.12,-0.079,13.12,0.048,-7.3,-101.69755265554502
1679068410.9707036,6.799993515014648,-5.157894736842106,-5.078908123303499,-11.347506298409975,24.9,-0.12,-0.079,13.12,0.048,-7.3,-101.69755265554502
1679068411.0209894,6.849993467330933,-5.157894736842106,-5.078908123303499,-11.3075050776696,24.9,-0.12,-0.079,13.12,0.048,-7.3,-101.69755265554502
1679068411.0710468,6.899993419647217,-5.157894736842106,-5.078908123303499,-11.982525677663496,24.9,-0.12,-0.079,13.12,0.048,-7.3,-101.69755265554502
1679068411.1215303,6.949993371963501,-5.157894736842106,-5.078908123303499,-11.172500957670817,24.9,-0.12,-0.079,13.12,0.048,-7.3,-101.69755265554502
1679068411.1709914,6.999993324279785,-5.157894736842106,-5.078908123303499,-11.562512859889509,24.9,-0.12,-0.079,13.12,0.048,-7.3,-101.69755265554502
1679068411.2219641,7.049993276596069,-3.6842105263157894,-5.185954984092485,-11.622514691000081,24.9,-0.11,-0.077,13.47,0.042,-6.9,-17.287494820936754
1679068411.2704515,7.0999932289123535,-3.6842105263157894,-5.185954984092485,-7.822398720664073,24.9,-0.11,-0.077,13.47,0.042,-6.9,-17.287494820936754
1679068411.3218172,7.149993181228638,-3.6842105263157894,-3.668100311274749,-10.997495616931658,24.9,0.39,0.132,12.17,0.515,-1.67,-37.0810855689397
1679068411.3704956,7.199993133544922,-3.6842105263157894,-3.7303503879292137,-11.497510876186396,24.8,0.22,0.24,13.79,0.403,-2.7,-71.81152636781448
1679068411.4209564,7.249993085861206,-3.6842105263157894,-3.695443802889327,-11.742518353221225,24.8,0.24,0.289,13.96,0.412,-2.56,-76.59524967500454
1679068411.470507,7.29999303817749,-3.6842105263157894,-3.695443802889327,-11.55751270729695,24.8,0.24,0.289,13.96,0.412,-2.56,-76.59524967500454
1679068411.5214815,7.349992990493774,-3.6842105263157894,-3.695443802889327,-11.31250523026214,24.8,0.24,0.289,13.96,0.412,-2.56,-76.59524967500454
1679068411.5713384,7.399992942810059,-3.6842105263157894,-3.6826447217080354,-4.972311742912083,24.8,0.26,0.299,14.08,0.453,-2.07,-24.432890773979334
1679068411.6211548,7.449992895126343,-3.6842105263157894,-3.6826447217080354,-6.692364234748354,24.8,0.26,0.299,14.08,0.453,-2.07,-24.432890773979334
1679068411.6708148,7.499992847442627,-3.6842105263157894,-3.6826447217080354,-8.052405739921262,24.8,0.26,0.299,14.08,0.453,-2.07,-24.432890773979334
1679068411.721544,7.549992799758911,-3.6842105263157894,-3.7030068963146356,-8.32241397991881,24.9,-0.12,-0.158,8.41,0.08,-2.93,-24.69297669143679
1679068411.7711213,7.599992752075195,-3.6842105263157894,-3.7030068963146356,-8.037405282143624,24.9,-0.12,-0.158,8.41,0.08,-2.93,-24.69297669143679
1679068411.820944,7.6499927043914795,-3.6842105263157894,-3.7030068963146356,-6.732365455488728,24.9,-0.12,-0.158,8.41,0.08,-2.93,-24.69297669143679
1679068411.8705282,7.699992656707764,-3.6842105263157894,-3.607595563872279,-7.602392006591999,24.8,-0.1,-0.108,9.03,0.053,-2.76,-24.047755087531655
1679068411.9210143,7.749992609024048,-3.6842105263157894,-3.607595563872279,-7.862399941404466,24.8,-0.1,-0.108,9.03,0.053,-2.76,-24.047755087531655
1679068411.9714813,7.799992561340332,-3.6842105263157894,-3.607595563872279,-8.047405587328704,24.8,-0.1,-0.108,9.03,0.053,-2.76,-24.047755087531655
1679068412.0202858,7.849992513656616,-3.6842105263157894,-3.6867171566293555,-6.837368659932235,24.9,-0.06,-0.028,9.56,0.021,-3.7,-24.581302565270196
1679068412.071449,7.8999924659729,-3.6842105263157894,-3.629121291313542,-7.627392769554735,24.8,-0.08,-0.074,9.33,0.04,-2.97,-74.01036592117215
1679068412.1215987,7.949992418289185,-3.6842105263157894,-3.629121291313542,-7.787397652516237,24.8,-0.08,-0.074,9.33,0.04,-2.97,-74.01036592117215
1679068412.1715734,7.999992370605469,-3.6842105263157894,-3.6617007706841034,-8.197410165105126,25.0,-0.04,-0.028,9.86,0.016,-3.68,-36.285273266826735
1679068412.222216,8.049992322921753,-2.2105263157894743,-3.6617007706841034,-6.9473720169682815,25.0,-0.04,-0.028,9.86,0.016,-3.68,-36.285273266826735
1679068412.2710876,8.099992275238037,-2.2105263157894743,-3.6203946450535707,-8.047405587328704,24.8,-0.09,-0.085,9.22,0.045,-2.91,-35.821113627859425
1679068412.3216305,8.149992227554321,-2.2105263157894743,-2.373647782712288,-8.71742603473006,24.8,0.4,0.446,10.32,0.304,-0.75,-48.564879949372106
1679068412.3712122,8.199992179870605,-2.2105263157894743,-2.373647782712288,-8.127408028809455,24.8,0.4,0.446,10.32,0.304,-0.75,-48.564879949372106
1679068412.4211087,8.24999213218689,-2.2105263157894743,-2.2241312434581073,-8.2474116910306,24.9,0.32,0.455,10.3,0.351,-0.02,-22.447326925343827
1679068412.4711833,8.299992084503174,-2.2105263157894743,-2.2060961745208325,-8.132408181402013,24.8,0.29,0.421,9.98,0.342,0.02,-43.300005658399904
1679068412.5215836,8.349992036819458,-2.2105263157894743,-2.2060961745208325,-7.677394295480192,24.8,0.29,0.421,9.98,0.342,0.02,-43.300005658399904
1679068412.5711324,8.399991989135742,-2.2105263157894743,-2.2090050566074897,-7.36238468214971,24.8,0.31,0.443,10.17,0.291,0.0,-22.27917076237531
1679068412.621151,8.449991941452026,-2.2105263157894743,-2.2090050566074897,-8.267412301400796,24.8,0.31,0.443,10.17,0.291,0.0,-22.27917076237531
1679068412.671122,8.49999189376831,-2.2105263157894743,-2.259037828497994,-8.692425271767323,24.8,0.28,0.409,9.81,0.381,-0.04,-22.631677833638946
1679068412.7211385,8.549991846084595,-2.2105263157894743,-2.2037690688515066,-7.962402993255395,24.8,0.39,0.516,10.93,0.361,0.03,-43.24097557358253
1679068412.7710207,8.599991798400879,-2.2105263157894743,-2.1816615649929116,-8.00240421399577,24.8,0.32,0.454,10.19,0.381,0.0,-44.35168927915175
1679068412.8215394,8.649991750717163,-2.2105263157894743,-2.1816615649929116,-8.107407418439276,24.8,0.32,0.454,10.19,0.381,0.0,-44.35168927915175
1679068412.8714569,8.699991703033447,-2.2105263157894743,-2.185733999914232,-7.412386208075201,24.8,0.3,0.42,10.02,0.35,0.02,-21.661266551463548
1679068412.92425,8.749991655349731,-2.2105263157894743,-2.215986373615467,-7.7473964317758615,24.8,0.26,0.383,9.55,0.307,-0.06,-44.32188317303282
1679068412.971479,8.799991607666016,-2.2105263157894743,-2.215986373615467,-8.64242374584185,24.8,0.26,0.383,9.55,0.307,-0.06,-44.32188317303282
1679068413.0216897,8.8499915599823,-2.2105263157894743,-2.215986373615467,-8.552420999175983,24.8,0.26,0.383,9.55,0.307,-0.06,-44.32188317303282
1679068413.0708926,8.899991512298584,-2.2105263157894743,-2.215986373615467,-7.832399025849171,24.8,0.26,0.383,9.55,0.307,-0.06,-44.32188317303282
1679068413.1216683,8.949991464614868,-2.2105263157894743,-2.215986373615467,-7.832399025849171,24.8,0.26,0.383,9.55,0.307,-0.06,-44.32188317303282
1679068413.1717155,8.999991416931152,-2.2105263157894743,-2.215986373615467,-7.982403603625573,24.8,0.26,0.383,9.55,0.307,-0.06,-44.32188317303282
1679068413.2217324,9.049991369247437,-0.7368421052631593,-2.215986373615467,-7.17737903622547,24.8,0.26,0.383,9.55,0.307,-0.06,-44.32188317303282
1679068413.2706356,9.09999132156372,-0.7368421052631593,-2.215986373615467,-8.747426950285337,24.8,0.26,0.383,9.55,0.307,-0.06,-44.32188317303282
1679068413.3207312,9.149991273880005,-0.7368421052631593,-0.8691739674931761,-8.347414742881547,24.8,0.96,1.191,11.14,0.166,0.04,-2.179201617644421
1679068413.371293,9.199991226196289,-0.7368421052631593,-0.8691739674931761,-8.297413216956073,24.8,0.96,1.191,11.14,0.166,0.04,-2.179201617644421
1679068413.4211493,9.249991178512573,-0.7368421052631593,-0.7504915783575616,-8.72742633991514,24.8,0.8,1.166,10.67,0.162,-0.03,-7.436573063235017
1679068413.4712932,9.299991130828857,-0.7368421052631593,-0.7586364482002019,-8.912431985839397,24.7,0.88,1.23,11.23,0.161,0.02,-15.157781886757459
1679068413.5209525,9.349991083145142,-0.7368421052631593,-0.7179120989870008,-8.892431375469219,24.8,0.9,1.241,11.35,0.138,-0.01,-14.349497426311926
1679068413.5712724,9.399991035461426,-0.7368421052631593,-0.7179120989870008,-8.832429544358646,24.8,0.9,1.241,11.35,0.138,-0.01,-14.349497426311926
1679068413.6211774,9.44999098777771,-0.7368421052631593,-0.752236907609556,-8.217410775475305,24.7,0.86,1.216,11.05,0.112,0.0,-7.523596011403969
1679068413.6712887,9.499990940093994,-0.7368421052631593,-0.73769249717627,-8.007404366588329,24.7,0.83,1.198,10.86,0.138,-0.02,-14.777681367468334
1679068413.7211852,9.549990892410278,-0.7368421052631593,-0.7033676885537148,-7.777397347331156,24.8,0.78,1.158,10.51,0.142,0.01,-14.051889102776906
1679068413.7710474,9.599990844726562,-0.7368421052631593,-0.701040582884389,-7.857399788811907,24.8,0.71,1.099,10.02,0.118,0.02,-14.019688559467914
1679068413.8213434,9.649990797042847,-0.7368421052631593,-0.701040582884389,-7.722395668813125,24.8,0.71,1.099,10.02,0.118,0.02,-14.019688559467914
1679068413.871294,9.69999074935913,-0.7368421052631593,-0.701040582884389,-7.822398720664073,24.8,0.71,1.099,10.02,0.118,0.02,-14.019688559467914
1679068413.9234931,9.749990701675415,-0.7368421052631593,-0.73769249717627,-8.017404671773427,24.8,0.64,1.048,9.56,0.137,0.0,-4.918509732839726
1679068413.9709246,9.7999906539917,-0.7368421052631593,-0.73769249717627,-7.397385750297544,24.8,0.64,1.048,9.56,0.137,0.0,-4.918509732839726
1679068414.0206559,9.849990606307983,-0.7368421052631593,-0.7307111801682926,-7.777397347331156,24.7,0.65,1.05,9.66,0.107,0.0,-7.109873721946501
1679068414.0713136,9.899990558624268,-0.7368421052631593,-0.7307111801682926,-7.827398873256612,24.7,0.65,1.05,9.66,0.107,0.0,-7.109873721946501
1679068414.120872,9.949990510940552,-0.7368421052631593,-0.7307111801682926,-7.572391091036704,24.7,0.65,1.05,9.66,0.107,0.0,-7.109873721946501
1679068414.171267,9.999990463256836,-0.7368421052631593,-0.7440920377669158,-6.992373390301214,24.8,0.57,0.98,8.94,0.116,0.0,-5.055419740233492
1679068414.2219698,10.04999041557312,0.7368421052631575,-0.7440920377669158,-6.817368049562056,24.8,0.57,0.98,8.94,0.116,0.0,-5.055419740233492
1679068538.4899771,10.099990367889404,0.7368421052631575,0.0,-0.13716418591874557,24.8,0.0,-0.002,-0.03,0.001,0.02,0.0
1679068538.496744,10.149990320205688,0.7368421052631575,0.0,-0.45717395184178505,24.8,0.0,-0.002,-0.03,0.001,0.02,0.0
1679068538.5038335,10.199990272521973,0.7368421052631575,0.0,-9.60745319620349,24.8,0.0,-0.002,-0.03,0.001,0.02,0.0
1679068538.5109067,10.249990224838257,0.7368421052631575,0.0,-11.04749714285715,24.8,0.0,-0.002,-0.03,0.001,0.02,0.0
1679068538.5172927,10.299990177154541,0.7368421052631575,0.0,-8.957433359172331,24.8,0.0,-0.002,-0.03,0.001,0.02,0.0
1679068538.5242589,10.349990129470825,0.7368421052631575,0.0,-7.717395516220585,24.8,0.0,-0.002,-0.03,0.001,0.02,0.0
1679068542.5448222,10.39999008178711,0.7368421052631575,-0.0011635528346628863,0.07284222296823017,24.8,0.0,0.089,0.31,-0.006,0.0,-0.0005743767515537111
1679068542.5511632,10.449990034103394,0.7368421052631575,-0.0011635528346628863,0.07784237556078821,24.8,0.0,0.089,0.31,-0.006,0.0,-0.0005743767515537111
1679068542.5574768,10.499989986419678,0.7368421052631575,-0.0011635528346628863,-7.972403298440494,24.8,0.0,0.089,0.31,-0.006,0.0,-0.0005743767515537111
1679068542.564315,10.549989938735962,0.7368421052631575,-0.0011635528346628863,-10.017465708792361,24.8,0.0,0.089,0.31,-0.006,0.0,-0.0005743767515537111
1679068542.5705512,10.599989891052246,0.7368421052631575,-0.0011635528346628863,-11.417508434705645,24.8,0.0,0.089,0.31,-0.006,0.0,-0.0005743767515537111
1679068542.577017,10.64998984336853,0.7368421052631575,-0.0011635528346628863,-9.182440225836963,24.8,0.0,0.089,0.31,-0.006,0.0,-0.0005743767515537111
1679068542.5872536,10.699989795684814,0.7368421052631575,0.059341194567807204,-6.9773729325235765,24.6,3.06,2.516,19.45,0.074,0.0,30.019902272407673
1679068542.5942113,10.749989748001099,0.7368421052631575,0.059341194567807204,-7.51238925992613,24.6,3.06,2.516,19.45,0.074,0.0,30.019902272407673
1679068542.6014717,10.799989700317383,0.7368421052631575,0.059341194567807204,-8.237411385845501,24.6,3.06,2.516,19.45,0.074,0.0,30.019902272407673
1679068542.6083782,10.849989652633667,0.7368421052631575,0.059341194567807204,-8.64242374584185,24.6,3.06,2.516,19.45,0.074,0.0,30.019902272407673
1679068542.6145508,10.899989604949951,0.7368421052631575,0.059341194567807204,-8.332414285103908,24.6,3.06,2.516,19.45,0.074,0.0,30.019902272407673
1679068542.6218927,10.949989557266235,0.7368421052631575,0.059341194567807204,-7.792397805108794,24.6,3.06,2.516,19.45,0.074,0.0,30.019902272407673
1679068542.6324635,10.99998950958252,0.7368421052631575,0.4328416544945937,-8.137408333994554,24.6,2.55,2.356,17.25,-0.187,0.46,361.7914473521906
1679068542.640016,11.049989461898804,2.2105263157894726,0.4328416544945937,-8.342414590289007,24.6,2.55,2.356,17.25,-0.187,0.46,361.7914473521906
1679068542.6469002,11.099989414215088,2.2105263157894726,0.4328416544945937,-9.157439462874226,24.6,2.55,2.356,17.25,-0.187,0.46,361.7914473521906
1679068542.6531742,11.149989366531372,2.2105263157894726,0.4328416544945937,-12.387538037659827,24.6,2.55,2.356,17.25,-0.187,0.46,361.7914473521906
1679068542.6603024,11.199989318847656,2.2105263157894726,0.4328416544945937,-12.782550092471077,24.6,2.55,2.356,17.25,-0.187,0.46,361.7914473521906
1679068542.6675587,11.24998927116394,2.2105263157894726,0.4328416544945937,-8.542420693990902,24.6,2.55,2.356,17.25,-0.187,0.46,361.7914473521906
1679068542.6774418,11.299989223480225,2.2105263157894726,1.2688543661998775,-6.777366828821663,24.0,7.53,4.349,28.35,-0.667,0.92,29.18029708836185
1679068542.6837304,11.349989175796509,2.2105263157894726,1.2688543661998775,-7.602392006591999,24.0,7.53,4.349,28.35,-0.667,0.92,29.18029708836185
1679068542.690933,11.399989128112793,2.2105263157894726,1.2688543661998775,-8.857430307321383,24.0,7.53,4.349,28.35,-0.667,0.92,29.18029708836185
1679068542.698299,11.449989080429077,2.2105263157894726,1.2688543661998775,-9.402446939909055,24.0,7.53,4.349,28.35,-0.667,0.92,29.18029708836185
1679068542.7044582,11.499989032745361,2.2105263157894726,1.2688543661998775,-9.21744129398478,24.0,7.53,4.349,28.35,-0.667,0.92,29.18029708836185
1679068542.7108643,11.549988985061646,2.2105263157894726,1.2688543661998775,-8.827429391766088,24.0,7.53,4.349,28.35,-0.667,0.92,29.18029708836185
1679068542.7220423,11.59998893737793,2.2105263157894726,2.0117828511321303,-8.347414742881547,24.5,3.88,3.354,18.57,-0.452,-0.08,1248.968155659399
1679068542.7291877,11.649988889694214,2.2105263157894726,2.0117828511321303,-8.54742084658346,24.5,3.88,3.354,18.57,-0.452,-0.08,1248.968155659399
1679068542.735496,11.699988842010498,2.2105263157894726,2.0117828511321303,-8.917432138431955,24.5,3.88,3.354,18.57,-0.452,-0.08,1248.968155659399
1679068542.7427182,11.749988794326782,2.2105263157894726,2.0117828511321303,-8.842429849543727,24.5,3.88,3.354,18.57,-0.452,-0.08,1248.968155659399
1679068542.7495823,11.799988746643066,2.2105263157894726,2.0117828511321303,-8.527420236213263,24.5,3.88,3.354,18.57,-0.452,-0.08,1248.968155659399
1679068542.7583466,11.84998869895935,2.2105263157894726,2.137446557275722,-8.802428628803352,24.4,3.34,3.181,16.81,-0.591,-0.2,57.316851188633876
1679068542.7644658,11.899988651275635,2.2105263157894726,2.137446557275722,-8.80742878139591,24.4,3.34,3.181,16.81,-0.591,-0.2,57.316851188633876
1679068542.7710805,11.949988603591919,2.2105263157894726,2.137446557275722,-8.592422219916358,24.4,3.34,3.181,16.81,-0.591,-0.2,57.316851188633876
1679068542.7772872,11.999988555908203,2.2105263157894726,2.137446557275722,-8.732426492507699,24.4,3.34,3.181,16.81,-0.591,-0.2,57.316851188633876
1679068542.784814,12.049988508224487,3.6842105263157876,2.137446557275722,-8.917432138431955,24.4,3.34,3.181,16.81,-0.591,-0.2,57.316851188633876
1679068542.7910626,12.099988460540771,3.6842105263157876,2.137446557275722,-9.672455179906603,24.4,3.34,3.181,16.81,-0.591,-0.2,57.316851188633876
1679068542.8023689,12.149988412857056,3.6842105263157876,2.189806434835552,-12.687547193212687,24.4,3.48,3.249,17.34,-0.591,0.3,1463.2330554176351
1679068542.8093379,12.19998836517334,3.6842105263157876,2.189806434835552,-10.667485545823538,24.4,3.48,3.249,17.34,-0.591,0.3,1463.2330554176351
1679068542.815568,12.249988317489624,3.6842105263157876,2.189806434835552,-8.512419778435607,24.4,3.48,3.249,17.34,-0.591,0.3,1463.2330554176351
1679068542.8232346,12.299988269805908,3.6842105263157876,2.189806434835552,-8.432417336954838,24.4,3.48,3.249,17.34,-0.591,0.3,1463.2330554176351
1679068542.8302698,12.349988222122192,3.6842105263157876,2.189806434835552,-9.022435342875443,24.4,3.48,3.249,17.34,-0.591,0.3,1463.2330554176351
1679068542.8372424,12.399988174438477,3.6842105263157876,2.189806434835552,-10.35247593249304,24.4,3.48,3.249,17.34,-0.591,0.3,1463.2330554176351
1679068542.8483608,12.44998812675476,3.6842105263157876,3.5552356863124492,-11.077498058412427,24.3,4.42,4.037,17.76,-0.923,-0.03,1816.51105616312
1679068542.8544722,12.499988079071045,3.6842105263157876,3.5552356863124492,-9.977464488051986,24.3,4.42,4.037,17.76,-0.923,-0.03,1816.51105616312
1679068542.8613968,12.549988031387329,3.6842105263157876,3.5552356863124492,-9.6924557902768,24.3,4.42,4.037,17.76,-0.923,-0.03,1816.51105616312
1679068542.8682384,12.599987983703613,3.6842105263157876,3.5552356863124492,-8.897431528061777,24.3,4.42,4.037,17.76,-0.923,-0.03,1816.51105616312
1679068542.874441,12.649987936019897,3.6842105263157876,3.5552356863124492,-8.857430307321383,24.3,4.42,4.037,17.76,-0.923,-0.03,1816.51105616312
1679068542.8813288,12.699987888336182,3.6842105263157876,3.5552356863124492,-8.587422067323818,24.3,4.42,4.037,17.76,-0.923,-0.03,1816.51105616312
1679068542.8936982,12.749987840652466,3.6842105263157876,3.7483854568664885,-8.487419015472888,24.4,4.34,3.93,17.47,-1.195,-0.05,3768.4247639685855
1679068542.9007192,12.79998779296875,3.6842105263157876,3.7483854568664885,-8.147408639179652,24.4,4.34,3.93,17.47,-1.195,-0.05,3768.4247639685855
1679068542.9068916,12.849987745285034,3.6842105263157876,3.7483854568664885,-8.207410470290224,24.4,4.34,3.93,17.47,-1.195,-0.05,3768.4247639685855
1679068542.9131556,12.899987697601318,3.6842105263157876,3.7483854568664885,-7.872400246589546,24.4,4.34,3.93,17.47,-1.195,-0.05,3768.4247639685855
1679068542.9198866,12.949987649917603,3.6842105263157876,3.7483854568664885,-8.517419931028165,24.4,4.34,3.93,17.47,-1.195,-0.05,3768.4247639685855
1679068542.9271305,12.999987602233887,3.6842105263157876,3.7483854568664885,-8.632423440656751,24.4,4.34,3.93,17.47,-1.195,-0.05,3768.4247639685855
1679068542.9401853,13.049987554550171,5.157894736842103,3.7198784124172475,-9.022435342875443,24.4,3.75,3.771,15.93,-0.906,-0.15,2790.6100705983386
1679068542.9470272,13.099987506866455,5.157894736842103,3.7198784124172475,-9.542451212500378,24.4,3.75,3.771,15.93,-0.906,-0.15,2790.6100705983386
1679068542.953362,13.14998745918274,5.157894736842103,3.7198784124172475,-12.687547193212687,24.4,3.75,3.771,15.93,-0.906,-0.15,2790.6100705983386
1679068542.960736,13.199987411499023,5.157894736842103,3.7198784124172475,-15.517633560594495,24.4,3.75,3.771,15.93,-0.906,-0.15,2790.6100705983386
1679068542.9669878,13.249987363815308,5.157894736842103,3.7198784124172475,-15.067619827265233,24.4,3.75,3.771,15.93,-0.906,-0.15,2790.6100705983386
1679068542.977206,13.299987316131592,5.157894736842103,4.276056667386107,-13.007556959135707,23.7,10.18,5.818,28.26,-1.999,0.62,2744.885458255926
1679068542.9837441,13.349987268447876,5.157894736842103,4.276056667386107,-12.492541242103332,23.7,10.18,5.818,28.26,-1.999,0.62,2744.885458255926
1679068542.990906,13.39998722076416,5.157894736842103,4.276056667386107,-13.147561231727032,23.7,10.18,5.818,28.26,-1.999,0.62,2744.885458255926
1679068542.997606,13.449987173080444,5.157894736842103,4.276056667386107,-13.4075691665395,23.7,10.18,5.818,28.26,-1.999,0.62,2744.885458255926
1679068543.0043664,13.499987125396729,5.157894736842103,4.276056667386107,-13.637576185796672,23.7,10.18,5.818,28.26,-1.999,0.62,2744.885458255926
1679068543.0121067,13.549987077713013,5.157894736842103,4.276056667386107,-13.187562452467407,23.7,10.18,5.818,28.26,-1.999,0.62,2744.885458255926
1679068543.0226717,13.599987030029297,5.157894736842103,4.886340129166791,-13.5875746598712,23.9,9.7,5.645,27.19,-2.079,0.14,4678.109095897007
1679068543.0285997,13.649986982345581,5.157894736842103,4.886340129166791,-12.977556043580432,23.9,9.7,5.645,27.19,-2.079,0.14,4678.109095897007
1679068543.035421,13.699986934661865,5.157894736842103,4.886340129166791,-13.33756703024383,23.9,9.7,5.645,27.19,-2.079,0.14,4678.109095897007
1679068543.041981,13.74998688697815,5.157894736842103,4.886340129166791,-13.457570692464973,23.9,9.7,5.645,27.19,-2.079,0.14,4678.109095897007
1679068543.048416,13.799986839294434,5.157894736842103,4.886340129166791,-13.127560621356835,23.9,9.7,5.645,27.19,-2.079,0.14,4678.109095897007
1679068543.0550423,13.849986791610718,5.157894736842103,4.886340129166791,-13.357567640614027,23.9,9.7,5.645,27.19,-2.079,0.14,4678.109095897007
1679068543.0647242,13.899986743927002,5.157894736842103,5.059709501531561,-13.502572065797908,23.8,9.95,5.724,27.28,-2.11,-0.24,2705.157399759316
1679068543.0712,13.949986696243286,5.157894736842103,5.059709501531561,-13.282565351725815,23.8,9.95,5.724,27.28,-2.11,-0.24,2705.157399759316
1679068543.0772452,13.99998664855957,5.157894736842103,5.059709501531561,-13.5875746598712,23.8,9.95,5.724,27.28,-2.11,-0.24,2705.157399759316
