loop time,Output Velocity D1,Futek Torque,V_BUS D1,I_Bus D1,V_q D1,I_q D1,Output Velocity D2,V_BUS D2,I_Bus D2,V_q D2,I_q D2,max_velocity,max_current
1.9864063262939453,4.017747938090946,-1780.597749999695,24.4,0.26,2.288,1.83,-4.073598474154765,24.3,-0.08,-1.45,0.99,4,1
1.9912970066070557,4.017747938090946,-1780.597749999695,24.4,0.26,2.288,1.83,-4.073598474154765,24.3,-0.08,-1.45,0.99,4,1
1.9966826438903809,3.9874955643897114,-1780.597749999695,24.4,0.35,2.371,2.37,-3.8641589639154454,24.3,-0.08,-1.46,1.03,4,1
0.000682830810546875,0.9180431865490173,-1780.597749999695,24.4,0.54,1.381,6.1,-0.9878563566287905,24.3,0.07,0.246,3.89,1,4
0.005751371383666992,0.9180431865490173,-1780.597749999695,24.4,0.54,1.381,6.1,-0.9878563566287905,24.3,0.07,0.246,3.89,1,4
0.010720014572143555,0.9756390518648301,-1780.597749999695,24.4,0.56,1.4,6.25,-0.9878563566287905,24.3,0.07,0.246,3.89,1,4
0.015686750411987305,0.9756390518648301,-1780.597749999695,24.4,0.56,1.4,6.25,-0.9599310885968813,24.3,0.08,0.294,3.98,1,4
0.02068018913269043,0.9756390518648301,-1780.597749999695,24.4,0.56,1.4,6.25,-0.9779661575341559,24.3,0.08,0.27,4.06,1,4
0.02568531036376953,0.9756390518648301,-1780.597749999695,24.4,0.56,1.4,6.25,-0.9913470151327791,24.3,0.08,0.264,4.0,1,4
0.030689001083374023,0.9715666169435101,-1780.597749999695,24.4,0.56,1.406,6.2,-0.9913470151327791,24.3,0.08,0.264,4.0,1,4
0.035715579986572266,0.9715666169435101,-1780.597749999695,24.4,0.56,1.406,6.2,-0.9913470151327791,24.3,0.08,0.264,4.0,1,4
0.04068493843078613,0.9715666169435101,-1780.597749999695,24.4,0.56,1.406,6.2,-0.9744754990301673,24.3,0.08,0.272,3.99,1,4
0.045682668685913086,0.972730169778173,-1780.597749999695,24.3,0.55,1.401,6.21,-0.9744754990301673,24.3,0.08,0.272,3.99,1,4
0.05069375038146973,1.0018189906447452,-1780.597749999695,24.4,0.54,1.387,6.05,-0.9744754990301673,24.3,0.08,0.272,3.99,1,4
0.05573320388793945,0.9849474745421333,-1780.597749999695,24.3,0.53,1.388,5.99,-0.9744754990301673,24.3,0.08,0.272,3.99,1,4
0.06068921089172363,1.0140362954087054,-1780.597749999695,24.3,0.54,1.381,6.04,-1.0058914255660651,24.3,0.08,0.265,4.03,1,4
0.06568741798400879,0.9919287915501106,-1780.597749999695,24.4,0.49,1.353,5.69,-1.0058914255660651,24.3,0.08,0.265,4.03,1,4
0.07069563865661621,0.9919287915501106,-1780.597749999695,24.4,0.49,1.353,5.69,-0.9814568160381446,24.3,0.08,0.254,4.0,1,4
0.07569122314453125,0.9919287915501106,-1780.597749999695,24.4,0.49,1.353,5.69,-0.9686577348568529,24.4,0.08,0.267,3.94,1,4
0.08069777488708496,0.9919287915501106,-1780.597749999695,24.4,0.49,1.353,5.69,-0.9610946414315441,24.3,0.08,0.271,3.97,1,4
0.08569192886352539,0.9954194500540993,-1780.597749999695,24.3,0.51,1.371,5.8,-0.9610946414315441,24.3,0.08,0.271,3.97,1,4
0.09069204330444336,0.9826203688728075,-1780.597749999695,24.3,0.58,1.424,6.37,-0.9610946414315441,24.3,0.08,0.271,3.97,1,4
0.09569072723388672,0.9768026046994931,-1780.597749999695,24.4,0.57,1.422,6.34,-0.9279333856436518,24.3,0.09,0.292,3.98,1,4
0.10069990158081055,0.9849474745421333,-1780.597749999695,24.3,0.58,1.412,6.36,-0.9279333856436518,24.3,0.09,0.292,3.98,1,4
0.10569334030151367,1.0064732019833966,-1780.597749999695,24.4,0.54,1.378,6.04,-0.9855292509594648,24.3,0.07,0.222,4.12,1,4
0.11074328422546387,1.022762941668677,-1780.597749999695,24.4,0.52,1.364,5.86,-0.9855292509594648,24.3,0.07,0.222,4.12,1,4
0.11569547653198242,1.022762941668677,-1780.597749999695,24.4,0.52,1.364,5.86,-0.9855292509594648,24.3,0.07,0.222,4.12,1,4
0.12075257301330566,1.022762941668677,-1780.597749999695,24.4,0.52,1.364,5.86,-0.9855292509594648,24.3,0.07,0.222,4.12,1,4
0.12570452690124512,1.022762941668677,-1780.597749999695,24.4,0.52,1.364,5.86,-0.9855292509594648,24.3,0.07,0.222,4.12,1,4
0.1307218074798584,1.022762941668677,-1780.597749999695,24.4,0.52,1.364,5.86,-0.9855292509594648,24.3,0.07,0.222,4.12,1,4
0.13570213317871094,1.022762941668677,-1780.597749999695,24.4,0.52,1.364,5.86,-0.9756390518648301,24.3,0.08,0.254,4.02,1,4
0.1407005786895752,1.007054978400728,-1780.597749999695,24.4,0.49,1.357,5.68,-0.9756390518648301,24.3,0.08,0.254,4.02,1,4
0.14570069313049316,1.007054978400728,-1780.597749999695,24.4,0.49,1.357,5.68,-0.9756390518648301,24.3,0.08,0.254,4.02,1,4
0.15070557594299316,1.007054978400728,-1780.597749999695,24.4,0.49,1.357,5.68,-0.9756390518648301,24.3,0.08,0.254,4.02,1,4
0.1557025909423828,1.007054978400728,-1780.597749999695,24.4,0.49,1.357,5.68,-0.9861110273767961,24.3,0.08,0.282,4.0,1,4
0.16070032119750977,1.007054978400728,-1780.597749999695,24.4,0.49,1.357,5.68,-0.9861110273767961,24.3,0.08,0.282,4.0,1,4
0.16572809219360352,1.007054978400728,-1780.597749999695,24.4,0.49,1.357,5.68,-1.0000736613927508,24.3,0.08,0.253,4.03,1,4
0.17070460319519043,1.007054978400728,-1780.597749999695,24.4,0.49,1.357,5.68,-1.033234917180643,24.3,0.07,0.235,4.03,1,4
0.17570281028747559,1.0093820840700538,-1780.597749999695,24.4,0.47,1.338,5.5,-1.033234917180643,24.3,0.07,0.235,4.03,1,4
0.18070411682128906,1.0093820840700538,-1780.597749999695,24.4,0.47,1.338,5.5,-1.033234917180643,24.3,0.07,0.235,4.03,1,4
0.18571162223815918,1.0268353765899971,-1780.597749999695,24.4,0.49,1.347,5.67,-1.0349802464326374,24.3,0.07,0.259,3.94,1,4
0.19070649147033691,1.0268353765899971,-1780.597749999695,24.4,0.49,1.347,5.67,-1.0349802464326374,24.3,0.07,0.259,3.94,1,4
0.19571375846862793,1.0268353765899971,-1780.597749999695,24.4,0.49,1.347,5.67,-1.0349802464326374,24.3,0.07,0.259,3.94,1,4
0.20070433616638184,1.0024007670620765,-1780.597749999695,24.3,0.5,1.358,5.77,-1.0349802464326374,24.3,0.07,0.259,3.94,1,4
0.20557904243469238,1.0024007670620765,-1780.597749999695,24.3,0.5,1.358,5.77,-1.0349802464326374,24.3,0.07,0.259,3.94,1,4
0.21070432662963867,1.0024007670620765,-1780.597749999695,24.3,0.5,1.358,5.77,-1.0349802464326374,24.3,0.07,0.259,3.94,1,4
0.21572399139404297,1.0128727425740425,-1780.597749999695,24.3,0.49,1.347,5.65,-0.9965830028887621,24.3,0.08,0.262,3.96,1,4
0.22071313858032227,1.0117091897393797,-1780.597749999695,24.4,0.48,1.338,5.57,-0.9948376736367678,24.3,0.08,0.278,3.92,1,4
0.2257087230682373,0.9989101085580879,-1780.597749999695,24.4,0.51,1.374,5.81,-0.9896016858807848,24.3,0.08,0.279,4.01,1,4
0.23071074485778809,0.9989101085580879,-1780.597749999695,24.4,0.51,1.374,5.81,-0.9849474745421333,24.3,0.08,0.278,4.0,1,4
0.23571395874023438,1.002982543479408,-1780.597749999695,24.3,0.52,1.368,5.87,-0.9849474745421333,24.3,0.08,0.278,4.0,1,4
0.24077081680297852,1.002982543479408,-1780.597749999695,24.3,0.52,1.368,5.87,-0.9849474745421333,24.3,0.08,0.278,4.0,1,4
0.24571967124938965,1.002982543479408,-1780.597749999695,24.3,0.52,1.368,5.87,-0.9849474745421333,24.3,0.08,0.278,4.0,1,4
0.2507164478302002,1.0000736613927508,-1780.597749999695,24.3,0.46,1.333,5.42,-1.0105456369047168,24.3,0.07,0.243,3.93,1,4
0.2561531066894531,1.0006554378100823,-1780.597749999695,24.3,0.5,1.363,5.74,-0.9715666169435101,24.3,0.08,0.28,3.89,1,4
0.26111555099487305,0.9872745802114591,-1780.597749999695,24.4,0.5,1.37,5.73,-0.9715666169435101,24.3,0.08,0.28,3.89,1,4
0.2661001682281494,0.9872745802114591,-1780.597749999695,24.4,0.5,1.37,5.73,-0.9715666169435101,24.3,0.08,0.28,3.89,1,4
0.27106666564941406,0.9872745802114591,-1780.597749999695,24.3,0.52,1.375,5.92,-0.9715666169435101,24.3,0.08,0.28,3.89,1,4
0.27603936195373535,0.9896016858807848,-1780.597749999695,24.3,0.53,1.386,5.93,-0.9436413489116008,24.3,0.08,0.27,4.0,1,4
0.28116440773010254,0.9896016858807848,-1780.597749999695,24.3,0.53,1.386,5.93,-0.9436413489116008,24.3,0.08,0.27,4.0,1,4
0.28609490394592285,0.9896016858807848,-1780.597749999695,24.3,0.53,1.386,5.93,-0.9436413489116008,24.3,0.08,0.27,4.0,1,4
0.29177093505859375,1.0018189906447452,-1780.597749999695,24.4,0.52,1.375,5.87,-0.9436413489116008,24.3,0.08,0.27,4.0,1,4
0.29610228538513184,0.9930923443847735,-1780.597749999695,24.3,0.54,1.404,6.03,-0.9436413489116008,24.3,0.08,0.27,4.0,1,4
0.30153870582580566,0.9930923443847735,-1780.597749999695,24.3,0.54,1.404,6.03,-0.9436413489116008,24.3,0.08,0.27,4.0,1,4
0.306074857711792,0.9820385924554761,-1780.597749999695,24.3,0.56,1.41,6.2,-0.9436413489116008,24.3,0.08,0.27,4.0,1,4
0.31108593940734863,0.9820385924554761,-1780.597749999695,24.3,0.56,1.41,6.2,-1.007054978400728,24.3,0.07,0.237,4.03,1,4
0.3161642551422119,0.9820385924554761,-1780.597749999695,24.3,0.56,1.41,6.2,-1.0181087303300256,24.3,0.07,0.231,4.0,1,4
0.3211326599121094,0.9820385924554761,-1780.597749999695,24.3,0.56,1.41,6.2,-1.0006554378100823,24.3,0.07,0.242,3.95,1,4
0.3261137008666992,0.9820385924554761,-1780.597749999695,24.3,0.56,1.41,6.2,-1.0006554378100823,24.3,0.07,0.242,3.95,1,4
0.3311581611633301,0.9820385924554761,-1780.597749999695,24.3,0.56,1.41,6.2,-1.0006554378100823,24.3,0.07,0.242,3.95,1,4
0.33608555793762207,0.9820385924554761,-1780.597749999695,24.3,0.56,1.41,6.2,-1.0006554378100823,24.3,0.07,0.242,3.95,1,4
0.34116220474243164,0.9820385924554761,-1780.597749999695,24.3,0.56,1.41,6.2,-1.013454518991374,24.3,0.08,0.257,3.98,1,4
0.34613943099975586,0.9820385924554761,-1780.597749999695,24.3,0.56,1.41,6.2,-1.0128727425740425,24.3,0.07,0.249,4.01,1,4
0.3511359691619873,0.9820385924554761,-1780.597749999695,24.3,0.56,1.41,6.2,-1.0483611040312606,24.3,0.07,0.216,4.07,1,4
0.35634899139404297,1.0047278727314024,-1780.597749999695,24.4,0.52,1.377,5.88,-1.0483611040312606,24.3,0.07,0.216,4.07,1,4
0.3607351779937744,1.0047278727314024,-1780.597749999695,24.4,0.52,1.377,5.88,-1.038470904936626,24.3,0.07,0.251,3.94,1,4
0.36577272415161133,1.0047278727314024,-1780.597749999695,24.4,0.52,1.377,5.88,-1.038470904936626,24.3,0.07,0.251,3.94,1,4
0.3709282875061035,1.0058914255660651,-1780.597749999695,24.3,0.55,1.397,6.14,-1.038470904936626,24.3,0.07,0.251,3.94,1,4
0.3757338523864746,1.0058914255660651,-1780.597749999695,24.3,0.55,1.397,6.14,-1.038470904936626,24.3,0.07,0.251,3.94,1,4
0.38072872161865234,0.9994918849754193,-1780.597749999695,24.4,0.52,1.38,5.89,-1.0256718237553344,24.3,0.08,0.254,4.02,1,4
0.3857307434082031,0.9994918849754193,-1780.597749999695,24.4,0.52,1.38,5.89,-1.0256718237553344,24.3,0.07,0.244,4.02,1,4
0.3907318115234375,1.0140362954087054,-1780.597749999695,24.4,0.49,1.345,5.64,-1.0512699861179178,24.2,0.07,0.236,3.99,1,4
0.39559245109558105,1.0140362954087054,-1780.597749999695,24.4,0.49,1.345,5.64,-1.0512699861179178,24.2,0.07,0.236,3.99,1,4
0.40059399604797363,1.0018189906447452,-1780.597749999695,24.3,0.51,1.382,5.83,-1.0093820840700538,24.3,0.08,0.278,3.97,1,4
0.40558624267578125,0.9913470151327791,-1780.597749999695,24.4,0.55,1.394,6.12,-1.0093820840700538,24.3,0.08,0.278,3.97,1,4
0.4107351303100586,1.0035643198967394,-1780.597749999695,24.4,0.53,1.371,5.96,-1.0093820840700538,24.3,0.08,0.278,3.97,1,4
0.4157443046569824,1.0035643198967394,-1780.597749999695,24.4,0.53,1.371,5.96,-1.018690506747357,24.3,0.08,0.246,4.04,1,4
0.4207346439361572,1.0035643198967394,-1780.597749999695,24.4,0.53,1.371,5.96,-1.033234917180643,24.3,0.07,0.235,4.02,1,4
0.42559814453125,1.0035643198967394,-1780.597749999695,24.4,0.53,1.371,5.96,-1.033234917180643,24.3,0.07,0.235,4.02,1,4
0.43073582649230957,1.008218531235391,-1780.597749999695,24.3,0.49,1.346,5.65,-0.9942558972194364,24.3,0.08,0.27,3.95,1,4
0.4357426166534424,1.008218531235391,-1780.597749999695,24.3,0.49,1.346,5.65,-0.9942558972194364,24.3,0.08,0.27,3.95,1,4
0.44074511528015137,0.9837839217074704,-1780.597749999695,24.4,0.56,1.403,6.23,-0.9942558972194364,24.3,0.08,0.27,3.95,1,4
0.4457390308380127,0.9837839217074704,-1780.597749999695,24.4,0.56,1.403,6.23,-0.9436413489116008,24.3,0.08,0.279,4.06,1,4
0.4507443904876709,0.9837839217074704,-1780.597749999695,24.4,0.56,1.403,6.23,-0.9692395112741843,24.3,0.08,0.249,4.08,1,4
0.4557480812072754,1.0018189906447452,-1780.597749999695,24.4,0.48,1.348,5.59,-0.9692395112741843,24.3,0.08,0.249,4.08,1,4
0.46074986457824707,1.0018189906447452,-1780.597749999695,24.4,0.48,1.348,5.59,-0.9832021452901389,24.1,0.07,0.252,3.92,1,4
0.4657893180847168,0.9994918849754193,-1780.597749999695,24.3,0.54,1.382,6.03,-0.9581857593448869,24.3,0.08,0.272,3.94,1,4
0.4707512855529785,1.0047278727314024,-1780.597749999695,24.3,0.54,1.389,6.03,-0.9634217471008699,24.2,0.08,0.261,4.07,1,4
0.4757504463195801,0.9989101085580879,-1780.597749999695,24.4,0.54,1.391,6.07,-0.9855292509594648,24.3,0.08,0.249,4.01,1,4
0.480745792388916,0.9989101085580879,-1780.597749999695,24.4,0.54,1.391,6.07,-0.9797114867861503,24.3,0.08,0.26,3.99,1,4
0.4855992794036865,0.9989101085580879,-1780.597749999695,24.4,0.54,1.391,6.07,-0.9849474745421333,24.3,0.07,0.247,4.01,1,4
0.4905993938446045,0.9989101085580879,-1780.597749999695,24.4,0.54,1.391,6.07,-1.0093820840700538,24.3,0.07,0.228,4.04,1,4
0.49575257301330566,0.9930923443847735,-1780.597749999695,24.4,0.5,1.36,5.72,-1.0024007670620765,24.3,0.07,0.243,3.91,1,4
0.5007514953613281,0.9930923443847735,-1780.597749999695,24.4,0.5,1.36,5.72,-1.0024007670620765,24.3,0.07,0.243,3.91,1,4
0.5055949687957764,0.9820385924554761,-1780.597749999695,24.4,0.58,1.421,6.36,-0.9354964790689606,24.3,0.09,0.297,4.04,1,4
0.5106141567230225,0.9866928037941276,-1780.597749999695,24.3,0.62,1.445,6.64,-0.9354964790689606,24.3,0.09,0.297,4.04,1,4
0.5155830383300781,0.9866928037941276,-1780.597749999695,24.3,0.62,1.445,6.64,-0.972730169778173,24.3,0.08,0.262,3.99,1,4
0.520606279373169,0.9744754990301673,-1780.597749999695,24.3,0.59,1.438,6.41,-0.972730169778173,24.3,0.08,0.262,3.99,1,4
0.5257561206817627,0.9744754990301673,-1780.597749999695,24.3,0.59,1.438,6.41,-0.972730169778173,24.3,0.08,0.262,3.99,1,4
0.530592679977417,0.9744754990301673,-1780.597749999695,24.3,0.59,1.438,6.41,-0.972730169778173,24.3,0.08,0.262,3.99,1,4
0.5355911254882812,0.9744754990301673,-1780.597749999695,24.3,0.59,1.438,6.41,-1.0192722831646883,24.3,0.07,0.251,3.94,1,4
0.5406022071838379,0.9744754990301673,-1780.597749999695,24.3,0.59,1.438,6.41,-1.0192722831646883,24.3,0.07,0.251,3.94,1,4
0.5455858707427979,0.9744754990301673,-1780.597749999695,24.3,0.59,1.438,6.41,-1.0000736613927508,24.3,0.08,0.274,4.02,1,4
0.5505986213684082,0.9744754990301673,-1780.597749999695,24.3,0.59,1.438,6.41,-1.014618071826037,24.3,0.08,0.26,4.02,1,4
0.5555884838104248,1.0128727425740425,-1780.597749999695,24.3,0.5,1.357,5.71,-1.038470904936626,24.3,0.07,0.241,4.03,1,4
0.5606029033660889,0.997746555723425,-1780.597749999695,24.3,0.51,1.374,5.81,-1.0396344577712888,24.3,0.07,0.245,3.96,1,4
0.5655920505523682,0.997746555723425,-1780.597749999695,24.3,0.51,1.374,5.81,-1.0396344577712888,24.3,0.07,0.245,3.96,1,4
0.5706062316894531,0.997746555723425,-1780.597749999695,24.3,0.51,1.374,5.81,-0.9861110273767961,24.3,0.08,0.281,3.97,1,4
0.5755922794342041,0.997746555723425,-1780.597749999695,24.3,0.51,1.374,5.81,-0.9954194500540993,24.3,0.08,0.276,4.04,1,4
0.5806095600128174,0.997746555723425,-1780.597749999695,24.3,0.51,1.374,5.81,-1.002982543479408,24.3,0.08,0.271,4.02,1,4
0.5855898857116699,0.9948376736367678,-1780.597749999695,24.4,0.54,1.392,6.03,-1.002982543479408,24.3,0.08,0.271,4.02,1,4
0.5906195640563965,1.0128727425740425,-1780.597749999695,24.3,0.52,1.371,5.88,-1.0093820840700538,24.3,0.08,0.257,4.03,1,4
0.595618724822998,1.0128727425740425,-1780.597749999695,24.3,0.52,1.371,5.88,-1.017526953912694,24.3,0.07,0.237,4.03,1,4
0.6006219387054443,1.012290966156711,-1780.597749999695,24.3,0.51,1.362,5.82,-1.017526953912694,24.3,0.07,0.237,4.03,1,4
0.6055872440338135,1.012290966156711,-1780.597749999695,24.3,0.51,1.362,5.82,-1.017526953912694,24.3,0.07,0.237,4.03,1,4
0.6105928421020508,1.0058914255660651,-1780.597749999695,24.3,0.51,1.375,5.82,-1.017526953912694,24.3,0.07,0.237,4.03,1,4
0.615870475769043,1.0058914255660651,-1780.597749999695,24.3,0.51,1.375,5.82,-0.9692395112741843,24.3,0.08,0.27,4.06,1,4
0.6207718849182129,1.0058914255660651,-1780.597749999695,24.3,0.51,1.375,5.82,-0.9535315480062353,24.3,0.08,0.274,3.95,1,4
0.6256356239318848,1.0058914255660651,-1780.597749999695,24.3,0.51,1.375,5.82,-0.9535315480062353,24.3,0.08,0.274,3.95,1,4
0.6306109428405762,0.9965830028887621,-1780.597749999695,24.3,0.5,1.362,5.76,-0.9791297103688188,24.3,0.07,0.236,4.04,1,4
0.6357722282409668,0.9965830028887621,-1780.597749999695,24.3,0.5,1.362,5.76,-0.9919287915501106,24.3,0.07,0.233,3.98,1,4
0.6406381130218506,0.9994918849754193,-1780.597749999695,24.3,0.53,1.392,6.0,-0.9808750396208131,24.3,0.07,0.256,3.94,1,4
0.6456301212310791,0.9994918849754193,-1780.597749999695,24.3,0.53,1.392,6.0,-0.9808750396208131,24.3,0.07,0.256,3.94,1,4
0.6506247520446777,0.9994918849754193,-1780.597749999695,24.3,0.53,1.392,6.0,-0.9645852999355328,24.3,0.08,0.259,4.02,1,4
0.6555860042572021,0.9994918849754193,-1780.597749999695,24.3,0.53,1.392,6.0,-0.9645852999355328,24.3,0.08,0.259,4.02,1,4
0.660618782043457,1.007054978400728,-1780.597749999695,24.4,0.5,1.366,5.73,-0.9645852999355328,24.3,0.08,0.259,4.02,1,4
0.6656191349029541,1.007054978400728,-1780.597749999695,24.4,0.5,1.366,5.73,-0.9645852999355328,24.3,0.08,0.259,4.02,1,4
0.6705973148345947,1.0111274133220483,-1780.597749999695,24.3,0.48,1.342,5.53,-0.9645852999355328,24.3,0.08,0.259,4.02,1,4
0.6756370067596436,1.0111274133220483,-1780.597749999695,24.3,0.48,1.342,5.53,-0.9645852999355328,24.3,0.08,0.259,4.02,1,4
0.6807777881622314,0.9890199094634534,-1780.597749999695,24.4,0.51,1.385,5.81,-0.9832021452901389,24.3,0.08,0.267,3.96,1,4
0.6856260299682617,0.9890199094634534,-1780.597749999695,24.4,0.51,1.385,5.81,-0.9826203688728075,24.3,0.08,0.273,4.0,1,4
0.6906337738037109,0.9919287915501106,-1780.597749999695,24.4,0.54,1.392,6.04,-0.9907652387154477,24.3,0.08,0.258,4.01,1,4
0.695622444152832,1.0018189906447452,-1780.597749999695,24.4,0.51,1.377,5.8,-1.0256718237553344,24.3,0.07,0.225,4.09,1,4
0.7006051540374756,1.014618071826037,-1780.597749999695,24.3,0.48,1.345,5.52,-1.0256718237553344,24.3,0.07,0.225,4.09,1,4
0.7055964469909668,1.014618071826037,-1780.597749999695,24.3,0.48,1.345,5.52,-1.0256718237553344,24.3,0.07,0.225,4.09,1,4
0.7105932235717773,0.9907652387154477,-1780.597749999695,24.3,0.5,1.369,5.74,-1.0256718237553344,24.3,0.07,0.225,4.09,1,4
0.7156047821044922,0.9971647793060936,-1780.597749999695,24.4,0.54,1.396,5.98,-1.0256718237553344,24.3,0.07,0.225,4.09,1,4
0.7206060886383057,0.9971647793060936,-1780.597749999695,24.4,0.54,1.396,5.98,-1.0256718237553344,24.3,0.07,0.225,4.09,1,4
0.7257785797119141,0.9971647793060936,-1780.597749999695,24.4,0.54,1.396,5.98,-1.029162482259323,24.3,0.08,0.253,4.01,1,4
0.7306435108184814,0.9971647793060936,-1780.597749999695,24.4,0.54,1.396,5.98,-1.0326531407633117,24.3,0.07,0.245,4.0,1,4
0.7355985641479492,1.0012372142274137,-1780.597749999695,24.4,0.49,1.36,5.67,-1.0326531407633117,24.3,0.07,0.245,4.0,1,4
0.7405986785888672,0.9872745802114591,-1780.597749999695,24.3,0.51,1.378,5.86,-1.018690506747357,24.3,0.07,0.261,3.89,1,4
0.7456033229827881,0.9872745802114591,-1780.597749999695,24.3,0.51,1.378,5.86,-0.9855292509594648,24.3,0.08,0.286,3.94,1,4
0.7507860660552979,0.9872745802114591,-1780.597749999695,24.3,0.51,1.378,5.86,-0.9855292509594648,24.3,0.08,0.286,3.94,1,4
0.7556025981903076,0.9901834622981163,-1780.597749999695,24.4,0.59,1.418,6.42,-0.9855292509594648,24.3,0.08,0.286,3.94,1,4
0.7606008052825928,0.9878563566287905,-1780.597749999695,24.4,0.56,1.399,6.2,-0.9855292509594648,24.3,0.08,0.286,3.94,1,4
0.7655925750732422,0.997746555723425,-1780.597749999695,24.4,0.53,1.383,5.98,-0.9855292509594648,24.3,0.08,0.286,3.94,1,4
0.7706289291381836,0.9960012264714307,-1780.597749999695,24.3,0.52,1.375,5.9,-0.9855292509594648,24.3,0.08,0.286,3.94,1,4
0.7757833003997803,0.9994918849754193,-1780.597749999695,24.3,0.53,1.381,5.96,-0.9855292509594648,24.3,0.08,0.286,3.94,1,4
0.7805962562561035,0.9994918849754193,-1780.597749999695,24.3,0.53,1.381,5.96,-0.9855292509594648,24.3,0.08,0.286,3.94,1,4
0.7856264114379883,0.9994918849754193,-1780.597749999695,24.3,0.53,1.381,5.96,-1.0076367548180596,24.3,0.08,0.271,3.97,1,4
0.7906167507171631,0.9994918849754193,-1780.597749999695,24.3,0.53,1.381,5.96,-1.0076367548180596,24.3,0.08,0.271,3.97,1,4
0.7955973148345947,1.0093820840700538,-1780.597749999695,24.4,0.55,1.385,6.15,-0.9663306291875271,24.3,0.08,0.279,4.05,1,4
0.8008744716644287,1.0093820840700538,-1780.597749999695,24.4,0.55,1.385,6.15,-0.9686577348568529,24.4,0.08,0.255,4.07,1,4
0.8056159019470215,0.9942558972194364,-1780.597749999695,24.5,0.51,1.374,5.85,-0.9913470151327791,24.3,0.07,0.247,3.99,1,4
0.810795783996582,0.9942558972194364,-1780.597749999695,24.5,0.51,1.374,5.85,-0.9913470151327791,24.3,0.07,0.247,3.99,1,4
0.8156070709228516,0.9942558972194364,-1780.597749999695,24.5,0.51,1.374,5.85,-0.9913470151327791,24.3,0.07,0.247,3.99,1,4
0.8208739757537842,0.9919287915501106,-1780.597749999695,24.3,0.52,1.379,5.9,-0.9913470151327791,24.3,0.07,0.247,3.99,1,4
0.8256120681762695,1.004146096314071,-1780.597749999695,24.3,0.57,1.406,6.27,-0.9826203688728075,24.3,0.08,0.259,4.02,1,4
0.8307900428771973,1.004146096314071,-1780.597749999695,24.3,0.57,1.406,6.27,-0.9826203688728075,24.3,0.08,0.259,4.02,1,4
0.8357970714569092,1.004146096314071,-1780.597749999695,24.3,0.57,1.406,6.27,-0.9954194500540993,24.3,0.08,0.24,4.06,1,4
0.840618371963501,1.004146096314071,-1780.597749999695,24.3,0.57,1.406,6.27,-0.9954194500540993,24.3,0.08,0.24,4.06,1,4
0.8458025455474854,1.004146096314071,-1780.597749999695,24.3,0.57,1.406,6.27,-0.9954194500540993,24.3,0.08,0.24,4.06,1,4
0.8506119251251221,1.0093820840700538,-1780.597749999695,24.4,0.47,1.336,5.45,-0.9954194500540993,24.3,0.08,0.24,4.06,1,4
0.8556103706359863,1.0093820840700538,-1780.597749999695,24.4,0.47,1.336,5.45,-0.9680759584395214,24.3,0.08,0.284,4.01,1,4
0.8606374263763428,1.0093820840700538,-1780.597749999695,24.4,0.47,1.336,5.45,-0.9593493121795498,24.3,0.08,0.271,4.04,1,4
0.8656179904937744,1.0093820840700538,-1780.597749999695,24.4,0.47,1.336,5.45,-0.9721483933608415,24.3,0.08,0.266,4.02,1,4
0.8706045150756836,0.9948376736367678,-1780.597749999695,24.3,0.53,1.385,5.94,-0.9960012264714307,24.3,0.08,0.247,4.03,1,4
0.8756146430969238,1.0053096491487339,-1780.597749999695,24.4,0.52,1.37,5.89,-0.9960012264714307,24.3,0.08,0.247,4.03,1,4
0.8806028366088867,1.0064732019833966,-1780.597749999695,24.4,0.48,1.344,5.53,-1.0367255756846316,24.3,0.07,0.222,3.99,1,4
0.8855931758880615,1.0064732019833966,-1780.597749999695,24.4,0.48,1.344,5.53,-1.0367255756846316,24.3,0.07,0.222,3.99,1,4
0.8905963897705078,1.0058914255660651,-1780.597749999695,24.4,0.49,1.359,5.67,-1.017526953912694,24.3,0.08,0.266,3.98,1,4
0.8956058025360107,0.9983283321407564,-1780.597749999695,24.3,0.53,1.375,5.98,-1.0088003076527225,24.3,0.08,0.266,4.0,1,4
0.9006016254425049,0.9983283321407564,-1780.597749999695,24.3,0.53,1.375,5.98,-1.0088003076527225,24.3,0.08,0.266,4.0,1,4
0.9056198596954346,0.9983283321407564,-1780.597749999695,24.3,0.53,1.375,5.98,-1.0390526813539576,24.3,0.07,0.24,4.02,1,4
0.910637617111206,0.9983283321407564,-1780.597749999695,24.3,0.53,1.375,5.98,-1.0390526813539576,24.3,0.07,0.237,3.99,1,4
0.9158072471618652,0.9983283321407564,-1780.597749999695,24.3,0.53,1.375,5.98,-1.0390526813539576,24.3,0.07,0.237,3.99,1,4
0.9206039905548096,0.9994918849754193,-1780.597749999695,24.4,0.48,1.345,5.51,-1.0006554378100823,24.3,0.08,0.279,3.95,1,4
0.9256010055541992,0.9994918849754193,-1780.597749999695,24.4,0.48,1.345,5.51,-1.0047278727314024,24.3,0.08,0.274,4.0,1,4
0.9306080341339111,0.9948376736367678,-1780.597749999695,24.4,0.52,1.369,5.95,-1.0018189906447452,24.3,0.08,0.271,4.0,1,4
0.9356036186218262,0.9948376736367678,-1780.597749999695,24.4,0.52,1.369,5.95,-1.0018189906447452,24.3,0.08,0.271,4.0,1,4
