timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q,v_d,i_d,accel
1679068930.0156856,17.899982929229736,11.052631578947366,3.9339721339952187,-15.606116260872211,22.9,18.61,7.022,39.92,-2.07,-0.29,2081.790948461353
1679068930.022358,17.94998288154602,11.052631578947366,3.9339721339952187,-21.55629784600359,22.9,18.61,7.022,39.92,-2.07,-0.29,2081.790948461353
1679068930.033352,17.999982833862305,11.052631578947366,3.6361026083215195,-19.031220786767165,22.9,18.33,6.833,40.48,-1.978,0.23,3427.1729695490753
1679068930.0403366,18.04998278617859,12.526315789473681,3.6361026083215195,-17.726180960112305,22.9,18.33,6.833,40.48,-1.978,0.23,3427.1729695490753
1679068930.047198,18.099982738494873,12.526315789473681,3.6361026083215195,-18.711211020844125,22.9,18.33,6.833,40.48,-1.978,0.23,3427.1729695490753
1679068930.0528927,18.149982690811157,12.526315789473681,3.6361026083215195,-17.851184774925972,22.9,18.33,6.833,40.48,-1.978,0.23,3427.1729695490753
1679068930.0586414,18.19998264312744,12.526315789473681,3.6361026083215195,-17.901186300851464,22.9,18.33,6.833,40.48,-1.978,0.23,3427.1729695490753
1679068930.068017,18.249982595443726,12.526315789473681,4.067198933564119,-17.78118263863032,22.8,18.87,7.029,40.32,-2.193,0.16,3870.902826377064
1679068930.0739892,18.29998254776001,12.526315789473681,4.067198933564119,-18.231196371959584,22.8,18.87,7.029,40.32,-2.193,0.16,3870.902826377064
1679068930.080722,18.349982500076294,12.526315789473681,4.067198933564119,-19.021220481582084,22.8,18.87,7.029,40.32,-2.193,0.16,3870.902826377064
1679068930.0875921,18.399982452392578,12.526315789473681,4.067198933564119,-17.786182791222878,22.8,18.87,7.029,40.32,-2.193,0.16,3870.902826377064
1679068930.094009,18.449982404708862,12.526315789473681,4.067198933564119,-17.916186758629102,22.8,18.87,7.029,40.32,-2.193,0.16,3870.902826377064
1679068930.0994003,18.499982357025146,12.526315789473681,4.067198933564119,-17.986188894924773,22.8,18.87,7.029,40.32,-2.193,0.16,3870.902826377064
1679068930.106487,18.54998230934143,12.526315789473681,3.736168152102528,-18.43120247566148,22.9,18.39,7.029,39.55,-2.039,-0.11,5558.930480679759
1679068930.1112735,18.599982261657715,12.526315789473681,3.736168152102528,-17.581176534928424,22.9,18.39,7.029,39.55,-2.039,-0.11,5558.930480679759
1679068930.116079,18.649982213974,12.526315789473681,3.736168152102528,-18.321199118625433,22.9,18.39,7.029,39.55,-2.039,-0.11,5558.930480679759
1679068930.1209033,18.699982166290283,12.526315789473681,3.736168152102528,-17.28116737937558,22.9,18.39,7.029,39.55,-2.039,-0.11,5558.930480679759
1679068930.125717,18.749982118606567,12.526315789473681,3.736168152102528,-20.591268395641944,22.9,18.39,7.029,39.55,-2.039,-0.11,5558.930480679759
1679068930.130376,18.79998207092285,12.526315789473681,3.736168152102528,-17.04616020752587,22.9,18.39,7.029,39.55,-2.039,-0.11,5558.930480679759
1679068930.1386044,18.849982023239136,12.526315789473681,3.98284135305106,-18.851215293435448,22.8,19.49,7.009,41.28,-2.05,-0.34,5524.222029916492
1679068930.1438107,18.89998197555542,12.526315789473681,3.98284135305106,-17.346169363078694,22.8,19.49,7.009,41.28,-2.05,-0.34,5524.222029916492
1679068930.1484601,18.949981927871704,12.526315789473681,3.98284135305106,-18.09119209936826,22.8,19.49,7.009,41.28,-2.05,-0.34,5524.222029916492
1679068930.1529117,18.99998188018799,12.526315789473681,3.98284135305106,-17.93118721640674,22.8,19.49,7.009,41.28,-2.05,-0.34,5524.222029916492
1679068930.1582618,19.049981832504272,14.0,3.98284135305106,-17.286167531968122,22.8,19.49,7.009,41.28,-2.05,-0.34,5524.222029916492
1679068930.163229,19.099981784820557,14.0,3.98284135305106,-18.941218040101315,22.8,19.49,7.009,41.28,-2.05,-0.34,5524.222029916492
1679068930.169769,19.14998173713684,14.0,3.883357585687383,-18.021189963072608,22.7,18.95,7.115,39.86,-2.009,-0.55,4473.491418588007
1679068930.1750023,19.199981689453125,14.0,3.883357585687383,-18.17119454084901,22.7,18.95,7.115,39.86,-2.009,-0.55,4473.491418588007
1679068930.1798265,19.24998164176941,14.0,3.883357585687383,-18.851215293435448,22.7,18.95,7.115,39.86,-2.009,-0.55,4473.491418588007
1679068930.184373,19.299981594085693,14.0,3.883357585687383,-17.356169668263792,22.7,18.95,7.115,39.86,-2.009,-0.55,4473.491418588007
1679068930.1892354,19.349981546401978,14.0,3.883357585687383,-18.72621147862178,22.7,18.95,7.115,39.86,-2.009,-0.55,4473.491418588007
1679068930.193465,19.39998149871826,14.0,3.883357585687383,-16.89115547715689,22.7,18.95,7.115,39.86,-2.009,-0.55,4473.491418588007
1679068930.2013834,19.449981451034546,14.0,3.556399239147112,-16.801152730491022,22.8,18.85,6.831,41.1,-1.87,0.0,5954.738345050574
1679068930.206048,19.49998140335083,14.0,3.556399239147112,-20.84127602526932,22.8,18.85,6.831,41.1,-1.87,0.0,5954.738345050574
1679068930.2107224,19.549981355667114,14.0,3.556399239147112,-17.1361629541917,22.8,18.85,6.831,41.1,-1.87,0.0,5954.738345050574
