pi_time,voltage,test_duration
1682187913.3072596,2.3853227942747277,0.0036089420318603516
1682187913.3130314,2.369697317423017,0.0033006668090820312
1682187913.3178005,2.391572985015412,0.003032207489013672
1682187913.323706,2.3766975310525837,0.003335237503051758
1682187913.329245,2.385572801904355,0.0034465789794921875
1682187913.3349504,2.371322367015595,0.003046751022338867
1682187913.3405411,2.382447706534013,0.003961801528930664
1682187913.3463385,2.3759475081637014,0.002890348434448242
1682187913.3519764,2.367822260200812,0.003965139389038086
1682187913.357499,2.3770725424970247,0.0030231475830078125
1682187913.3628068,2.376197515793329,0.0036666393280029297
1682187913.3683476,2.382322702719199,0.0038526058197021484
1682187913.3736646,2.37419745475631,0.002936840057373047
1682187913.3788378,2.3849477828302867,0.0029420852661132812
1682187913.3842,2.3793226111636705,0.003745555877685547
1682187913.389906,2.3770725424970247,0.0041103363037109375
1682187913.3961086,2.377197546311838,0.003284931182861328
1682187913.401252,2.374447462385937,0.003492116928100586
1682187913.4073422,2.3786975920896025,0.003738880157470703
1682187913.413099,2.371322367015595,0.003221273422241211
1682187913.418246,2.377697561571093,0.0030553340911865234
1682187913.423495,2.371697378460036,0.0036132335662841797
1682187913.4290657,2.369322305978576,0.003339052200317383
1682187913.434947,2.372072389904477,0.003206491470336914
1682187913.4405756,2.377572557756279,0.00399017333984375
1682187913.4463508,2.3785725882747886,0.003307342529296875
1682187913.4517934,2.373697439497055,0.0035588741302490234
1682187913.4571195,2.37794756920072,0.0028612613677978516
1682187913.4628112,2.372322397534105,0.0040209293365478516
1682187913.4680035,2.3786975920896025,0.0028486251831054688
1682187913.473233,2.378822595904416,0.0035796165466308594
1682187913.4793508,2.3825727103488266,0.003135204315185547
1682187913.4839969,2.3830727256080815,0.003018617630004883
1682187913.4890704,2.3809476607562488,0.0032439231872558594
1682187913.495067,2.3769475386822108,0.0038466453552246094
1682187913.500794,2.376822534867397,0.002998828887939453
1682187913.5071356,2.3811976683858758,0.0031986236572265625
1682187913.5116346,2.3750724814600055,0.002970457077026367
1682187913.5163124,2.382447706534013,0.0031270980834960938
1682187913.5215077,2.3750724814600055,0.003478527069091797
1682187913.5262265,2.3798226264229254,0.003069162368774414
1682187913.5302753,2.376072511978515,0.002569913864135742
1682187913.5351434,2.378322580645161,0.002654552459716797
1682187913.5403497,2.3793226111636705,0.003617525100708008
1682187913.5458598,2.3754474929044465,0.0029592514038085938
1682187913.5509863,2.380572649311808,0.0029823780059814453
1682187913.5563796,2.381947691274758,0.0037736892700195312
1682187913.5615196,2.3853227942747277,0.0034766197204589844
1682187913.5663455,2.3814476760155037,0.0032532215118408203
1682187913.571288,2.378197576830348,0.00337982177734375
1682187913.576746,2.3829477217932675,0.003027677536010742
1682187913.582484,2.380572649311808,0.004060029983520508
1682187913.588507,2.3728224127933593,0.003008127212524414
1682187913.5940616,2.3731974242378002,0.0039033889770507812
1682187913.6003408,2.3795726187932984,0.002924680709838867
1682187913.605638,2.371697378460036,0.0035834312438964844
1682187913.6119018,2.3785725882747886,0.0033500194549560547
1682187913.6182961,2.378822595904416,0.0036308765411376953
1682187913.6236622,2.3798226264229254,0.0025482177734375
1682187917.0018365,2.399198217719047,0.0028357505798339844
1682187917.0077431,2.375697500534074,0.004290580749511719
1682187917.013143,2.391197973570971,0.003077268600463867
1682187917.0221744,2.3421964781640066,0.00584864616394043
1682187917.028138,2.368322275460067,0.0030221939086914062
1682187917.0335734,2.379697622608112,0.0034568309783935547
1682187917.0402079,2.3585719779045995,0.0032219886779785156
1682187917.0462966,2.373572435682241,0.004106760025024414
1682187917.0516245,2.347196630756554,0.0030078887939453125
1682187917.05675,2.401448286385693,0.0033545494079589844
1682187917.0619478,2.3499467146824546,0.003164052963256836
1682187917.067447,2.378822595904416,0.00427556037902832
1682187917.073982,2.3566969206823942,0.0033588409423828125
1682187917.0784936,2.408573503830073,0.0026814937591552734
1682187917.0832176,2.346946623126927,0.002888202667236328
1682187917.0899704,2.377697561571093,0.005234718322753906
1682187917.0969148,2.3481966612750633,0.004065752029418945
1682187917.1036153,2.3811976683858758,0.003447294235229492
1682187917.1111321,2.3876978667561874,0.004283905029296875
1682187917.118334,2.3516967680898464,0.003797292709350586
1682187917.1247344,2.3890729087191382,0.0031528472900390625
1682187917.1315098,2.3921980040894804,0.0027632713317871094
1682187917.1375751,2.3560719016083254,0.003572702407836914
1682187917.143654,2.408698507644887,0.0031995773315429688
1682187917.1498058,2.3416964629047516,0.003209352493286133
1682187917.1543663,2.3939480574968717,0.003053426742553711
1682187917.1582437,2.354696859645375,0.0025255680084228516
1682187917.1637034,2.3885728934598833,0.0034148693084716797
1682187917.168629,2.3746974700155645,0.003339052200317383
1682187917.1729147,2.3448215582750938,0.002993345260620117
1682187917.1770413,2.3983231910153506,0.002733945846557617
1682187917.181597,2.3449465620899077,0.003094196319580078
1682187917.1867733,2.4088235114597003,0.0036725997924804688
1682187917.197322,2.340446424756615,0.009223699569702148
1682187917.202046,2.355821893978698,0.002940654754638672
1682187917.2085378,2.403448347422712,0.004080057144165039
1682187917.2157578,2.329321085238197,0.0038764476776123047
1682187917.2223399,2.3645721610156563,0.0030460357666015625
1682187917.228981,2.394698080385754,0.0035419464111328125
1682187917.23554,2.3306961272011475,0.0031108856201171875
1682187917.243023,2.3929480269783623,0.00354766845703125
1682187917.249055,2.3625720999786375,0.003928661346435547
1682187917.2556176,2.350821741386151,0.003704547882080078
1682187917.261777,2.3961981261635183,0.0026540756225585938
1682187917.2680633,2.3479466536454363,0.0038347244262695312
1682187917.2759807,2.3810726645710627,0.003114938735961914
1682187917.2824674,2.387072847682119,0.0031626224517822266
1682187917.2905369,2.342821497238075,0.003888368606567383
1682187917.2973166,2.384822779015473,0.0036439895629882812
1682187917.303145,2.3706973479415265,0.003317594528198242
1682187917.307837,2.386197820978423,0.0029799938201904297
1682187917.3132102,2.3670722373119295,0.003438234329223633
1682187917.3181922,2.394198065126499,0.003206014633178711
1682187917.3241537,2.3438215277565844,0.0038712024688720703
1682187917.3291955,2.3876978667561874,0.0030670166015625
1682187917.335145,2.3799476302377394,0.0037224292755126953
1682187917.3413954,2.363572130497147,0.002787351608276367
1682187917.3468096,2.364197149571215,0.0036423206329345703
1682187917.3531525,2.3564469130527663,0.003655672073364258
1682187917.3583946,2.4015732902005067,0.0034248828887939453
1682187917.3630397,2.3485716727195043,0.0029268264770507812
1682187917.3687186,2.384572771385846,0.0032358169555664062
1682187917.3737483,2.3579469588305306,0.0033109188079833984
1682187917.3785493,2.390197943052461,0.003085613250732422
1682187917.3843315,2.3623220923490096,0.003320455551147461
1682187917.3908882,2.388822901089511,0.003210783004760742
1682187917.3967013,2.364322153386029,0.004021883010864258
1682187917.40255,2.403698355052339,0.003215789794921875
1682187917.4074845,2.3565719168675803,0.003382444381713867
1682187917.4135544,2.3968231452375863,0.0030307769775390625
1682187917.418515,2.3564469130527663,0.0033791065216064453
1682187917.4234774,2.3960731223487044,0.003118276596069336
1682187917.4289582,2.365447187719352,0.004013538360595703
1682187917.4351878,2.391197973570971,0.0039653778076171875
1682187917.439797,2.3529468062379832,0.0030853748321533203
1682187917.4444969,2.4021983092745747,0.002978801727294922
1682187917.4487667,2.368947294534135,0.002856731414794922
1682187917.453712,2.350696737571337,0.003312349319458008
1682187917.45935,2.386572832422864,0.0037860870361328125
1682187917.4656703,2.395948118533891,0.0032842159271240234
1682187917.470238,2.3708223517563405,0.0031280517578125
1682187917.4749444,2.3606970427564318,0.003092527389526367
1682187917.4802215,2.390947965941343,0.003573894500732422
1682187917.485894,2.3759475081637014,0.003170013427734375
1682187917.4916778,2.3803226416821803,0.003347158432006836
1682187917.496779,2.358696981719413,0.0032389163970947266
1682187917.501624,2.395198095645009,0.0030128955841064453
1682187917.5067856,2.3548218634601885,0.003489255905151367
1682187917.5109787,2.409323526718955,0.0029485225677490234
1682187917.5155425,2.3294460890530106,0.002938985824584961
1682187917.5199544,2.3944480727561266,0.0027909278869628906
1682187917.5253286,2.3528218024231697,0.0033292770385742188
1682187917.529795,2.381572679830317,0.0031366348266601562
1682187917.5344439,2.3969481490524003,0.0031816959381103516
1682187917.538956,2.3416964629047516,0.0029439926147460938
1682187917.5442793,2.399198217719047,0.0033915042877197266
1682187917.5489235,2.3540718405713066,0.0033111572265625
1682187917.5547464,2.4026983245338296,0.003350496292114258
1682187917.559899,2.3365713064973908,0.0036382675170898438
1682187917.5645342,2.397448164311655,0.00298309326171875
1682187917.5697467,2.3545718558305615,0.0035860538482666016
1682187917.5747797,2.409698538163396,0.0027031898498535156
1682187917.5790656,2.3446965544602802,0.0028066635131835938
1682187917.5843494,2.382822717978454,0.0033724308013916016
1682187917.5892105,2.3666972258674885,0.0036013126373291016
1682187917.5949864,2.3973231604968412,0.0034148693084716797
1682187917.5998335,2.3541968443861205,0.0032765865325927734
1682187917.6053274,2.3833227332377085,0.0029020309448242188
1682187917.6102135,2.3675722525711844,0.003350973129272461
1682187917.61469,2.3758225043488874,0.002897977828979492
1682187917.6195652,2.3966981414227733,0.003407001495361328
1682187917.6254966,2.346946623126927,0.0032434463500976562
1682187917.6306243,2.3851977904599138,0.00362396240234375
1682187917.6351237,2.357446943571276,0.0029549598693847656
1682187917.6417856,2.403698355052339,0.003167390823364258
1682187917.6463127,2.338821375164037,0.0030341148376464844
1682187917.651082,2.394198065126499,0.003214597702026367
1682187917.6560447,2.3501967223120825,0.003412485122680664
1682187917.6630228,2.396323129978332,0.003052949905395508
1682187917.6675408,2.338196356089969,0.0029709339141845703
1682187917.6716802,2.3929480269783623,0.0025408267974853516
1682187917.6762214,2.3626971037934505,0.003047466278076172
1682187917.681279,2.40032325205237,0.003408193588256836
1682187917.6856503,2.3649471724600972,0.002867460250854492
1682187917.690508,2.3580719626453446,0.003150463104248047
1682187917.694563,2.394323068941313,0.0025835037231445312
1682187917.699671,2.334321237830744,0.0034477710723876953
1682187917.704221,2.4148236945707575,0.002908468246459961
1682187917.7083004,2.3418214667195656,0.002500772476196289
1682187917.7144482,2.3836977446821495,0.003659963607788086
1682187917.718429,2.3619470809045686,0.0025277137756347656
1682187917.723447,2.3830727256080815,0.002908945083618164
1682187917.7282424,2.3878228705710014,0.0033986568450927734
1682187917.732556,2.3398214056825464,0.0027942657470703125
1682187917.7372396,2.403448347422712,0.0030400753021240234
1682187917.742431,2.3458215887936036,0.003625154495239258
1682187917.7472937,2.4168237556077763,0.003549337387084961
1682187917.752103,2.3386963713492235,0.003258228302001953
1682187917.7567823,2.3836977446821495,0.003170013427734375
1682187917.7614472,2.361072054200873,0.0028638839721679688
1682187917.7660184,2.3664472182378615,0.0030355453491210938
1682187917.770533,2.4095735343485822,0.002973318099975586
1682187917.7759352,2.337696340830714,0.0032999515533447266
1682187917.7808359,2.40507339701529,0.0033617019653320312
1682187917.7859075,2.3566969206823942,0.00331878662109375
1682187917.7906826,2.399823236793115,0.0034608840942382812
1682187917.7954538,2.3453215735343487,0.0029888153076171875
1682187917.8007278,2.3753224890896325,0.003797292709350586
1682187917.80665,2.3476966460158084,0.0034210681915283203
1682187917.810977,2.392823023163549,0.0030431747436523438
1682187917.815543,2.3753224890896325,0.0031473636627197266
1682187917.8195806,2.35519687490463,0.0026035308837890625
1682187917.8246157,2.393448042237617,0.003388643264770508
1682187917.8292532,2.3540718405713066,0.0030591487884521484
1682187917.8357198,2.3880728782006284,0.003549814224243164
1682187917.840373,2.3479466536454363,0.003025054931640625
1682187917.8462548,2.394698080385754,0.0038216114044189453
1682187917.8503807,2.360322031311991,0.002629518508911133
1682187917.8556094,2.407323465681936,0.0033388137817382812
1682187917.8600578,2.3439465315713983,0.002854585647583008
1682187917.8650358,2.3806976531266213,0.003271818161010742
1682187917.869794,2.3640721457564013,0.003420114517211914
1682187917.8746316,2.3841977599414044,0.0031614303588867188
1682187917.8789053,2.378197576830348,0.0026998519897460938
1682187917.885047,2.36607220679342,0.002961397171020508
1682187917.8894098,2.390197943052461,0.002779245376586914
1682187917.8941245,2.3536968291268656,0.0029189586639404297
1682187917.8991334,2.410948576311533,0.0034050941467285156
1682187917.9034402,2.329571092867824,0.0026993751525878906
1682187917.9088616,2.399948240607929,0.0036339759826660156
1682187917.9135373,2.355321878719443,0.003097057342529297
1682187917.9186516,2.4058234199041717,0.003456592559814453
1682187917.9236982,2.3706973479415265,0.0034673213958740234
1682187917.9289052,2.361822077089755,0.0036725997924804688
1682187917.9347773,2.3566969206823942,0.0030345916748046875
1682187917.9389057,2.378072573015534,0.0025222301483154297
1682187917.944578,2.3975731681264687,0.004201650619506836
1682187917.9493322,2.3491966917935727,0.0031282901763916016
1682187917.9545798,2.4024483169042026,0.0036864280700683594
1682187917.9602804,2.3535718253120517,0.0037381649017333984
1682187917.9651952,2.374447462385937,0.002814769744873047
1682187917.9695728,2.33044611957152,0.0031044483184814453
1682187917.9741485,2.4048233893856623,0.0029354095458984375
1682187917.9791846,2.3451965697195347,0.0034341812133789062
1682187917.9835243,2.4106985686819056,0.003047943115234375
1682187917.9887085,2.3556968901638844,0.00348663330078125
1682187917.9930918,2.3794476149784844,0.0028667449951171875
1682187917.9983842,2.36369713431196,0.003513336181640625
1682187918.0029309,2.369822321237831,0.0030138492584228516
1682187918.0079603,2.391072969756157,0.002989053726196289
1682187918.0126796,2.346321604052858,0.0030052661895751953
1682187918.0174818,2.403698355052339,0.002983570098876953
1682187918.0222652,2.3413214514603107,0.002912282943725586
1682187918.0279145,2.406948454237495,0.0036749839782714844
1682187918.03376,2.3219458601641896,0.003869295120239258
1682187918.038159,2.3961981261635183,0.0029261112213134766
1682187918.043866,2.3421964781640066,0.0036187171936035156
1682187918.047884,2.4008232673116243,0.002503633499145508
1682187918.0528026,2.3615720694601277,0.0033571720123291016
1682187918.058627,2.3929480269783623,0.002897024154663086
1682187921.3488476,2.3705723441267126,0.0033173561096191406
1682187921.356759,2.3789475997192295,0.0038721561431884766
1682187921.365397,2.3770725424970247,0.004788637161254883
1682187921.3725634,2.3818226874599446,0.0035233497619628906
1682187921.3816445,2.3755724967192604,0.003512859344482422
1682187921.3891335,2.376822534867397,0.004006624221801758
1682187921.3969252,2.372197393719291,0.004199028015136719
1682187921.4047897,2.3758225043488874,0.004352569580078125
1682187921.4107225,2.370447340311899,0.0037157535552978516
1682187921.419769,2.3746974700155645,0.004952669143676758
1682187921.4270566,2.3745724662007506,0.0043032169342041016
1682187921.4338043,2.3730724204229867,0.003494739532470703
1682187921.4389496,2.3728224127933593,0.00366973876953125
1682187921.444761,2.378072573015534,0.002766847610473633
1682187921.4495378,2.3789475997192295,0.0031647682189941406
1682187921.454973,2.376197515793329,0.003589630126953125
1682187921.459344,2.377197546311838,0.0028307437896728516
1682187921.4639127,2.375697500534074,0.002649068832397461
1682187921.4693184,2.371322367015595,0.0036258697509765625
1682187921.4752011,2.376072511978515,0.002828359603881836
1682187921.48044,2.3755724967192604,0.0036211013793945312
1682187921.4857514,2.376072511978515,0.003422260284423828
1682187921.4901881,2.3794476149784844,0.0029392242431640625
1682187921.4960124,2.375697500534074,0.003909587860107422
1682187921.5017397,2.382447706534013,0.003888368606567383
1682187921.5069735,2.3798226264229254,0.003360271453857422
1682187921.511465,2.380572649311808,0.0030040740966796875
1682187921.5160968,2.3786975920896025,0.003009796142578125
1682187921.5211115,2.380197637867367,0.003233671188354492
1682187921.5259476,2.369572313608203,0.00336456298828125
1682187921.5307922,2.3734474318674277,0.003216981887817383
1682187921.535966,2.378072573015534,0.0028667449951171875
1682187921.5405571,2.369822321237831,0.0031442642211914062
1682187921.5453916,2.3836977446821495,0.003294706344604492
1682187921.5504198,2.3839477523117774,0.0031571388244628906
1682187921.5550723,2.380197637867367,0.0031719207763671875
1682187921.5599654,2.380197637867367,0.0034155845642089844
1682187921.5645406,2.376822534867397,0.003050565719604492
1682187921.5690625,2.3709473555711535,0.002826690673828125
1682187921.5741796,2.372072389904477,0.003477334976196289
1682187921.579067,2.376072511978515,0.003332376480102539
1682187921.5837421,2.3706973479415265,0.003029346466064453
1682187921.5891926,2.3711973632007814,0.0036437511444091797
1682187921.5944827,2.369572313608203,0.003354787826538086
1682187921.599482,2.3651971800897242,0.0034286975860595703
1682187921.604232,2.373697439497055,0.003016948699951172
1682187921.6092565,2.3743224585711236,0.003520965576171875
1682187921.613948,2.3670722373119295,0.0031270980834960938
1682187921.6193674,2.368947294534135,0.0034193992614746094
1682187921.6251085,2.3769475386822108,0.0029964447021484375
1682187921.6295567,2.3729474166081728,0.002844095230102539
1682187921.634746,2.3778225653859066,0.003152608871459961
1682187921.639734,2.3829477217932675,0.0034627914428710938
1682187921.6441305,2.3691973021637622,0.0028913021087646484
1682187921.649559,2.3754474929044465,0.00328826904296875
1682187921.654583,2.376822534867397,0.0034637451171875
1682187921.659073,2.372197393719291,0.002792835235595703
1682187921.6630368,2.3749474776451915,0.002475261688232422
1682187921.6688647,2.379697622608112,0.0034978389739990234
1682187921.6745064,2.3748224738303785,0.0035562515258789062
1682187921.6797383,2.377697561571093,0.0036301612854003906
1682187921.6851964,2.388822901089511,0.0038297176361083984
1682187921.6897454,2.372072389904477,0.002986431121826172
1682187921.6945815,2.3785725882747886,0.0028564929962158203
1682187921.6988115,2.380572649311808,0.0026934146881103516
1682187921.7052646,2.370072328867458,0.0027179718017578125
1682187921.7099802,2.3734474318674277,0.0030770301818847656
1682187921.715788,2.3715723746452224,0.0041539669036865234
1682187921.7203116,2.372322397534105,0.0029854774475097656
1682187921.7257445,2.3753224890896325,0.0033767223358154297
1682187921.7309892,2.376197515793329,0.0035452842712402344
1682187921.7373388,2.38269771416364,0.0032875537872314453
1682187921.7418797,2.380822656941435,0.002943754196166992
1682187921.7484057,2.3690722983489487,0.0035805702209472656
1682187921.7548447,2.3731974242378002,0.0035419464111328125
1682187921.760649,2.373572435682241,0.004262685775756836
1682187921.7655358,2.3705723441267126,0.002741098403930664
1682187921.7707317,2.3699473250526446,0.0032961368560791016
1682187921.7759597,2.366572222052675,0.003649473190307617
1682187921.7807305,2.3668222296823025,0.003067493438720703
1682187921.7859492,2.3711973632007814,0.0036630630493164062
1682187921.7910058,2.3690722983489487,0.003377199172973633
1682187921.7957602,2.373572435682241,0.0032198429107666016
1682187921.8007915,2.371322367015595,0.00350189208984375
1682187921.8058972,2.368947294534135,0.0036416053771972656
1682187921.811868,2.3769475386822108,0.0029571056365966797
1682187921.8170884,2.377572557756279,0.0035266876220703125
1682187921.8217454,2.37419745475631,0.003125429153442383
1682187921.8264425,2.382447706534013,0.0030622482299804688
1682187921.8310568,2.3759475081637014,0.002636432647705078
1682187921.835684,2.371322367015595,0.0029404163360595703
1682187921.840212,2.3751974852748194,0.002631664276123047
1682187921.844916,2.3750724814600055,0.002992391586303711
1682187921.8499525,2.37182238227485,0.0029752254486083984
1682187921.8539305,2.373572435682241,0.002499103546142578
1682187921.8594172,2.3821976989043856,0.0033130645751953125
1682187921.8644116,2.3751974852748194,0.003468751907348633
1682187921.8701415,2.380822656941435,0.0035169124603271484
1682187921.8747017,2.3843227637562183,0.00275421142578125
1682187921.8803709,2.3731974242378002,0.003699064254760742
1682187921.8856077,2.378447584459975,0.0034825801849365234
1682187921.8906245,2.376822534867397,0.003321409225463867
1682187921.8955472,2.3691973021637622,0.0034055709838867188
1682187921.9000635,2.3731974242378002,0.0028030872344970703
1682187921.9054074,2.380447645496994,0.0034132003784179688
1682187921.9106348,2.3743224585711236,0.002899169921875
1682187921.915846,2.379697622608112,0.0033812522888183594
1682187921.920904,2.3851977904599138,0.0028276443481445312
1682187921.9259112,2.374072450941496,0.003438234329223633
1682187921.931031,2.3811976683858758,0.0032830238342285156
1682187921.9359303,2.3773225501266517,0.003053426742553711
1682187921.940698,2.3703223364970856,0.002830028533935547
1682187921.946416,2.3746974700155645,0.0037751197814941406
1682187921.952741,2.369822321237831,0.003179788589477539
1682187921.957325,2.3709473555711535,0.003010988235473633
1682187921.9624493,2.3730724204229867,0.0032873153686523438
1682187921.9681032,2.3699473250526446,0.003915309906005859
1682187921.9737482,2.3790726035340435,0.00371551513671875
1682187921.9792392,2.3774475539414657,0.0026972293853759766
1682187921.9837399,2.367697256385998,0.002875089645385742
1682187921.9880888,2.3769475386822108,0.0026788711547851562
1682187921.9934018,2.3793226111636705,0.003523588180541992
1682187921.9979696,2.3754474929044465,0.003020048141479492
1682187922.0037205,2.382822717978454,0.0030791759490966797
1682187922.0086796,2.3813226722006897,0.003278970718383789
1682187922.0139406,2.369572313608203,0.0033140182495117188
1682187922.01853,2.3769475386822108,0.0031206607818603516
1682187922.0246868,2.3769475386822108,0.0029304027557373047
1682187922.0305023,2.3705723441267126,0.0034453868865966797
1682187922.0357568,2.3786975920896025,0.0033876895904541016
1682187922.041325,2.3799476302377394,0.0040209293365478516
1682187922.0470304,2.3751974852748194,0.003278017044067383
1682187922.0524979,2.385572801904355,0.0032181739807128906
1682187922.0581918,2.3774475539414657,0.0030126571655273438
1682187922.0633268,2.3821976989043856,0.0029571056365966797
1682187922.0680292,2.3856978057191687,0.0032532215118408203
1682187922.073272,2.3715723746452224,0.0035331249237060547
1682187922.077897,2.3838227484969634,0.0030994415283203125
1682187922.0831268,2.3731974242378002,0.0032165050506591797
1682187922.0881002,2.3751974852748194,0.003419160842895508
1682187922.0925307,2.3816976836451307,0.0028803348541259766
1682187922.0972328,2.3850727866451007,0.0029573440551757812
1682187922.101996,2.382322702719199,0.002800464630126953
1682187922.1070487,2.3851977904599138,0.0034465789794921875
1682187922.1116824,2.386572832422864,0.002672910690307617
1682187922.1162138,2.372072389904477,0.003046751022338867
1682187922.1202555,2.3799476302377394,0.002596139907836914
1682187922.125434,2.377197546311838,0.0034132003784179688
1682187922.1319487,2.372572405163732,0.0034418106079101562
1682187922.1404068,2.3731974242378002,0.004029750823974609
1682187922.1487014,2.3688222907193213,0.005404233932495117
1682187922.1584632,2.3798226264229254,0.0052738189697265625
1682187922.1677215,2.374447462385937,0.0043277740478515625
1682187922.1770897,2.373947447126682,0.005661964416503906
1682187922.1889453,2.3769475386822108,0.003915309906005859
1682187922.1960618,2.379697622608112,0.004131793975830078
1682187922.2047198,2.3705723441267126,0.0051076412200927734
1682187922.2125616,2.377197546311838,0.004751682281494141
1682187922.2222629,2.373572435682241,0.003840923309326172
1682187922.2293248,2.378822595904416,0.004482746124267578
1682187922.2365487,2.3799476302377394,0.0033195018768310547
1682187922.2426617,2.3814476760155037,0.0030269622802734375
1682187922.2485268,2.3769475386822108,0.003332376480102539
1682187922.254797,2.3793226111636705,0.0034236907958984375
1682187922.260944,2.3790726035340435,0.004305362701416016
1682187922.2711854,2.3749474776451915,0.0032279491424560547
1682187922.2773051,2.379697622608112,0.002819061279296875
1682187922.283953,2.385572801904355,0.0041658878326416016
1682187922.2894042,2.384447767571032,0.003202199935913086
1682187922.2946188,2.3766975310525837,0.003296375274658203
1682187922.3011734,2.3749474776451915,0.004567623138427734
1682187922.3070664,2.370447340311899,0.0035772323608398438
1682187922.3133032,2.3773225501266517,0.002800464630126953
1682187922.3205378,2.3745724662007506,0.0033516883850097656
1682187922.326284,2.368322275460067,0.003362894058227539
1682187922.333311,2.3754474929044465,0.002939462661743164
1682187922.3384967,2.3729474166081728,0.003409862518310547
1682187922.344797,2.3750724814600055,0.004757881164550781
1682187922.351961,2.3651971800897242,0.004561185836791992
1682187922.358404,2.3705723441267126,0.003194093704223633
1682187922.3639908,2.380072634052553,0.002938508987426758
1682187922.3685915,2.373822443311869,0.003041982650756836
1682187922.3737361,2.3799476302377394,0.0032999515533447266
1682187922.3784332,2.378322580645161,0.0029783248901367188
1682187922.3836925,2.3715723746452224,0.0029473304748535156
1682187922.3895636,2.3806976531266213,0.002817392349243164
1682187922.394698,2.3666972258674885,0.002711772918701172
1682187922.4003882,2.3793226111636705,0.003487825393676758
1682187922.4060972,2.382447706534013,0.003204822540283203
1682187922.411381,2.3766975310525837,0.0032014846801757812
1682187922.4167864,2.380572649311808,0.0032536983489990234
1682187922.423109,2.3795726187932984,0.0025675296783447266
1682187922.4289474,2.3818226874599446,0.0029518604278564453
1682187922.4355183,2.3799476302377394,0.003196239471435547
1682187922.4422503,2.3710723593859675,0.0031359195709228516
1682187922.4489417,2.3708223517563405,0.0030248165130615234
1682187922.4547944,2.372322397534105,0.0037186145782470703
1682187922.460981,2.3830727256080815,0.0026879310607910156
1682187922.4672775,2.378822595904416,0.0026662349700927734
1682187922.472767,2.38269771416364,0.0029184818267822266
1682187925.8492901,2.357446943571276,0.003651857376098633
1682187925.8538055,2.3923230079042943,0.0029129981994628906
1682187925.859265,2.3936980498672447,0.003453493118286133
1682187925.8642545,2.357821955015717,0.003417491912841797
1682187925.8694272,2.3893229163487657,0.003649473190307617
1682187925.8739512,2.3504467299417096,0.0030884742736816406
1682187925.8797226,2.3975731681264687,0.0037078857421875
1682187925.88471,2.3378213446455276,0.003391742706298828
1682187925.8896055,2.4009482711264383,0.0033240318298339844
1682187925.8941255,2.360322031311991,0.002994060516357422
1682187925.8994224,2.386322824793237,0.0036368370056152344
1682187925.904015,2.384072756126591,0.0030488967895507812
1682187925.9101872,2.3401964171269873,0.0042781829833984375
1682187925.9157598,2.3769475386822108,0.002928018569946289
1682187925.919963,2.3436965239417704,0.0029048919677734375
1682187925.9244761,2.4065734427930536,0.0026330947875976562
1682187925.9293745,2.3501967223120825,0.0032842159271240234
1682187925.934359,2.3851977904599138,0.0033905506134033203
1682187925.939065,2.3664472182378615,0.003263235092163086
1682187925.9438205,2.376197515793329,0.0028581619262695312
1682187925.9492164,2.399823236793115,0.0034050941467285156
1682187925.9539168,2.3289460737937557,0.002896547317504883
1682187925.9586952,2.4099485457930236,0.0027463436126708984
1682187925.9641237,2.3481966612750633,0.003264904022216797
1682187925.9696445,2.4171987670522173,0.0031626224517822266
1682187925.9739954,2.365447187719352,0.0030596256256103516
1682187925.9791849,2.3666972258674885,0.0032041072845458984
1682187925.984898,2.3806976531266213,0.003727436065673828
1682187925.990768,2.3623220923490096,0.003970623016357422
1682187925.9962926,2.3841977599414044,0.0027980804443359375
1682187926.0014956,2.351071749015778,0.0036716461181640625
1682187926.0058508,2.4004482558671834,0.0029001235961914062
1682187926.0097425,2.3564469130527663,0.0025682449340820312
1682187926.014506,2.3876978667561874,0.0033249855041503906
1682187926.0192542,2.3843227637562183,0.0032553672790527344
1682187926.023452,2.3393213904232915,0.002658843994140625
1682187926.029838,2.3896979277932067,0.003099203109741211
1682187926.0338378,2.3480716574602494,0.002991199493408203
1682187926.0392504,2.4000732444227424,0.0034286975860595703
1682187926.0438004,2.359071993163854,0.002980947494506836
1682187926.0487413,2.3746974700155645,0.0029115676879882812
1682187926.0552664,2.378447584459975,0.004110574722290039
1682187926.0624545,2.3835727408673364,0.004828453063964844
1682187926.0707366,2.3474466383861814,0.004615068435668945
1682187926.0797362,2.3664472182378615,0.005114078521728516
1682187926.0881944,2.3895729239783927,0.0040836334228515625
1682187926.096264,2.3799476302377394,0.004750490188598633
1682187926.1036398,2.3441965392010253,0.0043561458587646484
1682187926.1111634,2.382072695089572,0.0037810802459716797
1682187926.1182063,2.3745724662007506,0.0049686431884765625
1682187926.1266131,2.336071291238136,0.0045011043548583984
1682187926.1345432,2.373322428052614,0.0038988590240478516
1682187926.143015,2.4018232978301337,0.00439763069152832
1682187926.1508312,2.374072450941496,0.004132747650146484
1682187926.157877,2.3891979125339518,0.004207611083984375
1682187926.1648571,2.3938230536820586,0.0037200450897216797
1682187926.1721137,2.3448215582750938,0.004624366760253906
1682187926.1800356,2.3975731681264687,0.00503849983215332
1682187926.186106,2.3631971190527055,0.004069328308105469
1682187926.1928186,2.3675722525711844,0.004240512847900391
1682187926.2001843,2.407323465681936,0.004163980484008789
1682187926.2063813,2.334071230201117,0.004157543182373047
