loop time,Output Velocity D1,Futek Torque,V_BUS D1,I_Bus D1,V_q D1,I_q D1,V_d D1,I_d D1,Output Velocity D2,V_BUS D2,I_Bus D2,V_q D2,I_q D2,V_d D2,I_d D2,max_velocity,max_current
1.9200439453125,4.010184844665638,-0.8179949632251748,24.3,0.25,2.254,1.74,-0.438,-0.06,-4.031710572106901,24.3,-0.08,-1.482,0.99,0.314,0.18,4,1
1.925044059753418,4.010184844665638,-0.9479989306313996,24.3,0.25,2.254,1.74,-0.438,-0.06,-4.031710572106901,24.3,-0.08,-1.482,0.99,0.314,0.18,4,1
1.930044174194336,3.9863320115550485,-1.1180041187780176,24.3,0.31,2.316,2.17,-0.364,-0.05,-4.031710572106901,24.3,-0.08,-1.482,0.99,0.314,0.18,4,1
1.935044288635254,3.9863320115550485,-0.9179980150761047,24.3,0.31,2.316,2.17,-0.364,-0.05,-4.031710572106901,24.3,-0.08,-1.482,0.99,0.314,0.18,4,1
1.9400444030761719,3.9863320115550485,-1.2180071706289652,24.3,0.31,2.316,2.17,-0.364,-0.05,-3.9520072029324935,24.2,-0.08,-1.447,0.97,0.02,0.09,4,1
1.9450445175170898,3.9880773408070427,-1.2780090017395374,24.3,0.31,2.322,2.16,-0.35,-0.05,-3.9520072029324935,24.2,-0.08,-1.447,0.97,0.02,0.09,4,1
1.9500446319580078,3.9880773408070427,-1.1580053395183931,24.3,0.31,2.322,2.16,-0.35,-0.05,-3.9746964832084197,24.3,-0.08,-1.416,1.0,0.141,-0.18,4,1
1.9550447463989258,4.020656820177604,-1.1480050343333126,24.3,0.35,2.319,2.36,-0.285,-0.19,-3.9746964832084197,24.3,-0.08,-1.416,1.0,0.141,-0.18,4,1
1.9600448608398438,4.020656820177604,-1.1380047291481965,24.3,0.35,2.319,2.36,-0.285,-0.19,-3.975278259625751,24.2,-0.09,-1.424,1.06,0.323,-0.1,4,1
1.9650449752807617,4.020656820177604,-0.9679995410015962,24.3,0.35,2.319,2.36,-0.285,-0.19,-3.950261873680499,24.2,-0.08,-1.439,1.0,0.341,0.0,4,1
1.9700450897216797,4.0125119503349636,-0.9379986254463013,24.3,0.35,2.33,2.35,-0.107,-0.15,-3.950261873680499,24.2,-0.08,-1.439,1.0,0.341,0.0,4,1
1.9750452041625977,4.0125119503349636,-1.1180041187780176,24.3,0.35,2.33,2.35,-0.107,-0.15,-3.950261873680499,24.2,-0.08,-1.439,1.0,0.341,0.0,4,1
1.9800453186035156,4.0125119503349636,-0.9479989306313996,24.3,0.35,2.33,2.35,-0.107,-0.15,-3.937462792499207,24.2,-0.08,-1.498,1.0,0.027,0.29,4,1
1.9850454330444336,4.0125119503349636,-0.9779998461866769,24.3,0.35,2.33,2.35,-0.107,-0.15,-3.9688787190351054,24.2,-0.08,-1.483,0.95,-0.057,0.2,4,1
1.9900455474853516,4.0125119503349636,-1.1080038135929193,24.3,0.35,2.33,2.35,-0.107,-0.15,-3.9688787190351054,24.2,-0.08,-1.483,0.95,-0.057,0.2,4,1
1.9950456619262695,4.0125119503349636,-1.0230012195196103,24.3,0.35,2.33,2.35,-0.107,-0.15,-4.084070449666731,24.2,-0.08,-1.48,0.97,-0.01,-0.14,4,1
2.0000457763671875,4.0061124097443175,-0.9229981676686627,24.3,0.39,2.377,2.64,-0.362,0.29,-4.118395258289286,24.2,-0.09,-1.499,1.04,0.091,-0.35,4,1
0.005000114440917969,0.9651670763528643,-3.198067597277739,24.2,0.51,1.352,5.88,-0.11,-0.01,-0.8843001543437936,24.2,0.09,0.296,3.98,0.099,-0.04,1,4
0.010000228881835938,0.9651670763528643,-3.4180743113497947,24.2,0.51,1.352,5.88,-0.11,-0.01,-0.8843001543437936,24.2,0.09,0.296,3.98,0.099,-0.04,1,4
0.015000343322753906,0.9704030641088472,-3.318071259498865,24.3,0.49,1.346,5.64,-0.119,-0.02,-0.8843001543437936,24.2,0.09,0.296,3.98,0.099,-0.04,1,4
0.020000457763671875,0.9704030641088472,-3.2230683602404575,24.3,0.49,1.346,5.64,-0.119,-0.02,-0.9407324668249436,24.2,0.08,0.28,3.95,0.097,0.09,1,4
0.025000572204589844,0.9773843811168245,-3.328071564683963,24.3,0.51,1.367,5.86,-0.107,0.06,-0.9424777960769379,24.2,0.08,0.27,4.01,0.084,0.01,1,4
0.030000686645507812,0.9773843811168245,-3.328071564683963,24.3,0.51,1.367,5.86,-0.107,0.06,-0.9424777960769379,24.2,0.08,0.27,4.01,0.084,0.01,1,4
0.03500080108642578,0.9773843811168245,-3.2680697335733906,24.3,0.51,1.367,5.86,-0.107,0.06,-0.9424777960769379,24.2,0.08,0.27,4.01,0.084,0.01,1,4
0.04000091552734375,0.9773843811168245,-3.068063629871496,24.3,0.51,1.367,5.86,-0.107,0.06,-0.9424777960769379,24.2,0.08,0.27,4.01,0.084,0.01,1,4
0.04500102996826172,0.9773843811168245,-3.1880672920926223,24.3,0.51,1.367,5.86,-0.107,0.06,-0.9424777960769379,24.2,0.08,0.27,4.01,0.084,0.01,1,4
0.05000114440917969,0.9797114867861503,-3.488076447645483,24.3,0.51,1.366,5.79,-0.12,0.04,-0.9797114867861503,24.3,0.07,0.262,3.88,0.064,0.02,1,4
0.055001258850097656,0.9773843811168245,-3.4680758372752862,24.3,0.51,1.36,5.78,-0.126,0.09,-0.9797114867861503,24.3,0.07,0.262,3.88,0.064,0.02,1,4
0.060001373291015625,0.9779661575341559,-3.568078889126234,24.3,0.54,1.394,6.07,-0.107,0.07,-0.9797114867861503,24.3,0.07,0.262,3.88,0.064,0.02,1,4
0.0650014877319336,0.9779661575341559,-3.6880825513473785,24.3,0.54,1.394,6.07,-0.107,0.07,-0.9797114867861503,24.3,0.07,0.262,3.88,0.064,0.02,1,4
0.07000160217285156,0.9779661575341559,-3.603079957274069,24.3,0.54,1.394,6.07,-0.107,0.07,-0.9797114867861503,24.3,0.07,0.262,3.88,0.064,0.02,1,4
0.07500171661376953,0.9779661575341559,-3.6330808728293458,24.3,0.54,1.394,6.07,-0.107,0.07,-0.9797114867861503,24.3,0.07,0.262,3.88,0.064,0.02,1,4
0.0800018310546875,0.9855292509594648,-3.4430750743125493,24.3,0.54,1.382,6.07,-0.113,-0.05,-0.9797114867861503,24.3,0.07,0.262,3.88,0.064,0.02,1,4
0.08500194549560547,0.9855292509594648,-3.458075532090188,24.3,0.54,1.382,6.07,-0.113,-0.05,-0.9797114867861503,24.3,0.07,0.262,3.88,0.064,0.02,1,4
0.09000205993652344,0.9855292509594648,-3.3980737009796163,24.3,0.54,1.382,6.07,-0.113,-0.05,-1.0076367548180596,24.2,0.07,0.255,3.94,0.094,-0.05,1,4
0.0950021743774414,0.9855292509594648,-3.5130772106082198,24.3,0.54,1.382,6.07,-0.113,-0.05,-1.0076367548180596,24.2,0.07,0.255,3.94,0.094,-0.05,1,4
0.10000228881835938,0.9855292509594648,-3.463075684682728,24.3,0.54,1.382,6.07,-0.113,-0.05,-0.9930923443847735,24.2,0.08,0.273,4.0,0.086,0.01,1,4
0.10500240325927734,0.9925105679674421,-3.3830732432019768,24.3,0.56,1.398,6.18,-0.085,-0.12,-1.0000736613927508,24.2,0.08,0.267,4.05,0.101,0.0,1,4
0.11000251770019531,0.9965830028887621,-3.1530662239448044,24.3,0.49,1.348,5.67,-0.09,-0.04,-1.0000736613927508,24.2,0.08,0.267,4.05,0.101,0.0,1,4
0.11500263214111328,0.9965830028887621,-3.28307019135103,24.3,0.49,1.348,5.67,-0.09,-0.04,-1.0297442586766543,24.2,0.07,0.239,4.0,0.127,-0.06,1,4
0.12000274658203125,0.9971647793060936,-3.4180743113497947,24.2,0.49,1.347,5.63,-0.094,0.0,-1.0128727425740425,24.2,0.08,0.264,3.91,0.146,0.02,1,4
0.12500286102294922,0.9971647793060936,-3.4780761424603663,24.2,0.49,1.347,5.63,-0.094,0.0,-0.9820385924554761,24.2,0.08,0.285,3.94,0.15,-0.02,1,4
0.1300029754638672,0.9971647793060936,-3.488076447645483,24.2,0.49,1.347,5.63,-0.094,0.0,-0.9832021452901389,24.2,0.08,0.282,3.99,0.146,-0.04,1,4
0.13500308990478516,0.9971647793060936,-3.5230775157933008,24.2,0.49,1.347,5.63,-0.094,0.0,-0.9820385924554761,24.2,0.08,0.279,4.01,0.128,-0.04,1,4
0.14000320434570312,0.9971647793060936,-3.493076600238023,24.2,0.49,1.347,5.63,-0.094,0.0,-0.9820385924554761,24.2,0.08,0.279,4.01,0.128,-0.04,1,4
0.1450033187866211,0.9971647793060936,-3.1880672920926223,24.2,0.49,1.347,5.63,-0.094,0.0,-0.9820385924554761,24.2,0.08,0.279,4.01,0.128,-0.04,1,4
0.15000343322753906,0.9971647793060936,-3.0880642402416747,24.2,0.49,1.347,5.63,-0.094,0.0,-1.0140362954087054,24.2,0.07,0.229,4.06,0.149,-0.03,1,4
0.15500354766845703,1.0192722831646883,-3.2180682076479172,24.3,0.47,1.335,5.51,-0.072,0.06,-1.008218531235391,24.3,0.07,0.247,3.92,0.158,0.02,1,4
0.160003662109375,1.0192722831646883,-3.248069123203194,24.3,0.47,1.335,5.51,-0.072,0.06,-1.008218531235391,24.3,0.07,0.247,3.92,0.158,0.02,1,4
0.16500377655029297,1.0192722831646883,-3.3880733957945353,24.3,0.47,1.335,5.51,-0.072,0.06,-1.008218531235391,24.3,0.07,0.247,3.92,0.158,0.02,1,4
0.17000389099121094,1.0192722831646883,-3.4130741587572717,24.3,0.47,1.335,5.51,-0.072,0.06,-0.9494591130849153,24.2,0.08,0.277,4.01,0.111,-0.02,1,4
0.1750040054321289,1.0000736613927508,-3.3380718698690437,24.3,0.53,1.379,6.0,-0.024,-0.13,-0.9494591130849153,24.2,0.08,0.277,4.01,0.111,-0.02,1,4
0.18000411987304688,1.0000736613927508,-3.1880672920926223,24.3,0.53,1.379,6.0,-0.024,-0.13,-0.9605128650142126,24.2,0.08,0.253,4.04,0.103,0.11,1,4
0.18500423431396484,1.0000736613927508,-3.0930643928342327,24.3,0.53,1.379,6.0,-0.024,-0.13,-0.9878563566287905,24.1,0.07,0.232,4.03,0.096,-0.02,1,4
0.1900043487548828,1.0000736613927508,-3.2980706491286855,24.3,0.53,1.379,6.0,-0.024,-0.13,-0.9971647793060936,24.2,0.07,0.233,3.96,0.104,-0.04,1,4
0.19500446319580078,0.9942558972194364,-3.4430750743125493,24.3,0.5,1.369,5.74,-0.057,0.11,-0.9738937226128358,24.2,0.07,0.263,3.91,0.094,-0.03,1,4
0.20000457763671875,0.9890199094634534,-3.4680758372752862,24.3,0.52,1.383,5.88,-0.036,0.01,-0.9738937226128358,24.2,0.07,0.263,3.91,0.094,-0.03,1,4
0.20500469207763672,0.9843656981248018,-3.4030738535721734,24.3,0.57,1.414,6.29,-0.031,0.09,-0.9738937226128358,24.2,0.07,0.263,3.91,0.094,-0.03,1,4
0.2100048065185547,1.0099638604873853,-3.1180651557969696,24.3,0.51,1.356,5.83,-0.03,0.0,-0.9826203688728075,24.3,0.08,0.242,4.06,0.049,0.02,1,4
0.21500492095947266,1.0099638604873853,-3.068063629871496,24.3,0.51,1.356,5.83,-0.03,0.0,-1.008218531235391,24.2,0.07,0.221,4.03,0.034,0.1,1,4
0.22000503540039062,1.0099638604873853,-3.0880642402416747,24.3,0.51,1.356,5.83,-0.03,0.0,-1.008218531235391,24.2,0.07,0.221,4.03,0.034,0.1,1,4
0.2250051498413086,1.0099638604873853,-3.233068665425556,24.3,0.51,1.356,5.83,-0.03,0.0,-1.008218531235391,24.2,0.07,0.221,4.03,0.034,0.1,1,4
0.23000526428222656,1.0099638604873853,-3.328071564683963,24.3,0.51,1.356,5.83,-0.03,0.0,-0.9837839217074704,24.2,0.08,0.264,3.95,0.039,-0.07,1,4
0.23500537872314453,0.9896016858807848,-3.4430750743125493,24.3,0.52,1.389,5.89,-0.053,0.1,-0.972730169778173,24.2,0.08,0.267,4.02,0.038,0.02,1,4
0.2400054931640625,0.9896016858807848,-3.428074616534911,24.3,0.52,1.389,5.89,-0.053,0.1,-0.972730169778173,24.2,0.08,0.267,4.02,0.038,0.02,1,4
0.24500560760498047,0.9896016858807848,-3.28807034394357,24.3,0.52,1.389,5.89,-0.053,0.1,-0.9930923443847735,24.2,0.08,0.252,4.05,0.024,-0.03,1,4
0.25000572204589844,0.9896016858807848,-3.048063019501299,24.3,0.52,1.389,5.89,-0.053,0.1,-0.9930923443847735,24.2,0.08,0.252,4.05,0.024,-0.03,1,4
0.2550058364868164,1.013454518991374,-3.243068970610654,24.3,0.47,1.34,5.45,-0.072,-0.1,-1.0617419616298838,24.2,0.06,0.207,3.99,0.037,-0.05,1,4
0.2600059509277344,1.013454518991374,-3.3880733957945353,24.3,0.47,1.34,5.45,-0.072,-0.1,-1.0617419616298838,24.2,0.06,0.207,3.99,0.037,-0.05,1,4
0.26500606536865234,1.013454518991374,-3.1880672920926223,24.3,0.47,1.34,5.45,-0.072,-0.1,-1.0617419616298838,24.2,0.06,0.207,3.99,0.037,-0.05,1,4
0.2700061798095703,1.0151998482433684,-3.083064087649152,24.3,0.49,1.351,5.61,-0.089,0.04,-1.0617419616298838,24.2,0.06,0.207,3.99,0.037,-0.05,1,4
0.2750062942504883,1.0064732019833966,-3.198067597277739,24.3,0.5,1.362,5.7,-0.085,0.06,-1.0396344577712888,24.2,0.07,0.242,3.98,0.063,0.0,1,4
0.28000640869140625,1.0064732019833966,-3.2580694283882923,24.3,0.5,1.362,5.7,-0.085,0.06,-1.0274171530073286,24.2,0.08,0.258,3.98,0.073,-0.02,1,4
0.2850065231323242,0.9942558972194364,-3.1330656135746078,24.2,0.51,1.373,5.82,-0.094,-0.14,-1.0274171530073286,24.2,0.08,0.258,3.98,0.073,-0.02,1,4
0.2900066375732422,0.9942558972194364,-3.28307019135103,24.2,0.51,1.373,5.82,-0.094,-0.14,-1.0274171530073286,24.2,0.08,0.258,3.98,0.073,-0.02,1,4
0.29500675201416016,0.9994918849754193,-3.4080740061647146,24.3,0.5,1.361,5.69,-0.126,0.02,-1.0274171530073286,24.2,0.08,0.258,3.98,0.073,-0.02,1,4
0.3000068664550781,0.9994918849754193,-3.4430750743125493,24.3,0.5,1.361,5.69,-0.126,0.02,-1.0076367548180596,24.2,0.08,0.278,3.9,0.131,-0.04,1,4
0.3050069808959961,0.9779661575341559,-3.3980737009796163,24.2,0.54,1.4,6.06,-0.12,0.03,-0.9994918849754193,24.2,0.08,0.278,4.01,0.125,0.02,1,4
0.31000709533691406,0.9779661575341559,-3.483076295052925,24.2,0.54,1.4,6.06,-0.12,0.03,-0.9994918849754193,24.2,0.08,0.278,4.01,0.125,0.02,1,4
0.31500720977783203,0.9779661575341559,-3.4680758372752862,24.2,0.54,1.4,6.06,-0.12,0.03,-1.0018189906447452,24.2,0.08,0.259,4.0,0.127,-0.06,1,4
0.32000732421875,0.9779661575341559,-3.323071412091405,24.2,0.54,1.4,6.06,-0.12,0.03,-1.0018189906447452,24.2,0.08,0.259,4.0,0.127,-0.06,1,4
0.32500743865966797,1.0047278727314024,-3.1880672920926223,24.3,0.52,1.37,5.93,-0.125,-0.06,-1.0018189906447452,24.2,0.08,0.259,4.0,0.127,-0.06,1,4
0.33000755310058594,1.017526953912694,-3.2280685128330155,24.3,0.48,1.332,5.51,-0.136,-0.03,-1.0018189906447452,24.2,0.08,0.259,4.0,0.127,-0.06,1,4
0.3350076675415039,1.017526953912694,-3.1480660713522473,24.3,0.48,1.332,5.51,-0.136,-0.03,-1.0018189906447452,24.2,0.08,0.259,4.0,0.127,-0.06,1,4
0.3400077819824219,1.017526953912694,-3.3430720224616017,24.3,0.48,1.332,5.51,-0.136,-0.03,-1.0018189906447452,24.2,0.08,0.259,4.0,0.127,-0.06,1,4
0.34500789642333984,0.9884381330461219,-3.348072175054142,24.3,0.55,1.391,6.19,-0.114,0.05,-1.0018189906447452,24.2,0.08,0.259,4.0,0.127,-0.06,1,4
0.3500080108642578,1.002982543479408,-3.2730698861659318,24.3,0.54,1.381,6.09,-0.117,0.0,-1.0018189906447452,24.2,0.08,0.259,4.0,0.127,-0.06,1,4
0.3550081253051758,1.0076367548180596,-3.243068970610654,24.3,0.49,1.343,5.67,-0.116,-0.07,-1.0018189906447452,24.2,0.08,0.259,4.0,0.127,-0.06,1,4
0.36000823974609375,1.0076367548180596,-3.5230775157933008,24.3,0.49,1.343,5.67,-0.116,-0.07,-1.0018189906447452,24.2,0.08,0.259,4.0,0.127,-0.06,1,4
0.3650083541870117,0.9942558972194364,-3.4080740061647146,24.2,0.5,1.359,5.77,-0.126,-0.01,-1.0018189906447452,24.2,0.08,0.259,4.0,0.127,-0.06,1,4
0.3700084686279297,0.9942558972194364,-3.4780761424603663,24.2,0.5,1.359,5.77,-0.126,-0.01,-1.0018189906447452,24.2,0.08,0.259,4.0,0.127,-0.06,1,4
0.37500858306884766,0.9942558972194364,-3.4380749217199913,24.2,0.5,1.359,5.77,-0.126,-0.01,-1.0018189906447452,24.2,0.08,0.259,4.0,0.127,-0.06,1,4
0.3800086975097656,0.9942558972194364,-3.483076295052925,24.2,0.5,1.359,5.77,-0.126,-0.01,-1.0018189906447452,24.2,0.08,0.259,4.0,0.127,-0.06,1,4
0.3850088119506836,1.008218531235391,-3.203067749870261,24.3,0.54,1.373,6.05,-0.109,-0.03,-0.9820385924554761,24.3,0.08,0.253,4.06,0.081,0.04,1,4
0.39000892639160156,1.008218531235391,-2.903058594317436,24.3,0.54,1.373,6.05,-0.109,-0.03,-0.9820385924554761,24.3,0.08,0.253,4.06,0.081,0.04,1,4
0.39500904083251953,1.0204358359993513,-2.9680605780205305,24.3,0.43,1.303,5.16,-0.103,-0.17,-0.9820385924554761,24.3,0.08,0.253,4.06,0.081,0.04,1,4
0.4000091552734375,1.0035643198967394,-3.2180682076479172,24.3,0.47,1.345,5.5,-0.12,-0.01,-0.9820385924554761,24.3,0.08,0.253,4.06,0.081,0.04,1,4
0.40500926971435547,1.0035643198967394,-3.3380718698690437,24.3,0.47,1.345,5.5,-0.12,-0.01,-0.9634217471008699,24.2,0.08,0.284,3.9,0.085,-0.03,1,4
0.41000938415527344,1.0035643198967394,-3.3380718698690437,24.3,0.47,1.345,5.5,-0.12,-0.01,-0.9488773366675838,24.2,0.08,0.277,4.04,0.074,-0.04,1,4
0.4150094985961914,1.0035643198967394,-3.3030708017212085,24.3,0.47,1.345,5.5,-0.12,-0.01,-0.9797114867861503,24.2,0.08,0.257,4.05,0.051,0.05,1,4
0.4200096130371094,1.0000736613927508,-3.3330717172765034,24.3,0.53,1.376,5.96,-0.104,0.01,-0.9797114867861503,24.2,0.08,0.257,4.05,0.051,0.05,1,4
0.42500972747802734,1.0000736613927508,-3.1930674446851803,24.3,0.53,1.376,5.96,-0.104,0.01,-0.9797114867861503,24.2,0.08,0.257,4.05,0.051,0.05,1,4
0.4300098419189453,1.0000736613927508,-3.248069123203194,24.3,0.53,1.376,5.96,-0.104,0.01,-0.9797114867861503,24.2,0.08,0.257,4.05,0.051,0.05,1,4
0.4350099563598633,0.9948376736367678,-3.208067902462819,24.3,0.47,1.337,5.48,-0.115,-0.01,-1.0349802464326374,24.2,0.07,0.228,3.94,0.089,-0.01,1,4
0.44001007080078125,0.9989101085580879,-3.2680697335733906,24.3,0.5,1.362,5.67,-0.127,0.04,-1.0349802464326374,24.2,0.07,0.228,3.94,0.089,-0.01,1,4
0.4450101852416992,0.9919287915501106,-3.0880642402416747,24.3,0.49,1.353,5.63,-0.106,-0.06,-1.0221811652513457,24.3,0.08,0.26,3.99,0.091,0.0,1,4
0.4500102996826172,0.9919287915501106,-3.0980645454267908,24.3,0.49,1.353,5.63,-0.106,-0.06,-1.0221811652513457,24.3,0.08,0.26,3.99,0.091,0.0,1,4
0.45501041412353516,0.9919287915501106,-2.988061188390727,24.3,0.49,1.353,5.63,-0.106,-0.06,-1.0210176124166828,24.2,0.08,0.254,4.01,0.095,-0.06,1,4
0.4600105285644531,0.9919287915501106,-3.0880642402416747,24.3,0.49,1.353,5.63,-0.106,-0.06,-1.0210176124166828,24.2,0.08,0.254,4.01,0.095,-0.06,1,4
0.4650106430053711,0.9919287915501106,-3.1580663765373456,24.3,0.49,1.353,5.63,-0.106,-0.06,-1.0215993888340142,24.2,0.07,0.247,3.99,0.116,-0.07,1,4
0.47001075744628906,0.9919287915501106,-3.28807034394357,24.3,0.49,1.353,5.63,-0.106,-0.06,-1.0163634010780311,24.2,0.08,0.257,4.0,0.128,0.04,1,4
0.47501087188720703,0.9913470151327791,-3.198067597277739,24.3,0.46,1.336,5.38,-0.102,-0.11,-1.0163634010780311,24.2,0.08,0.257,4.0,0.128,0.04,1,4
0.480010986328125,0.9913470151327791,-3.3380718698690437,24.3,0.46,1.336,5.38,-0.102,-0.11,-1.0163634010780311,24.2,0.08,0.257,4.0,0.128,0.04,1,4
0.48501110076904297,0.9913470151327791,-3.278070038758489,24.3,0.46,1.336,5.38,-0.102,-0.11,-1.0163634010780311,24.2,0.08,0.257,4.0,0.128,0.04,1,4
0.49001121520996094,0.9913470151327791,-3.2580694283882923,24.3,0.46,1.336,5.38,-0.102,-0.11,-1.0163634010780311,24.2,0.08,0.257,4.0,0.128,0.04,1,4
0.4950113296508789,1.0076367548180596,-3.0630634772789556,24.3,0.49,1.336,5.66,-0.076,-0.01,-1.0210176124166828,24.2,0.07,0.241,4.06,0.134,-0.1,1,4
0.5000114440917969,1.0076367548180596,-3.103064698019331,24.3,0.49,1.336,5.66,-0.076,-0.01,-1.0210176124166828,24.2,0.07,0.241,4.06,0.134,-0.1,1,4
0.5050115585327148,1.0076367548180596,-3.0530631720938572,24.3,0.49,1.336,5.66,-0.076,-0.01,-1.0326531407633117,24.2,0.07,0.251,3.95,0.17,-0.01,1,4
0.5100116729736328,1.0076367548180596,-2.993061340983285,24.3,0.49,1.336,5.66,-0.076,-0.01,-1.0326531407633117,24.2,0.07,0.251,3.95,0.17,-0.01,1,4
0.5150117874145508,1.0088003076527225,-3.02306225653858,24.3,0.45,1.32,5.29,-0.08,0.04,-1.0326531407633117,24.2,0.07,0.251,3.95,0.17,-0.01,1,4
0.5200119018554688,0.9913470151327791,-3.198067597277739,24.3,0.5,1.352,5.72,-0.06,0.07,-1.0326531407633117,24.2,0.07,0.251,3.95,0.17,-0.01,1,4
0.5250120162963867,1.0047278727314024,-3.2180682076479172,24.3,0.51,1.354,5.79,-0.055,0.01,-0.9541133244235668,24.2,0.08,0.291,4.01,0.14,-0.05,1,4
0.5300121307373047,1.0163634010780311,-2.933059509872713,24.3,0.48,1.325,5.57,-0.056,0.03,-0.9657488527701956,24.2,0.08,0.26,4.1,0.128,0.01,1,4
0.5350122451782227,1.0163634010780311,-3.2180682076479172,24.3,0.48,1.325,5.57,-0.056,0.03,-0.9657488527701956,24.2,0.08,0.26,4.1,0.128,0.01,1,4
0.5400123596191406,1.0163634010780311,-3.2930704965361284,24.3,0.48,1.325,5.57,-0.056,0.03,-0.9802932632034818,24.2,0.08,0.263,3.92,0.132,0.11,1,4
0.5450124740600586,0.9971647793060936,-3.4780761424603663,24.2,0.49,1.355,5.64,-0.065,-0.01,-0.9558586536755611,24.3,0.08,0.286,3.94,0.147,0.02,1,4
0.5500125885009766,0.9709848405261786,-3.3980737009796163,24.3,0.52,1.378,5.87,-0.043,-0.07,-0.9558586536755611,24.3,0.08,0.286,3.94,0.147,0.02,1,4
0.5550127029418945,0.9936741208021049,-3.313071106906325,24.2,0.52,1.366,5.9,-0.051,0.05,-0.9616764178488756,24.1,0.08,0.265,4.02,0.093,0.07,1,4
0.5600128173828125,0.9907652387154477,-3.3080709543137665,24.3,0.54,1.384,6.07,-0.049,0.17,-0.962258194266207,24.3,0.08,0.255,4.02,0.088,-0.05,1,4
0.5650129318237305,0.9907652387154477,-3.1630665291298854,24.3,0.54,1.384,6.07,-0.049,0.17,-0.9878563566287905,24.2,0.07,0.238,4.06,0.069,0.04,1,4
0.5700130462646484,0.9907652387154477,-3.1180651557969696,24.3,0.54,1.384,6.07,-0.049,0.17,-0.9989101085580879,24.2,0.07,0.23,4.03,0.084,0.0,1,4
0.5750131607055664,0.9994918849754193,-3.278070038758489,24.3,0.48,1.345,5.55,-0.055,-0.07,-0.9989101085580879,24.2,0.07,0.23,4.03,0.084,0.0,1,4
0.5800132751464844,0.9826203688728075,-3.3030708017212085,24.3,0.49,1.364,5.57,-0.071,0.0,-0.9989101085580879,24.2,0.07,0.23,4.03,0.084,0.0,1,4
0.5850133895874023,0.9826203688728075,-3.4680758372752862,24.3,0.49,1.364,5.57,-0.071,0.0,-0.9989101085580879,24.2,0.07,0.23,4.03,0.084,0.0,1,4
0.5900135040283203,0.9861110273767961,-3.433074769127451,24.3,0.55,1.395,6.16,-0.046,0.12,-0.946550230998258,24.2,0.08,0.279,4.02,0.031,0.11,1,4
0.5950136184692383,0.9861110273767961,-3.4130741587572717,24.3,0.55,1.395,6.16,-0.046,0.12,-0.946550230998258,24.2,0.08,0.279,4.02,0.031,0.11,1,4
0.6000137329101562,0.9942558972194364,-3.233068665425556,24.3,0.51,1.363,5.79,-0.062,0.0,-0.9989101085580879,24.2,0.07,0.237,4.03,0.039,0.02,1,4
0.6050138473510742,0.9942558972194364,-3.573079041718774,24.3,0.51,1.363,5.79,-0.062,0.0,-0.9989101085580879,24.2,0.07,0.237,4.03,0.039,0.02,1,4
0.6100139617919922,0.9791297103688188,-3.4480752269050896,24.3,0.53,1.394,5.96,-0.079,-0.1,-1.0099638604873853,24.2,0.07,0.245,3.94,0.057,-0.02,1,4
0.6150140762329102,0.9791297103688188,-3.488076447645483,24.3,0.53,1.394,5.96,-0.079,-0.1,-0.9930923443847735,24.2,0.08,0.252,3.99,0.074,-0.01,1,4
0.6200141906738281,0.9907652387154477,-3.248069123203194,24.3,0.52,1.383,5.89,-0.095,0.01,-0.9930923443847735,24.2,0.08,0.252,3.99,0.074,-0.01,1,4
0.6250143051147461,0.9907652387154477,-3.4180743113497947,24.3,0.52,1.383,5.89,-0.095,0.01,-1.0309078115113173,24.2,0.07,0.245,4.0,0.045,-0.02,1,4
0.6300144195556641,0.9907652387154477,-3.073063782464036,24.3,0.52,1.383,5.89,-0.095,0.01,-1.0169451774953626,24.2,0.07,0.25,4.01,0.052,-0.01,1,4
0.635014533996582,0.9907652387154477,-3.1430659187596888,24.3,0.52,1.383,5.89,-0.095,0.01,-1.0454522219446034,24.3,0.07,0.229,4.08,0.053,0.05,1,4
0.6400146484375,0.9907652387154477,-3.2630695809808334,24.3,0.52,1.383,5.89,-0.095,0.01,-1.0599966323778895,24.2,0.07,0.219,3.98,0.078,-0.06,1,4
0.645014762878418,0.9960012264714307,-3.5080770580156613,24.3,0.52,1.384,5.88,-0.117,-0.08,-1.0599966323778895,24.2,0.07,0.219,3.98,0.078,-0.06,1,4
0.6500148773193359,0.9861110273767961,-3.2580694283882923,24.3,0.5,1.388,5.72,-0.125,-0.08,-1.0076367548180596,24.3,0.08,0.274,3.96,0.104,0.05,1,4
0.6550149917602539,0.9855292509594648,-3.493076600238023,24.3,0.54,1.395,5.98,-0.119,-0.05,-1.0215993888340142,24.2,0.08,0.261,4.05,0.107,0.03,1,4
0.6600151062011719,0.9855292509594648,-3.28307019135103,24.3,0.54,1.395,5.98,-0.119,-0.05,-1.0215993888340142,24.2,0.08,0.261,4.05,0.107,0.03,1,4
0.6650152206420898,0.9907652387154477,-3.2530692757957524,24.3,0.52,1.376,5.91,-0.14,0.21,-1.034398470015306,24.2,0.08,0.246,4.03,0.12,-0.01,1,4
0.6700153350830078,1.0012372142274137,-3.0930643928342327,24.3,0.52,1.363,5.86,-0.135,0.07,-1.043706892692609,24.2,0.07,0.235,3.98,0.132,-0.08,1,4
