timestamp (epoch),loop time (s),des current,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1682011479.906645,1682011479,8.333333333333332,8.367690210478147,16.350878989226967,24.6,-0.03,-0.185,-22.82,0.706,-9.52,2664.488044379694,8.408996336108679,23.0,7.61,8.268,14.03,-0.625,0.06,870.9044142556664
1682011479.9113894,1682011479,8.333333333333332,8.367690210478147,16.365879447004605,24.6,-0.03,-0.185,-22.82,0.706,-9.52,2664.488044379694,8.410159888943342,23.0,7.62,8.239,14.07,-0.629,0.02,1393.653639241224
1682011479.9156713,1682011479,8.333333333333332,8.367690210478147,16.205874564043086,24.6,-0.03,-0.185,-22.82,0.706,-9.52,2664.488044379694,8.410159888943342,23.0,7.62,8.239,14.07,-0.629,0.02,1393.653639241224
1682011479.9208763,1682011479,8.333333333333332,8.395615478510056,16.450882041077914,24.5,-0.04,-0.219,-22.89,0.774,-9.56,737.6927534089588,8.350818694375535,23.1,7.54,8.176,14.05,-0.62,-0.03,903.8934774992022
1682011479.9268541,1682011479,8.333333333333332,8.354891129296854,16.445881888485374,24.6,-0.15,-0.187,-21.6,0.777,-11.07,887.9951671990045,8.319984544256968,23.1,7.53,8.162,14.06,-0.618,0.0,1635.8777636375014
1682011479.9329948,1682011479,8.333333333333332,8.303113028154357,16.17087349589527,24.6,-0.14,-0.195,-21.36,0.678,-11.33,1492.7466860882955,8.30834901591034,23.1,7.45,8.156,13.95,-0.607,-0.01,1511.8326035066727
1682011479.9377234,1682011479,8.333333333333332,8.303113028154357,15.835863272194588,24.6,-0.14,-0.195,-21.36,0.678,-11.33,1492.7466860882955,8.30834901591034,23.1,7.45,8.156,13.95,-0.607,-0.01,1511.8326035066727
1682011479.942639,1682011479,8.333333333333332,8.303113028154357,16.17587364848781,24.6,-0.14,-0.195,-21.36,0.678,-11.33,1492.7466860882955,8.365944881226152,23.1,7.48,8.238,13.88,-0.6,0.01,740.0311304012649
1682011479.9486454,1682011479,8.333333333333332,8.354891129296854,16.525884329966125,24.6,0.0,-0.198,-22.87,0.684,-9.33,1793.0287189507937,8.365944881226152,23.1,7.48,8.238,13.88,-0.6,0.01,740.0311304012649
1682011479.954015,1682011479,8.333333333333332,8.370599092564804,16.405880667745,24.5,-0.05,-0.194,-22.76,0.752,-9.58,1574.599150394265,8.361872446304833,23.0,7.62,8.189,14.16,-0.631,0.02,832.2987030785292
1682011479.9598494,1682011479,8.333333333333332,8.357800011383512,16.51088387218847,24.6,-0.07,-0.196,-22.62,0.746,-9.48,1484.758747096396,8.329292966934272,23.1,7.54,8.163,14.06,-0.617,-0.03,1466.1569081913835
1682011479.9673316,1682011479,8.333333333333332,8.382816397328764,16.220875021820724,24.6,-0.11,-0.206,-21.84,0.77,-10.78,1336.2246929875585,8.291477499807728,23.0,7.49,8.135,14.04,-0.616,-0.01,1158.9621502767204
1682011479.97475,1682011479,8.333333333333332,8.310676121579666,15.765861135898938,24.5,-0.17,-0.212,-20.77,0.707,-11.97,1053.2240179914818,8.291477499807728,23.0,7.49,8.135,14.04,-0.616,-0.01,1158.9621502767204
1682011479.9834166,1682011479,8.333333333333332,8.244935386421213,15.850863729972229,24.5,-0.03,-0.184,-20.83,0.475,-12.04,1174.612461227813,8.279260195043767,23.1,7.44,8.153,13.93,-0.6,0.0,553.5304718755536
1682011479.9904735,1682011479,8.333333333333332,8.244935386421213,16.140872580339973,24.5,-0.03,-0.184,-20.83,0.475,-12.04,1174.612461227813,8.379325738824775,23.0,7.46,8.246,13.83,-0.598,0.0,975.2327949291224
1682011479.9980485,1682011479,8.333333333333332,8.377580409572781,16.365879447004605,24.6,-0.02,-0.19,-22.79,0.709,-9.57,511.53145959053103,8.397942584179383,23.1,7.61,8.248,14.06,-0.621,0.04,1191.876431245353
1682011480.005682,1682011479,8.333333333333332,8.388634161502079,16.460882346263013,24.6,-0.06,-0.197,-22.89,0.75,-9.2,1131.8433319862581,8.397942584179383,23.1,7.61,8.248,14.06,-0.621,0.04,1191.876431245353
1682011480.0138175,1682011480,8.333333333333332,8.365363104808822,16.125872122562335,24.6,-0.09,-0.202,-22.32,0.791,-10.12,924.482278922669,8.397942584179383,23.1,7.61,8.248,14.06,-0.621,0.04,1191.876431245353
1682011480.0203433,1682011480,7.111111111111111,8.365363104808822,16.285877005523854,24.6,-0.09,-0.202,-22.32,0.791,-10.12,924.482278922669,8.397942584179383,23.1,7.61,8.248,14.06,-0.621,0.04,1191.876431245353
1682011480.0273445,1682011480,7.111111111111111,8.365363104808822,16.040869528489043,24.6,-0.09,-0.202,-22.32,0.791,-10.12,924.482278922669,8.307185463075676,23.0,7.45,8.165,13.92,-0.599,-0.01,277.7629420725294
1682011480.0346863,1682011480,7.111111111111111,8.122180562364278,19.600978174382764,24.4,0.43,-0.529,-25.81,1.649,-4.69,402.0261797711386,8.307185463075676,23.0,7.45,8.165,13.92,-0.599,-0.01,277.7629420725294
1682011480.0406945,1682011480,7.111111111111111,8.122180562364278,17.30090798181097,24.4,0.43,-0.529,-25.81,1.649,-4.69,402.0261797711386,8.307185463075676,23.0,7.45,8.165,13.92,-0.599,-0.01,277.7629420725294
1682011480.0487888,1682011480,7.111111111111111,7.366452996250733,15.755860830713821,24.5,1.15,-0.484,-27.32,2.115,0.81,561.4497877194025,7.098254067860938,23.2,6.65,6.929,14.57,-0.552,-0.37,346.5111199935452
1682011480.055467,1682011480,7.111111111111111,7.366452996250733,15.280846334421822,24.5,1.15,-0.484,-27.32,2.115,0.81,561.4497877194025,7.098254067860938,23.2,6.65,6.929,14.57,-0.552,-0.37,346.5111199935452
1682011480.0618775,1682011480,7.111111111111111,7.366452996250733,15.060839620349748,24.5,1.15,-0.484,-27.32,2.115,0.81,561.4497877194025,6.895795874629596,23.2,6.3,7.115,13.64,-0.437,-0.03,489.96398875408534
1682011480.066778,1682011480,7.111111111111111,7.366452996250733,15.755860830713821,24.5,1.15,-0.484,-27.32,2.115,0.81,561.4497877194025,6.895795874629596,23.2,6.3,7.115,13.64,-0.437,-0.03,489.96398875408534
1682011480.0716643,1682011480,7.111111111111111,7.366452996250733,15.830863119602032,24.5,1.15,-0.484,-27.32,2.115,0.81,561.4497877194025,7.177375660618014,23.1,6.65,7.385,13.81,-0.486,0.07,647.4277483511717
1682011480.0760784,1682011480,7.111111111111111,7.089527421600966,16.24587578478348,24.5,0.01,-0.234,-21.68,1.096,-6.01,269.8455757750408,7.177375660618014,23.1,6.65,7.385,13.81,-0.486,0.07,647.4277483511717
1682011480.0809176,1682011480,7.111111111111111,7.089527421600966,16.81089302774133,24.5,0.01,-0.234,-21.68,1.096,-6.01,269.8455757750408,7.271041663808377,23.1,6.79,7.387,14.06,-0.51,0.02,800.025160930696
1682011480.0854063,1682011480,7.111111111111111,7.089527421600966,16.305877615894033,24.5,0.01,-0.234,-21.68,1.096,-6.01,269.8455757750408,7.271041663808377,23.1,6.79,7.387,14.06,-0.51,0.02,800.025160930696
1682011480.090029,1682011480,7.111111111111111,7.2117004692405695,16.39088020996736,24.5,0.25,-0.243,-23.76,1.405,-2.23,526.8229086829037,7.271041663808377,23.1,6.79,7.387,14.06,-0.51,0.02,800.025160930696
1682011480.0948806,1682011480,7.111111111111111,7.2029738229805975,16.48588310922575,24.5,0.31,-0.256,-23.8,1.445,-1.99,1186.4381840096926,7.165158355854054,23.2,6.68,7.253,14.09,-0.503,-0.03,481.9174219879746
1682011480.099819,1682011480,7.111111111111111,7.2029738229805975,16.535884635151223,24.5,0.31,-0.256,-23.8,1.445,-1.99,1186.4381840096926,7.165158355854054,23.2,6.68,7.253,14.09,-0.503,-0.03,481.9174219879746
1682011480.1040547,1682011480,7.111111111111111,7.131997100066162,15.775861441084018,24.5,0.26,-0.252,-23.39,1.331,-2.55,856.1466503948456,7.165158355854054,23.2,6.68,7.253,14.09,-0.503,-0.03,481.9174219879746
1682011480.1087089,1682011480,7.111111111111111,7.131997100066162,16.110871664784696,24.5,0.26,-0.252,-23.39,1.331,-2.55,856.1466503948456,7.165158355854054,23.2,6.68,7.253,14.09,-0.503,-0.03,481.9174219879746
1682011480.1126754,1682011480,7.111111111111111,7.131997100066162,16.2608762425611,24.5,0.26,-0.252,-23.39,1.331,-2.55,856.1466503948456,7.165158355854054,23.2,6.68,7.253,14.09,-0.503,-0.03,481.9174219879746
1682011480.121065,1682011480,7.111111111111111,7.1523592746727624,15.680858541825609,24.6,0.08,-0.249,-22.42,1.419,-4.33,11231.437332533533,7.165158355854054,23.2,6.68,7.253,14.09,-0.503,-0.03,481.9174219879746
1682011480.1310863,1682011480,7.111111111111111,7.1523592746727624,16.505883719595946,24.6,0.08,-0.249,-22.42,1.419,-4.33,11231.437332533533,7.165158355854054,23.2,6.68,7.253,14.09,-0.503,-0.03,481.9174219879746
1682011480.1373227,1682011480,7.111111111111111,7.1523592746727624,16.0808707492294,24.6,0.08,-0.249,-22.42,1.419,-4.33,11231.437332533533,7.113380254711555,23.1,6.7,7.247,14.13,-0.504,0.0,173.0678116620611
1682011480.1415553,1682011480,7.111111111111111,7.1523592746727624,15.84086342478713,24.6,0.08,-0.249,-22.42,1.419,-4.33,11231.437332533533,7.113380254711555,23.1,6.7,7.247,14.13,-0.504,0.0,173.0678116620611
1682011480.151303,1682011480,7.111111111111111,7.0883638687663035,16.265876395153658,24.5,0.21,-0.266,-22.96,1.248,-3.03,234.71029389928145,7.044730637466445,23.1,6.52,7.185,13.9,-0.477,-0.05,507.8676846278457
1682011480.1581545,1682011480,7.111111111111111,7.10290827919959,15.710859457380888,24.5,0.15,-0.246,-22.57,1.216,-3.9,726.6282099287794,7.026113792111839,23.2,6.58,7.183,14.02,-0.485,0.01,1101.0931543382849
1682011480.162939,1682011480,7.111111111111111,7.10290827919959,15.595855947752302,24.5,0.15,-0.246,-22.57,1.216,-3.9,726.6282099287794,7.026113792111839,23.2,6.58,7.183,14.02,-0.485,0.01,1101.0931543382849
1682011480.167294,1682011480,7.111111111111111,7.184938754043323,15.630857015900155,24.6,0.01,-0.236,-21.9,1.382,-4.84,1062.5420406120486,7.026113792111839,23.2,6.58,7.183,14.02,-0.485,0.01,1101.0931543382849
1682011480.1721387,1682011480,7.111111111111111,7.168649014358043,16.530884482558665,24.5,0.01,-0.244,-21.94,1.436,-4.5,1641.0595587554849,7.026113792111839,23.2,6.58,7.183,14.02,-0.485,0.01,1101.0931543382849
1682011480.1764472,1682011480,7.111111111111111,7.168649014358043,16.32587822626423,24.5,0.01,-0.244,-21.94,1.436,-4.5,1641.0595587554849,7.026113792111839,23.2,6.58,7.183,14.02,-0.485,0.01,1101.0931543382849
1682011480.1807032,1682011480,7.111111111111111,7.168649014358043,16.255876089968577,24.5,0.01,-0.244,-21.94,1.436,-4.5,1641.0595587554849,7.026113792111839,23.2,6.58,7.183,14.02,-0.485,0.01,1101.0931543382849
1682011480.1852682,1682011480,7.111111111111111,7.168649014358043,16.615887076631974,24.5,0.01,-0.244,-21.94,1.436,-4.5,1641.0595587554849,7.026113792111839,23.2,6.58,7.183,14.02,-0.485,0.01,1101.0931543382849
1682011480.1896744,1682011480,7.111111111111111,7.168649014358043,16.42088112552262,24.5,0.01,-0.244,-21.94,1.436,-4.5,1641.0595587554849,7.026113792111839,23.2,6.58,7.183,14.02,-0.485,0.01,1101.0931543382849
1682011480.1940262,1682011480,7.111111111111111,7.134324205735488,15.985867849970994,24.5,0.29,-0.238,-23.66,1.396,-1.93,310.6226727158965,7.026113792111839,23.2,6.58,7.183,14.02,-0.485,0.01,1101.0931543382849
1682011480.1988695,1682011480,7.111111111111111,7.134324205735488,16.355879141819507,24.5,0.29,-0.238,-23.66,1.396,-1.93,310.6226727158965,7.104653608451584,23.1,6.57,7.241,13.9,-0.483,-0.03,169.85144405867987
1682011480.203275,1682011480,7.111111111111111,7.134324205735488,16.270876547746216,24.5,0.29,-0.238,-23.66,1.396,-1.93,310.6226727158965,7.084873210262315,23.2,6.6,7.221,14.01,-0.487,0.0,1419.0397805881319
1682011480.2081158,1682011480,7.111111111111111,7.102326502782258,15.970867392193355,24.5,0.2,-0.236,-23.01,1.269,-3.0,504.11758715097875,7.084873210262315,23.2,6.6,7.221,14.01,-0.487,0.0,1419.0397805881319
1682011480.2146947,1682011480,7.111111111111111,7.146541510499448,15.870864340342408,24.5,0.12,-0.259,-22.56,1.38,-4.03,809.5599752512795,7.103490055616921,23.2,6.59,7.259,13.9,-0.485,0.0,724.4261027580791
1682011480.2183967,1682011480,7.111111111111111,7.146541510499448,15.795862051454195,24.5,0.12,-0.259,-22.56,1.38,-4.03,809.5599752512795,7.103490055616921,23.2,6.59,7.259,13.9,-0.485,0.0,724.4261027580791
1682011480.2232103,1682011480,7.111111111111111,7.146541510499448,16.430881430707736,24.5,0.12,-0.259,-22.56,1.38,-4.03,809.5599752512795,7.103490055616921,23.2,6.59,7.259,13.9,-0.485,0.0,724.4261027580791
1682011480.2284677,1682011480,7.111111111111111,7.120361571719533,16.785892264778575,24.5,0.13,-0.243,-22.79,1.424,-3.58,693.8078992149965,7.103490055616921,23.2,6.59,7.259,13.9,-0.485,0.0,724.4261027580791
1682011480.232916,1682011480,7.111111111111111,7.120361571719533,16.115871817377236,24.5,0.13,-0.243,-22.79,1.424,-3.58,693.8078992149965,7.1715578964447,23.1,6.74,7.293,14.12,-0.508,0.02,362.70747936585343
1682011480.2369027,1682011480,7.111111111111111,7.100581173530264,16.515884024781027,24.5,0.28,-0.236,-23.57,1.314,-2.04,734.2701187983896,7.1715578964447,23.1,6.74,7.293,14.12,-0.508,0.02,362.70747936585343
1682011480.2423668,1682011480,7.111111111111111,7.100581173530264,16.32587822626423,24.5,0.28,-0.236,-23.57,1.314,-2.04,734.2701187983896,7.10290827919959,23.2,6.68,7.212,14.17,-0.496,-0.01,845.9001279729679
1682011480.2468934,1682011480,7.111111111111111,7.111634925459561,16.27587670033874,24.5,0.29,-0.228,-23.51,1.363,-1.98,738.6914020404838,7.10290827919959,23.2,6.68,7.212,14.17,-0.496,-0.01,845.9001279729679
1682011480.2515163,1682011480,7.111111111111111,7.111634925459561,15.805862356639313,24.5,0.29,-0.228,-23.51,1.363,-1.98,738.6914020404838,7.056366165813074,23.1,6.58,7.203,13.99,-0.483,0.0,703.9589190765273
1682011480.2568073,1682011480,7.111111111111111,7.111634925459561,16.2158748692282,24.5,0.29,-0.228,-23.51,1.363,-1.98,738.6914020404838,7.06683814132504,23.1,6.55,7.221,13.9,-0.484,-0.01,1470.4071576303295
1682011480.2626586,1682011480,7.111111111111111,7.111634925459561,16.18087380108035,24.5,0.29,-0.228,-23.51,1.363,-1.98,738.6914020404838,7.073237681915686,23.2,6.59,7.23,13.96,-0.481,0.0,1354.6097941742244
1682011480.2666893,1682011480,7.111111111111111,7.157595262428745,15.790861898861658,24.6,0.08,-0.242,-22.41,1.389,-4.02,353.4683861347878,7.073237681915686,23.2,6.59,7.23,13.96,-0.481,0.0,1354.6097941742244
1682011480.2713976,1682011480,7.111111111111111,7.157595262428745,15.975867544785913,24.6,0.08,-0.242,-22.41,1.389,-4.02,353.4683861347878,7.073237681915686,23.2,6.59,7.23,13.96,-0.481,0.0,1354.6097941742244
1682011480.276228,1682011480,7.111111111111111,7.157595262428745,16.265876395153658,24.6,0.08,-0.242,-22.41,1.389,-4.02,353.4683861347878,7.211118692823238,23.1,6.7,7.361,13.93,-0.495,0.01,499.5726009246862
1682011480.2823944,1682011480,7.111111111111111,7.157595262428745,16.625887381817073,24.6,0.08,-0.242,-22.41,1.389,-4.02,353.4683861347878,7.216936456996552,23.1,6.74,7.336,14.05,-0.504,0.01,1527.6318672382774
1682011480.2867324,1682011480,7.111111111111111,7.157595262428745,16.885895316629522,24.6,0.08,-0.242,-22.41,1.389,-4.02,353.4683861347878,7.216936456996552,23.1,6.74,7.336,14.05,-0.504,0.01,1527.6318672382774
1682011480.2912984,1682011480,7.111111111111111,7.124434006640853,16.145872732932514,24.5,0.3,-0.234,-23.78,1.43,-1.57,298.6591445798245,7.116289136798213,23.1,6.73,7.206,14.24,-0.506,0.01,669.3550410752891
1682011480.2971141,1682011480,7.111111111111111,7.124434006640853,16.020868918118847,24.5,0.3,-0.234,-23.78,1.43,-1.57,298.6591445798245,7.069165246994366,23.1,6.59,7.181,14.03,-0.49,-0.05,1466.5262672929794
1682011480.3024778,1682011480,7.111111111111111,7.124434006640853,16.140872580339973,24.5,0.3,-0.234,-23.78,1.43,-1.57,298.6591445798245,7.0400764261277935,23.2,6.55,7.176,13.97,-0.479,-0.02,1287.4180639350154
1682011480.308171,1682011480,7.111111111111111,7.064511035655714,16.125872122562335,24.5,0.25,-0.235,-23.02,1.287,-2.33,423.06010786697277,7.0290226741984965,23.1,6.56,7.181,13.99,-0.48,0.0,1210.654480883765
1682011480.313015,1682011480,7.111111111111111,7.064511035655714,16.17587364848781,24.5,0.25,-0.235,-23.02,1.287,-2.33,423.06010786697277,7.0290226741984965,23.1,6.56,7.181,13.99,-0.48,0.0,1210.654480883765
1682011480.3198638,1682011480,7.111111111111111,7.129088217979504,15.845863577379687,24.6,0.09,-0.247,-22.21,1.347,-4.33,522.0518398139621,7.052293730891754,23.2,6.59,7.227,13.96,-0.477,0.01,664.7966872983819
1682011480.3242128,1682011480,7.111111111111111,7.129088217979504,15.755860830713821,24.6,0.09,-0.247,-22.21,1.347,-4.33,522.0518398139621,7.052293730891754,23.2,6.59,7.227,13.96,-0.477,0.01,664.7966872983819
1682011480.329286,1682011480,7.111111111111111,7.129088217979504,16.2158748692282,24.6,0.09,-0.247,-22.21,1.347,-4.33,522.0518398139621,7.138978417074139,23.2,6.61,7.308,13.86,-0.483,0.0,658.0310682719702
1682011480.3337252,1682011480,7.111111111111111,7.129088217979504,16.305877615894033,24.6,0.09,-0.247,-22.21,1.347,-4.33,522.0518398139621,7.143050851995459,23.1,6.71,7.277,14.09,-0.499,0.04,1390.7128422563228
1682011480.3386645,1682011480,7.111111111111111,7.129088217979504,16.600886618854336,24.6,0.09,-0.247,-22.21,1.347,-4.33,522.0518398139621,7.117452689632875,23.1,6.67,7.235,14.08,-0.5,-0.02,1648.140025723951
1682011480.3449144,1682011480,7.111111111111111,7.129088217979504,16.10087135959958,24.6,0.09,-0.247,-22.21,1.347,-4.33,522.0518398139621,7.070328799829029,23.1,6.68,7.194,14.17,-0.5,0.01,1276.861501245989
1682011480.3501956,1682011480,7.111111111111111,7.076146564002343,15.690858847010707,24.5,0.23,-0.248,-23.01,1.26,-2.8,222.8124518631669,7.070328799829029,23.1,6.68,7.194,14.17,-0.5,0.01,1276.861501245989
1682011480.3544974,1682011480,7.111111111111111,7.076146564002343,15.9208658662679,24.5,0.23,-0.248,-23.01,1.26,-2.8,222.8124518631669,7.070328799829029,23.1,6.68,7.194,14.17,-0.5,0.01,1276.861501245989
1682011480.3604002,1682011480,7.111111111111111,7.0796372225063315,15.925866018860441,24.6,0.2,-0.27,-22.77,1.197,-3.46,1249.3331673219116,7.041821755379788,23.2,6.57,7.204,13.98,-0.482,0.0,464.9875022572217
1682011480.3648562,1682011480,7.111111111111111,7.0796372225063315,16.01586876552629,24.6,0.2,-0.27,-22.77,1.197,-3.46,1249.3331673219116,7.041821755379788,23.2,6.57,7.204,13.98,-0.482,0.0,464.9875022572217
1682011480.3693502,1682011480,7.111111111111111,7.0796372225063315,15.765861135898938,24.6,0.2,-0.27,-22.77,1.197,-3.46,1249.3331673219116,7.090109198018298,23.1,6.6,7.262,13.94,-0.481,0.0,670.8643153240602
1682011480.375364,1682011480,7.111111111111111,7.0796372225063315,15.650857626270314,24.6,0.2,-0.27,-22.77,1.197,-3.46,1249.3331673219116,7.144214404830122,23.2,6.61,7.322,13.84,-0.482,0.03,1545.3845825186488
1682011480.380799,1682011480,7.111111111111111,7.140723746326134,16.0908710544145,24.5,0.08,-0.237,-22.47,1.381,-4.1,286.2940540664795,7.204137375815261,23.1,6.67,7.35,13.9,-0.49,0.0,1247.9903441240479
1682011480.3856163,1682011480,7.111111111111111,7.140723746326134,16.425881278115178,24.5,0.08,-0.237,-22.47,1.381,-4.1,286.2940540664795,7.204137375815261,23.1,6.67,7.35,13.9,-0.49,0.0,1247.9903441240479
1682011480.3901837,1682011480,7.111111111111111,7.1215251245541955,16.5758858558916,24.5,0.22,-0.254,-23.32,1.337,-3.03,1230.4775001449295,7.204137375815261,23.1,6.67,7.35,13.9,-0.49,0.0,1247.9903441240479
1682011480.3951678,1682011480,7.111111111111111,7.12734288872751,16.49588341441083,24.5,0.28,-0.253,-23.56,1.355,-2.03,1381.7537687802796,7.145377957664785,23.1,6.72,7.247,14.17,-0.505,0.0,476.6961563439675
1682011480.4001307,1682011480,7.111111111111111,7.12734288872751,15.775861441084018,24.5,0.28,-0.253,-23.56,1.355,-2.03,1381.7537687802796,7.095926962191612,23.1,6.65,7.204,14.1,-0.495,-0.02,1447.3096110303504
1682011480.4047275,1682011480,7.111111111111111,7.12734288872751,16.360879294412065,24.5,0.28,-0.253,-23.56,1.355,-2.03,1381.7537687802796,7.095926962191612,23.1,6.65,7.204,14.1,-0.495,-0.02,1447.3096110303504
1682011480.4092317,1682011480,7.111111111111111,7.076146564002343,16.2158748692282,24.5,0.27,-0.246,-23.2,1.283,-2.32,486.4456728562976,7.095926962191612,23.1,6.65,7.204,14.1,-0.495,-0.02,1447.3096110303504
1682011480.4140706,1682011480,7.111111111111111,7.076146564002343,15.790861898861658,24.5,0.27,-0.246,-23.2,1.283,-2.32,486.4456728562976,7.095926962191612,23.1,6.65,7.204,14.1,-0.495,-0.02,1447.3096110303504
1682011480.4193132,1682011480,7.111111111111111,7.1017447263649265,15.930866171452978,24.5,0.16,-0.239,-22.65,1.271,-3.43,754.3655045527862,7.0883638687663035,23.2,6.55,7.249,13.86,-0.478,-0.02,374.0893731138343
1682011480.4255009,1682011480,7.111111111111111,7.126179335892847,15.525853811456649,24.5,0.15,-0.286,-22.49,1.32,-4.17,1447.1464361989306,7.11105314904223,23.1,6.61,7.268,13.93,-0.481,0.0,1336.2866786398038
1682011480.4302,1682011480,7.111111111111111,7.126179335892847,16.450882041077914,24.5,0.15,-0.286,-22.49,1.32,-4.17,1447.1464361989306,7.11105314904223,23.1,6.61,7.268,13.93,-0.481,0.0,1336.2866786398038
1682011480.4353564,1682011480,7.111111111111111,7.126179335892847,16.51088387218847,24.5,0.15,-0.286,-22.49,1.32,-4.17,1447.1464361989306,7.11105314904223,23.1,6.61,7.268,13.93,-0.481,0.0,1336.2866786398038
1682011480.4403865,1682011480,7.111111111111111,7.126179335892847,16.395880362559883,24.5,0.15,-0.286,-22.49,1.32,-4.17,1447.1464361989306,7.1610859209327336,23.1,6.73,7.286,14.11,-0.503,0.02,450.3721839905212
1682011480.4454377,1682011480,7.111111111111111,7.099417620695601,15.940866476638076,24.5,0.32,-0.276,-23.69,1.27,-2.42,344.2082988377399,7.119779795302201,23.1,6.69,7.227,14.14,-0.504,-0.01,1437.6333946926247
1682011480.4505265,1682011480,7.111111111111111,7.132578876483493,15.990868002563552,24.5,0.28,-0.228,-23.55,1.343,-2.06,1370.8566242931872,7.119779795302201,23.1,6.69,7.227,14.14,-0.504,-0.01,1437.6333946926247
1682011480.4552402,1682011480,7.111111111111111,7.132578876483493,16.32587822626423,24.5,0.28,-0.228,-23.55,1.343,-2.06,1370.8566242931872,7.119779795302201,23.1,6.69,7.227,14.14,-0.504,-0.01,1437.6333946926247
1682011480.459653,1682011480,7.111111111111111,7.132578876483493,16.0808707492294,24.5,0.28,-0.228,-23.55,1.343,-2.06,1370.8566242931872,7.119779795302201,23.1,6.69,7.227,14.14,-0.504,-0.01,1437.6333946926247
1682011480.4642699,1682011480,7.111111111111111,7.132578876483493,15.69585899960325,24.5,0.28,-0.228,-23.55,1.343,-2.06,1370.8566242931872,7.119779795302201,23.1,6.69,7.227,14.14,-0.504,-0.01,1437.6333946926247
1682011480.4687598,1682011480,7.111111111111111,7.132578876483493,15.99586815515611,24.5,0.28,-0.228,-23.55,1.343,-2.06,1370.8566242931872,7.084873210262315,23.1,6.52,7.242,13.82,-0.48,-0.02,294.6127204213163
1682011480.4736567,1682011480,7.111111111111111,7.132578876483493,15.845863577379687,24.5,0.28,-0.228,-23.55,1.343,-2.06,1370.8566242931872,7.084873210262315,23.1,6.52,7.242,13.82,-0.48,-0.02,294.6127204213163
1682011480.4785323,1682011480,7.111111111111111,7.157013486011413,15.815862661824392,24.5,0.06,-0.274,-22.06,1.445,-4.77,247.25666800457648,7.084873210262315,23.1,6.52,7.242,13.82,-0.48,-0.02,294.6127204213163
1682011480.4836032,1682011480,7.111111111111111,7.157013486011413,15.990868002563552,24.5,0.06,-0.274,-22.06,1.445,-4.77,247.25666800457648,7.200646717311272,23.1,6.7,7.356,13.94,-0.491,0.02,511.83251697265644
1682011480.4875247,1682011480,7.111111111111111,7.157013486011413,16.57088570329904,24.5,0.06,-0.274,-22.06,1.445,-4.77,247.25666800457648,7.200646717311272,23.1,6.7,7.356,13.94,-0.491,0.02,511.83251697265644
1682011480.491942,1682011480,7.111111111111111,7.1168709132155445,16.425881278115178,24.5,0.23,-0.246,-23.46,1.408,-2.52,518.1357750912779,7.186102306877986,23.2,6.76,7.285,14.18,-0.51,0.02,789.9126674043442
1682011480.496307,1682011480,7.111111111111111,7.138396640656808,16.24087563219092,24.5,0.3,-0.262,-23.75,1.403,-2.02,1567.735133704755,7.186102306877986,23.2,6.76,7.285,14.18,-0.51,0.02,789.9126674043442
1682011480.5007517,1682011480,7.111111111111111,7.138396640656808,16.24587578478348,24.5,0.3,-0.262,-23.75,1.403,-2.02,1567.735133704755,7.105235384868915,23.2,6.62,7.207,14.05,-0.5,-0.04,820.8427586541407
1682011480.5059445,1682011480,7.111111111111111,7.119779795302201,16.285877005523854,24.6,0.28,-0.229,-23.46,1.375,-1.92,863.9025913314782,7.076146564002343,23.1,6.59,7.206,14.01,-0.485,-0.03,1561.0114047220998
1682011480.5103083,1682011480,7.111111111111111,7.119779795302201,15.985867849970994,24.6,0.28,-0.229,-23.46,1.375,-1.92,863.9025913314782,7.076146564002343,23.1,6.59,7.206,14.01,-0.485,-0.03,1561.0114047220998
1682011480.514378,1682011480,7.111111111111111,7.069747023411697,15.865864187749867,24.5,0.21,-0.233,-22.89,1.251,-2.7,707.3632685897846,7.076146564002343,23.1,6.59,7.206,14.01,-0.485,-0.03,1561.0114047220998
1682011480.5192158,1682011480,7.111111111111111,7.069747023411697,16.385880057374802,24.5,0.21,-0.233,-22.89,1.251,-2.7,707.3632685897846,7.076146564002343,23.1,6.59,7.206,14.01,-0.485,-0.03,1561.0114047220998
1682011480.5243492,1682011480,7.111111111111111,7.116289136798213,15.625856863307597,24.6,0.17,-0.285,-22.75,1.331,-3.79,829.0386909876757,7.070328799829029,23.2,6.63,7.233,14.03,-0.487,0.04,383.92465713521267
1682011480.5285134,1682011480,7.111111111111111,7.116289136798213,15.795862051454195,24.6,0.17,-0.285,-22.75,1.331,-3.79,829.0386909876757,7.070328799829029,23.2,6.63,7.233,14.03,-0.487,0.04,383.92465713521267
1682011480.5332916,1682011480,7.111111111111111,7.116289136798213,16.27587670033874,24.6,0.17,-0.285,-22.75,1.331,-3.79,829.0386909876757,7.070328799829029,23.2,6.63,7.233,14.03,-0.487,0.04,383.92465713521267
1682011480.539087,1682011480,7.111111111111111,7.061602153569057,16.5658855507065,24.5,0.22,-0.236,-23.19,1.276,-2.76,2777.1688850561,7.070328799829029,23.2,6.63,7.233,14.03,-0.487,0.04,383.92465713521267
