timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q
1678923253.8184078,23.749977350234985,8.105263157894736,8.146033395474866,-1.7575836371959677,24.4,1.04,-1.005,3.8
1678923253.8683267,23.79997730255127,8.105263157894736,8.146033395474866,-1.76258378978849,24.4,1.04,-1.005,3.8
1678923253.9182065,23.849977254867554,8.105263157894736,8.027351006339252,-2.0025911142307784,24.3,0.99,-1.039,3.67
1678923253.9685278,23.899977207183838,8.105263157894736,8.027351006339252,-1.6925816534928373,24.3,0.99,-1.039,3.67
1678923254.0184271,23.949977159500122,8.105263157894736,8.027351006339252,-1.6125792120120865,24.3,0.99,-1.039,3.67
1678923254.068143,23.999977111816406,8.105263157894736,8.027351006339252,-1.882587452009634,24.3,0.99,-1.039,3.67
1678923254.11922,24.04997706413269,9.578947368421051,8.027351006339252,-1.242567920163573,24.3,0.99,-1.039,3.67
1678923254.1678166,24.099977016448975,9.578947368421051,8.027351006339252,-0.7275522031311787,24.3,0.99,-1.039,3.67
1678923254.218229,24.14997696876526,9.578947368421051,9.510299094117102,-1.632579822382265,24.4,1.93,-1.522,5.5
1678923254.2681916,24.199976921081543,9.578947368421051,9.548114561243645,-0.9375586120181901,24.3,1.22,-1.342,3.92
1678923254.3184133,24.249976873397827,9.578947368421051,9.548114561243645,-1.1675656312753624,24.3,1.22,-1.342,3.92
1678923254.3680482,24.29997682571411,9.578947368421051,9.548114561243645,-1.8125853157139815,24.3,1.22,-1.342,3.92
1678923254.4184344,24.349976778030396,9.578947368421051,9.548114561243645,-1.5675778386791528,24.3,1.22,-1.342,3.92
1678923254.4677896,24.39997673034668,9.578947368421051,9.548114561243645,-1.9725901986755012,24.3,1.22,-1.342,3.92
1678923254.5180607,24.449976682662964,9.578947368421051,9.548114561243645,-1.7975848579363427,24.3,1.22,-1.342,3.92
1678923254.5681658,24.499976634979248,9.578947368421051,9.548114561243645,-1.7875845527512269,24.3,1.22,-1.342,3.92
1678923254.6184466,24.549976587295532,9.578947368421051,9.548114561243645,-1.6425801275673633,24.3,1.22,-1.342,3.92
1678923254.6676908,24.599976539611816,9.578947368421051,9.548114561243645,-1.3025697512741452,24.3,1.22,-1.342,3.92
1678923254.7182655,24.6499764919281,9.578947368421051,9.537060809314347,-2.042592334971154,24.4,1.09,-1.244,3.49
1678923254.7676792,24.699976444244385,9.578947368421051,9.537060809314347,-1.792584705343785,24.4,1.09,-1.244,3.49
1678923254.818462,24.74997639656067,9.578947368421051,9.537060809314347,-1.6425801275673633,24.4,1.09,-1.244,3.49
1678923254.8683653,24.799976348876953,9.578947368421051,9.545787455574319,-1.98759065645314,24.3,1.1,-1.27,3.53
1678923254.918296,24.849976301193237,9.578947368421051,9.545787455574319,-1.1475650209051835,24.3,1.1,-1.27,3.53
1678923254.968254,24.89997625350952,9.578947368421051,9.545787455574319,-1.2025666994231976,24.3,1.1,-1.27,3.53
1678923255.0184038,24.949976205825806,9.578947368421051,9.651670763528642,-1.5025758549760404,24.3,1.16,-1.329,3.72
1678923255.0677824,24.99997615814209,9.578947368421051,9.651670763528642,-1.5525773809015142,24.3,1.16,-1.329,3.72
1678923255.1185076,25.049976110458374,9.578947368421051,9.569058512267578,-1.4025728031250928,24.3,1.15,-1.288,3.67
1678923255.1683152,25.099976062774658,9.578947368421051,9.569058512267578,-1.6875815009002795,24.3,1.15,-1.288,3.67
1678923255.2183256,25.149976015090942,9.578947368421051,9.569058512267578,-1.9825905038605818,24.3,1.15,-1.288,3.67
1678923255.2682354,25.199975967407227,9.578947368421051,9.569058512267578,-1.7675839423810478,24.3,1.15,-1.288,3.67
1678923255.3181553,25.24997591972351,9.578947368421051,9.569058512267578,-1.462574634235665,24.3,1.15,-1.288,3.67
1678923255.3682435,25.299975872039795,9.578947368421051,9.54985989049564,-1.8175854683065218,24.4,1.18,-1.246,3.76
1678923255.4182904,25.34997582435608,9.578947368421051,9.54985989049564,-1.577578143864251,24.4,1.18,-1.246,3.76
1678923255.4682672,25.399975776672363,9.578947368421051,9.559168313172943,-1.6975818060853953,24.3,1.12,-1.3,3.62
1678923255.51813,25.449975728988647,9.578947368421051,9.591747792543503,-1.772584094973606,24.4,1.16,-1.25,3.71
1678923255.5680754,25.49997568130493,9.578947368421051,9.568476735850245,-1.9625898934903852,24.4,1.14,-1.306,3.69
1678923255.6188593,25.549975633621216,11.052631578947366,9.568476735850245,-2.162595997192298,24.4,1.14,-1.306,3.69
1678923255.6677668,25.5999755859375,11.052631578947366,9.640617011599344,-0.60754854091007,24.4,1.15,-1.267,3.69
1678923255.718283,25.649975538253784,11.052631578947366,9.640617011599344,-1.322570361644324,24.4,1.15,-1.267,3.69
1678923255.768318,25.69997549057007,11.052631578947366,9.640617011599344,-1.9025880623798306,24.4,1.15,-1.267,3.69
1678923255.8182316,25.749975442886353,11.052631578947366,9.640617011599344,-2.217597675710312,24.4,1.15,-1.267,3.69
1678923255.8681679,25.799975395202637,11.052631578947366,9.640617011599344,-1.5875784490493317,24.4,1.15,-1.267,3.69
1678923255.9180043,25.84997534751892,11.052631578947366,9.640617011599344,-1.9225886727500097,24.4,1.15,-1.267,3.69
1678923255.9681954,25.899975299835205,11.052631578947366,9.640617011599344,-1.8125853157139815,24.4,1.15,-1.267,3.69
1678923256.0179093,25.94997525215149,11.052631578947366,11.081095420911998,-1.772584094973606,24.3,1.28,-1.575,3.67
1678923256.0682015,25.999975204467773,11.052631578947366,11.089240290754638,-1.5975787542344477,24.4,1.32,-1.553,3.75
1678923256.1180642,26.049975156784058,11.052631578947366,11.07818653882534,-1.5075760075685984,24.4,1.25,-1.568,3.58
1678923256.168252,26.099975109100342,11.052631578947366,11.149745038157109,-2.2725993542283263,24.3,1.31,-1.606,3.71
1678923256.2179601,26.149975061416626,11.052631578947366,11.149745038157109,-1.6425801275673633,24.3,1.31,-1.606,3.71
1678923256.2680578,26.19997501373291,11.052631578947366,11.10669358327458,-1.5875784490493317,24.4,1.32,-1.556,3.73
1678923256.3181233,26.249974966049194,11.052631578947366,11.10669358327458,-1.9275888253425677,24.4,1.32,-1.556,3.73
1678923256.3680346,26.29997491836548,11.052631578947366,11.10669358327458,-1.6175793646046266,24.4,1.32,-1.556,3.73
1678923256.418111,26.349974870681763,11.052631578947366,11.10669358327458,-2.127594929044463,24.4,1.32,-1.556,3.73
1678923256.4682817,26.399974822998047,11.052631578947366,11.052006600045425,-2.2225978283028702,24.3,1.33,-1.551,3.76
1678923256.5181053,26.44997477531433,11.052631578947366,11.052006600045425,-1.3375708194219627,24.3,1.33,-1.551,3.76
1678923256.5680082,26.499974727630615,11.052631578947366,11.052006600045425,-1.4875753971984018,24.3,1.33,-1.551,3.76
1678923256.6182437,26.5499746799469,11.052631578947366,11.052006600045425,-1.7875845527512269,24.3,1.33,-1.551,3.76
1678923256.6681771,26.599974632263184,11.052631578947366,11.052006600045425,-2.0575927927487925,24.3,1.33,-1.551,3.76
1678923256.7182174,26.649974584579468,11.052631578947366,11.019427120674864,-1.66258073793756,24.3,1.28,-1.579,3.66
1678923256.7680357,26.699974536895752,11.052631578947366,11.019427120674864,-1.3725718875697979,24.3,1.28,-1.579,3.66
1678923256.8185008,26.749974489212036,11.052631578947366,11.019427120674864,-1.9425892831202063,24.3,1.28,-1.579,3.66
1678923256.8680415,26.79997444152832,11.052631578947366,11.014191132918882,-1.4875753971984018,24.3,1.3,-1.53,3.69
1678923256.9181814,26.849974393844604,11.052631578947366,11.032226201856156,-1.4775750920133035,24.3,1.29,-1.596,3.7
1678923256.9680436,26.89997434616089,11.052631578947366,10.998483169650934,-1.4725749394207455,24.3,1.29,-1.569,3.67
1678923257.0179849,26.949974298477173,11.052631578947366,10.998483169650934,-1.5675778386791528,24.3,1.29,-1.569,3.67
1678923257.0683658,26.999974250793457,11.052631578947366,10.974048560123013,-1.4875753971984018,24.3,1.28,-1.53,3.64
1678923257.1198921,27.04997420310974,12.526315789473681,10.974048560123013,-1.6075790594195283,24.3,1.28,-1.53,3.64
1678923257.1679409,27.099974155426025,12.526315789473681,10.949032174177761,-0.2275369438764585,24.3,1.27,-1.567,3.64
1678923257.2189934,27.14997410774231,12.526315789473681,12.568697720028497,-1.5375769231238756,24.4,2.45,-2.351,5.75
1678923257.2679527,27.199974060058594,12.526315789473681,12.568697720028497,-1.157565326090264,24.4,2.45,-2.351,5.75
1678923257.3184776,27.249974012374878,12.526315789473681,12.466886846995495,-1.912588367564929,24.3,1.38,-1.842,3.58
1678923257.368094,27.299973964691162,12.526315789473681,12.466886846995495,-1.6275796697897071,24.3,1.38,-1.842,3.58
1678923257.4181793,27.349973917007446,12.526315789473681,12.466886846995495,-1.2075668520157379,24.3,1.38,-1.842,3.58
1678923257.4680479,27.39997386932373,12.526315789473681,12.555898638847207,-1.8325859260841606,24.3,1.44,-1.901,3.73
1678923257.5180697,27.449973821640015,12.526315789473681,12.556480415264538,-1.2025666994231976,24.4,1.48,-1.884,3.76
1678923257.5683017,27.4999737739563,12.526315789473681,12.565788837941842,-1.6175793646046266,24.3,1.47,-1.955,3.82
1678923257.6185677,27.549973726272583,12.526315789473681,12.594877658808413,-1.9825905038605818,24.3,1.46,-1.891,3.75
1678923257.668258,27.599973678588867,12.526315789473681,12.594877658808413,-2.1075943186742663,24.3,1.46,-1.891,3.75
1678923257.7183921,27.64997363090515,12.526315789473681,12.594877658808413,-1.8375860786767184,24.3,1.46,-1.891,3.75
1678923257.768116,27.699973583221436,12.526315789473681,12.511683631130017,-1.0825630372020534,24.3,1.41,-1.859,3.62
1678923257.8181007,27.74997353553772,12.526315789473681,12.524482712311308,-1.8525865364543572,24.3,1.43,-1.904,3.71
1678923257.8683982,27.799973487854004,12.526315789473681,12.622221150422991,-1.0625624268318568,24.4,1.47,-1.882,3.73
1678923257.9178023,27.849973440170288,12.526315789473681,12.527973370815298,-2.2325981334879508,24.4,1.48,-1.932,3.84
1678923257.9684293,27.899973392486572,12.526315789473681,12.559389297351196,-1.882587452009634,24.3,1.42,-1.875,3.65
1678923258.0183518,27.949973344802856,12.526315789473681,12.418599404356986,-1.8525865364543572,24.2,1.43,-1.841,3.67
1678923258.0683243,27.99997329711914,12.526315789473681,12.583823906879116,-2.212597523117754,24.3,1.46,-1.931,3.76
1678923258.118061,28.049973249435425,12.526315789473681,12.505284090539371,-0.6925511349833613,24.3,1.44,-1.852,3.68
1678923258.168199,28.09997320175171,12.526315789473681,12.505284090539371,-1.8375860786767184,24.3,1.44,-1.852,3.68
1678923258.2182515,28.149973154067993,12.526315789473681,12.616403386249676,-1.712582263863034,24.4,1.49,-1.931,3.78
1678923258.2682266,28.199973106384277,12.526315789473681,12.616403386249676,-1.99259080904568,24.4,1.49,-1.931,3.78
1678923258.318738,28.24997305870056,12.526315789473681,12.616403386249676,-1.82758577349162,24.4,1.49,-1.931,3.78
1678923258.3679488,28.299973011016846,12.526315789473681,12.44070690821558,-1.9725901986755012,24.3,1.38,-1.802,3.52
1678923258.4183228,28.34997296333313,12.526315789473681,12.523900935893977,-1.43257371868037,24.3,1.46,-1.921,3.77
1678923258.4682128,28.399972915649414,12.526315789473681,12.523900935893977,-1.6275796697897071,24.3,1.46,-1.921,3.77
1678923258.5182598,28.4499728679657,12.526315789473681,12.523900935893977,-1.777584247566146,24.3,1.46,-1.921,3.77
1678923258.5681531,28.499972820281982,12.526315789473681,12.586151012548441,-1.6125792120120865,24.3,1.51,-1.945,3.85
1678923258.6186078,28.549972772598267,14.0,12.527391594397965,-1.9675900460829434,24.3,1.51,-1.927,3.88
1678923258.6680677,28.59997272491455,14.0,12.527391594397965,-0.847555865352323,24.3,1.51,-1.927,3.88
1678923258.7182078,28.649972677230835,14.0,12.527391594397965,-1.7475833320108511,24.3,1.51,-1.927,3.88
1678923258.7683814,28.69997262954712,14.0,13.868968012764274,-2.437604389782404,24.2,1.72,-2.26,4.0
1678923258.8181722,28.749972581863403,14.0,13.988813954734551,-1.8875876046021922,24.3,1.54,-2.203,3.59
1678923258.8677769,28.799972534179688,14.0,13.988813954734551,-1.1525651734977238,24.3,1.54,-2.203,3.59
1678923258.9182906,28.84997248649597,14.0,14.090624827767554,-1.9175885201574872,24.3,1.53,-2.216,3.61
1678923258.9682643,28.899972438812256,14.0,14.090624827767554,-2.212597523117754,24.3,1.53,-2.216,3.61
1678923259.0180113,28.94997239112854,14.0,13.923654995993429,-1.9525895883053046,24.3,1.57,-2.187,3.67
1678923259.0682857,28.999972343444824,14.0,13.982414414143905,-1.6475802801599038,24.3,1.58,-2.202,3.67
1678923259.1178029,29.04997229576111,14.0,13.982414414143905,-1.0875631897946114,24.3,1.58,-2.202,3.67
1678923259.168277,29.099972248077393,14.0,13.982414414143905,-0.9925602905362041,24.3,1.58,-2.202,3.67
1678923259.2187998,29.149972200393677,14.0,14.010921458593145,-1.1675656312753624,24.3,1.56,-2.221,3.69
1678923259.2682009,29.19997215270996,14.0,14.010921458593145,-1.26756868312631,24.3,1.56,-2.221,3.69
1678923259.3184288,29.249972105026245,14.0,13.931218089418739,-1.9625898934903852,24.3,1.53,-2.168,3.53
1678923259.3680685,29.29997205734253,14.0,13.931218089418739,-2.2825996594134246,24.3,1.53,-2.168,3.53
1678923259.4183476,29.349972009658813,14.0,14.128440294894098,-1.157565326090264,24.3,1.58,-2.239,3.7
1678923259.46827,29.399971961975098,14.0,14.128440294894098,-0.7975543394268669,24.3,1.58,-2.239,3.7
1678923259.51826,29.449971914291382,14.0,14.044082714381037,-1.4525743290505666,24.3,1.52,-2.219,3.58
1678923259.56821,29.499971866607666,14.0,13.9841597433959,-1.792584705343785,24.3,1.58,-2.219,3.7
1678923259.6183453,29.54997181892395,14.0,13.989977507569213,-2.122594776451905,24.3,1.53,-2.178,3.56
1678923259.6679907,29.599971771240234,14.0,13.996958824577192,-1.7975848579363427,24.3,1.57,-2.197,3.68
1678923259.7185712,29.64997172355652,14.0,14.090043051350222,-1.3675717349772576,24.3,1.54,-2.204,3.63
1678923259.768279,29.699971675872803,14.0,14.027792974695757,-1.5025758549760404,24.3,1.61,-2.212,3.78
1678923259.8182309,29.749971628189087,14.0,13.91143769122947,-2.1775964549699367,24.3,1.49,-2.164,3.5
1678923259.8683524,29.79997158050537,14.0,13.91143769122947,-2.4126036268196493,24.3,1.49,-2.164,3.5
1678923259.9182277,29.849971532821655,14.0,13.91143769122947,-2.0075912668233187,24.3,1.49,-2.164,3.5
1678923259.968153,29.89997148513794,14.0,14.056300019144999,-1.272568835718868,24.3,1.56,-2.218,3.66
1678923260.0179963,29.949971437454224,14.0,14.103423908948844,-1.4725749394207455,24.3,1.6,-2.252,3.75
